,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
20519,0.75,3,"(0, 53)","(0, 53)",100,100,0.95,0.1
20518,0.75,3,"(0, 52)","(0, 52)",100,100,0.95,0.1
20517,0.75,3,"(0, 51)","(0, 51)",100,100,0.95,0.1
20516,0.75,3,"(0, 50)","(0, 50)",100,100,0.95,0.1
20515,0.75,3,"(0, 49)","(0, 49)",100,100,0.95,0.1
20514,0.75,3,"(0, 48)","(0, 48)",100,100,0.95,0.1
20513,0.75,3,"(0, 47)","(0, 47)",100,100,0.95,0.1
20512,0.75,3,"(0, 45)","(0, 45)",100,100,0.95,0.1
20511,0.75,3,"(0, 44)","(0, 44)",100,100,0.95,0.1
20510,0.75,3,"(0, 43)","(0, 43)",100,100,0.95,0.1
20522,0.75,3,"(0, 59)","(0, 59)",100,100,0.95,0.1
20714,0.75,3,"(3, 5)","(3, 5)",100,100,0.95,0.1
20596,0.75,3,"(1, 48)","(1, 48)",100,100,0.95,0.1
20598,0.75,3,"(1, 51)","(1, 51)",100,100,0.95,0.1
20682,0.75,3,"(2, 60)","(2, 60)",100,100,0.95,0.1
20681,0.75,3,"(2, 59)","(2, 59)",100,100,0.95,0.1
20680,0.75,3,"(2, 57)","(2, 57)",100,100,0.95,0.1
20679,0.75,3,"(2, 56)","(2, 56)",100,100,0.95,0.1
20678,0.75,3,"(2, 54)","(2, 54)",100,100,0.95,0.1
20677,0.75,3,"(2, 52)","(2, 52)",100,100,0.95,0.1
20676,0.75,3,"(2, 51)","(2, 51)",100,100,0.95,0.1
20675,0.75,3,"(2, 49)","(2, 49)",100,100,0.95,0.1
20674,0.75,3,"(2, 48)","(2, 48)",100,100,0.95,0.1
20673,0.75,3,"(2, 47)","(2, 47)",100,100,0.95,0.1
20672,0.75,3,"(2, 46)","(2, 46)",100,100,0.95,0.1
20671,0.75,3,"(2, 45)","(2, 45)",100,100,0.95,0.1
20670,0.75,3,"(2, 43)","(2, 43)",100,100,0.95,0.1
20669,0.75,3,"(2, 41)","(2, 41)",100,100,0.95,0.1
20668,0.75,3,"(2, 40)","(2, 40)",100,100,0.95,0.1
20667,0.75,3,"(2, 39)","(2, 39)",100,100,0.95,0.1
20666,0.75,3,"(2, 36)","(2, 36)",100,100,0.95,0.1
20665,0.75,3,"(2, 35)","(2, 35)",100,100,0.95,0.1
20664,0.75,3,"(2, 34)","(2, 34)",100,100,0.95,0.1
20663,0.75,3,"(2, 33)","(2, 33)",100,100,0.95,0.1
20662,0.75,3,"(2, 30)","(2, 30)",100,100,0.95,0.1
20661,0.75,3,"(2, 29)","(2, 29)",100,100,0.95,0.1
20660,0.75,3,"(2, 28)","(2, 28)",100,100,0.95,0.1
20659,0.75,3,"(2, 27)","(2, 27)",100,100,0.95,0.1
20658,0.75,3,"(2, 26)","(2, 26)",100,100,0.95,0.1
20683,0.75,3,"(2, 61)","(2, 61)",100,100,0.95,0.1
20684,0.75,3,"(2, 62)","(2, 62)",100,100,0.95,0.1
20685,0.75,3,"(2, 63)","(2, 63)",100,100,0.95,0.1
20686,0.75,3,"(2, 64)","(2, 64)",100,100,0.95,0.1
20712,0.75,3,"(3, 3)","(3, 3)",100,100,0.95,0.1
20711,0.75,3,"(3, 2)","(3, 2)",100,100,0.95,0.1
20710,0.75,3,"(2, 99)","(2, 99)",100,100,0.95,0.1
20709,0.75,3,"(2, 97)","(2, 97)",100,100,0.95,0.1
20708,0.75,3,"(2, 96)","(2, 96)",100,100,0.95,0.1
20707,0.75,3,"(2, 95)","(2, 95)",100,100,0.95,0.1
20706,0.75,3,"(2, 92)","(2, 92)",100,100,0.95,0.1
20705,0.75,3,"(2, 90)","(2, 90)",100,100,0.95,0.1
20704,0.75,3,"(2, 89)","(2, 89)",100,100,0.95,0.1
20703,0.75,3,"(2, 88)","(2, 88)",100,100,0.95,0.1
20702,0.75,3,"(2, 87)","(2, 87)",100,100,0.95,0.1
20701,0.75,3,"(2, 86)","(2, 86)",100,100,0.95,0.1
20657,0.75,3,"(2, 25)","(2, 25)",100,100,0.95,0.1
20700,0.75,3,"(2, 81)","(2, 81)",100,100,0.95,0.1
20698,0.75,3,"(2, 79)","(2, 79)",100,100,0.95,0.1
20697,0.75,3,"(2, 78)","(2, 78)",100,100,0.95,0.1
20696,0.75,3,"(2, 75)","(2, 75)",100,100,0.95,0.1
20695,0.75,3,"(2, 74)","(2, 74)",100,100,0.95,0.1
20694,0.75,3,"(2, 73)","(2, 73)",100,100,0.95,0.1
20693,0.75,3,"(2, 72)","(2, 72)",100,100,0.95,0.1
20692,0.75,3,"(2, 70)","(2, 70)",100,100,0.95,0.1
20691,0.75,3,"(2, 69)","(2, 69)",100,100,0.95,0.1
20690,0.75,3,"(2, 68)","(2, 68)",100,100,0.95,0.1
20689,0.75,3,"(2, 67)","(2, 67)",100,100,0.95,0.1
20688,0.75,3,"(2, 66)","(2, 66)",100,100,0.95,0.1
20687,0.75,3,"(2, 65)","(2, 65)",100,100,0.95,0.1
20699,0.75,3,"(2, 80)","(2, 80)",100,100,0.95,0.1
20597,0.75,3,"(1, 49)","(1, 49)",100,100,0.95,0.1
20656,0.75,3,"(2, 24)","(2, 24)",100,100,0.95,0.1
20654,0.75,3,"(2, 22)","(2, 22)",100,100,0.95,0.1
20623,0.75,3,"(1, 82)","(1, 82)",100,100,0.95,0.1
20622,0.75,3,"(1, 79)","(1, 79)",100,100,0.95,0.1
20621,0.75,3,"(1, 78)","(1, 78)",100,100,0.95,0.1
20620,0.75,3,"(1, 77)","(1, 77)",100,100,0.95,0.1
20619,0.75,3,"(1, 76)","(1, 76)",100,100,0.95,0.1
20618,0.75,3,"(1, 75)","(1, 75)",100,100,0.95,0.1
20617,0.75,3,"(1, 73)","(1, 73)",100,100,0.95,0.1
20616,0.75,3,"(1, 72)","(1, 72)",100,100,0.95,0.1
20615,0.75,3,"(1, 71)","(1, 71)",100,100,0.95,0.1
20614,0.75,3,"(1, 70)","(1, 70)",100,100,0.95,0.1
20613,0.75,3,"(1, 69)","(1, 69)",100,100,0.95,0.1
20612,0.75,3,"(1, 68)","(1, 68)",100,100,0.95,0.1
20611,0.75,3,"(1, 65)","(1, 65)",100,100,0.95,0.1
20610,0.75,3,"(1, 64)","(1, 64)",100,100,0.95,0.1
20609,0.75,3,"(1, 63)","(1, 63)",100,100,0.95,0.1
20608,0.75,3,"(1, 62)","(1, 62)",100,100,0.95,0.1
20607,0.75,3,"(1, 61)","(1, 61)",100,100,0.95,0.1
20606,0.75,3,"(1, 60)","(1, 60)",100,100,0.95,0.1
20605,0.75,3,"(1, 59)","(1, 59)",100,100,0.95,0.1
20604,0.75,3,"(1, 58)","(1, 58)",100,100,0.95,0.1
20603,0.75,3,"(1, 57)","(1, 57)",100,100,0.95,0.1
20602,0.75,3,"(1, 56)","(1, 56)",100,100,0.95,0.1
20601,0.75,3,"(1, 55)","(1, 55)",100,100,0.95,0.1
20600,0.75,3,"(1, 54)","(1, 54)",100,100,0.95,0.1
20599,0.75,3,"(1, 52)","(1, 52)",100,100,0.95,0.1
20624,0.75,3,"(1, 83)","(1, 83)",100,100,0.95,0.1
20625,0.75,3,"(1, 84)","(1, 84)",100,100,0.95,0.1
20626,0.75,3,"(1, 85)","(1, 85)",100,100,0.95,0.1
20627,0.75,3,"(1, 86)","(1, 86)",100,100,0.95,0.1
20653,0.75,3,"(2, 21)","(2, 21)",100,100,0.95,0.1
20652,0.75,3,"(2, 20)","(2, 20)",100,100,0.95,0.1
20651,0.75,3,"(2, 19)","(2, 19)",100,100,0.95,0.1
20650,0.75,3,"(2, 16)","(2, 16)",100,100,0.95,0.1
20649,0.75,3,"(2, 15)","(2, 15)",100,100,0.95,0.1
20648,0.75,3,"(2, 14)","(2, 14)",100,100,0.95,0.1
20647,0.75,3,"(2, 13)","(2, 13)",100,100,0.95,0.1
20646,0.75,3,"(2, 12)","(2, 12)",100,100,0.95,0.1
20645,0.75,3,"(2, 11)","(2, 11)",100,100,0.95,0.1
20644,0.75,3,"(2, 8)","(2, 8)",100,100,0.95,0.1
20643,0.75,3,"(2, 7)","(2, 7)",100,100,0.95,0.1
20642,0.75,3,"(2, 6)","(2, 6)",100,100,0.95,0.1
20655,0.75,3,"(2, 23)","(2, 23)",100,100,0.95,0.1
20641,0.75,3,"(2, 5)","(2, 5)",100,100,0.95,0.1
20639,0.75,3,"(2, 3)","(2, 3)",100,100,0.95,0.1
20638,0.75,3,"(2, 0)","(2, 0)",100,100,0.95,0.1
20637,0.75,3,"(1, 98)","(1, 98)",100,100,0.95,0.1
20636,0.75,3,"(1, 97)","(1, 97)",100,100,0.95,0.1
20635,0.75,3,"(1, 95)","(1, 95)",100,100,0.95,0.1
20634,0.75,3,"(1, 94)","(1, 94)",100,100,0.95,0.1
20633,0.75,3,"(1, 93)","(1, 93)",100,100,0.95,0.1
20632,0.75,3,"(1, 92)","(1, 92)",100,100,0.95,0.1
20631,0.75,3,"(1, 91)","(1, 91)",100,100,0.95,0.1
20630,0.75,3,"(1, 90)","(1, 90)",100,100,0.95,0.1
20629,0.75,3,"(1, 88)","(1, 88)",100,100,0.95,0.1
20628,0.75,3,"(1, 87)","(1, 87)",100,100,0.95,0.1
20640,0.75,3,"(2, 4)","(2, 4)",100,100,0.95,0.1
20950,0.75,3,"(6, 34)","(6, 34)",100,100,0.95,0.1
20951,0.75,3,"(6, 35)","(6, 35)",100,100,0.95,0.1
20952,0.75,3,"(6, 36)","(6, 36)",100,100,0.95,0.1
21273,0.75,3,"(10, 64)","(10, 64)",100,100,0.95,0.1
21272,0.75,3,"(10, 63)","(10, 63)",100,100,0.95,0.1
21271,0.75,3,"(10, 62)","(10, 62)",100,100,0.95,0.1
21270,0.75,3,"(10, 61)","(10, 61)",100,100,0.95,0.1
21269,0.75,3,"(10, 59)","(10, 59)",100,100,0.95,0.1
21268,0.75,3,"(10, 58)","(10, 58)",100,100,0.95,0.1
21267,0.75,3,"(10, 57)","(10, 57)",100,100,0.95,0.1
21266,0.75,3,"(10, 56)","(10, 56)",100,100,0.95,0.1
21265,0.75,3,"(10, 55)","(10, 55)",100,100,0.95,0.1
21264,0.75,3,"(10, 54)","(10, 54)",100,100,0.95,0.1
21263,0.75,3,"(10, 53)","(10, 53)",100,100,0.95,0.1
21262,0.75,3,"(10, 52)","(10, 52)",100,100,0.95,0.1
21261,0.75,3,"(10, 51)","(10, 51)",100,100,0.95,0.1
21260,0.75,3,"(10, 50)","(10, 50)",100,100,0.95,0.1
21259,0.75,3,"(10, 49)","(10, 49)",100,100,0.95,0.1
21258,0.75,3,"(10, 48)","(10, 48)",100,100,0.95,0.1
21257,0.75,3,"(10, 47)","(10, 47)",100,100,0.95,0.1
21256,0.75,3,"(10, 46)","(10, 46)",100,100,0.95,0.1
21255,0.75,3,"(10, 45)","(10, 45)",100,100,0.95,0.1
21254,0.75,3,"(10, 44)","(10, 44)",100,100,0.95,0.1
21253,0.75,3,"(10, 42)","(10, 42)",100,100,0.95,0.1
21252,0.75,3,"(10, 41)","(10, 41)",100,100,0.95,0.1
21251,0.75,3,"(10, 40)","(10, 40)",100,100,0.95,0.1
21250,0.75,3,"(10, 38)","(10, 38)",100,100,0.95,0.1
21249,0.75,3,"(10, 36)","(10, 36)",100,100,0.95,0.1
21274,0.75,3,"(10, 65)","(10, 65)",100,100,0.95,0.1
21275,0.75,3,"(10, 67)","(10, 67)",100,100,0.95,0.1
21276,0.75,3,"(10, 69)","(10, 69)",100,100,0.95,0.1
21277,0.75,3,"(10, 70)","(10, 70)",100,100,0.95,0.1
21303,0.75,3,"(10, 99)","(10, 99)",100,100,0.95,0.1
21302,0.75,3,"(10, 98)","(10, 98)",100,100,0.95,0.1
21301,0.75,3,"(10, 97)","(10, 97)",100,100,0.95,0.1
21300,0.75,3,"(10, 96)","(10, 96)",100,100,0.95,0.1
21299,0.75,3,"(10, 95)","(10, 95)",100,100,0.95,0.1
21298,0.75,3,"(10, 94)","(10, 94)",100,100,0.95,0.1
21297,0.75,3,"(10, 92)","(10, 92)",100,100,0.95,0.1
21296,0.75,3,"(10, 91)","(10, 91)",100,100,0.95,0.1
21295,0.75,3,"(10, 90)","(10, 90)",100,100,0.95,0.1
21294,0.75,3,"(10, 89)","(10, 89)",100,100,0.95,0.1
21293,0.75,3,"(10, 88)","(10, 88)",100,100,0.95,0.1
21292,0.75,3,"(10, 86)","(10, 86)",100,100,0.95,0.1
21248,0.75,3,"(10, 34)","(10, 34)",100,100,0.95,0.1
21291,0.75,3,"(10, 85)","(10, 85)",100,100,0.95,0.1
21289,0.75,3,"(10, 83)","(10, 83)",100,100,0.95,0.1
21288,0.75,3,"(10, 81)","(10, 81)",100,100,0.95,0.1
21287,0.75,3,"(10, 80)","(10, 80)",100,100,0.95,0.1
21286,0.75,3,"(10, 79)","(10, 79)",100,100,0.95,0.1
21285,0.75,3,"(10, 78)","(10, 78)",100,100,0.95,0.1
21284,0.75,3,"(10, 77)","(10, 77)",100,100,0.95,0.1
21283,0.75,3,"(10, 76)","(10, 76)",100,100,0.95,0.1
21282,0.75,3,"(10, 75)","(10, 75)",100,100,0.95,0.1
21281,0.75,3,"(10, 74)","(10, 74)",100,100,0.95,0.1
21280,0.75,3,"(10, 73)","(10, 73)",100,100,0.95,0.1
21279,0.75,3,"(10, 72)","(10, 72)",100,100,0.95,0.1
21278,0.75,3,"(10, 71)","(10, 71)",100,100,0.95,0.1
21290,0.75,3,"(10, 84)","(10, 84)",100,100,0.95,0.1
21304,0.75,3,"(11, 0)","(11, 0)",100,100,0.95,0.1
21247,0.75,3,"(10, 33)","(10, 33)",100,100,0.95,0.1
21245,0.75,3,"(10, 29)","(10, 29)",100,100,0.95,0.1
21214,0.75,3,"(9, 89)","(9, 89)",100,100,0.95,0.1
21213,0.75,3,"(9, 87)","(9, 87)",100,100,0.95,0.1
21212,0.75,3,"(9, 86)","(9, 86)",100,100,0.95,0.1
21211,0.75,3,"(9, 85)","(9, 85)",100,100,0.95,0.1
21210,0.75,3,"(9, 84)","(9, 84)",100,100,0.95,0.1
21209,0.75,3,"(9, 83)","(9, 83)",100,100,0.95,0.1
21208,0.75,3,"(9, 81)","(9, 81)",100,100,0.95,0.1
21207,0.75,3,"(9, 80)","(9, 80)",100,100,0.95,0.1
21206,0.75,3,"(9, 79)","(9, 79)",100,100,0.95,0.1
21205,0.75,3,"(9, 78)","(9, 78)",100,100,0.95,0.1
21204,0.75,3,"(9, 77)","(9, 77)",100,100,0.95,0.1
21203,0.75,3,"(9, 76)","(9, 76)",100,100,0.95,0.1
21202,0.75,3,"(9, 75)","(9, 75)",100,100,0.95,0.1
21201,0.75,3,"(9, 73)","(9, 73)",100,100,0.95,0.1
21200,0.75,3,"(9, 72)","(9, 72)",100,100,0.95,0.1
21199,0.75,3,"(9, 71)","(9, 71)",100,100,0.95,0.1
21198,0.75,3,"(9, 70)","(9, 70)",100,100,0.95,0.1
21197,0.75,3,"(9, 69)","(9, 69)",100,100,0.95,0.1
21196,0.75,3,"(9, 67)","(9, 67)",100,100,0.95,0.1
21195,0.75,3,"(9, 66)","(9, 66)",100,100,0.95,0.1
21194,0.75,3,"(9, 65)","(9, 65)",100,100,0.95,0.1
21193,0.75,3,"(9, 64)","(9, 64)",100,100,0.95,0.1
21192,0.75,3,"(9, 63)","(9, 63)",100,100,0.95,0.1
21191,0.75,3,"(9, 60)","(9, 60)",100,100,0.95,0.1
21190,0.75,3,"(9, 58)","(9, 58)",100,100,0.95,0.1
21215,0.75,3,"(9, 90)","(9, 90)",100,100,0.95,0.1
21216,0.75,3,"(9, 92)","(9, 92)",100,100,0.95,0.1
21217,0.75,3,"(9, 93)","(9, 93)",100,100,0.95,0.1
21218,0.75,3,"(9, 95)","(9, 95)",100,100,0.95,0.1
21244,0.75,3,"(10, 28)","(10, 28)",100,100,0.95,0.1
21243,0.75,3,"(10, 27)","(10, 27)",100,100,0.95,0.1
21242,0.75,3,"(10, 26)","(10, 26)",100,100,0.95,0.1
21241,0.75,3,"(10, 25)","(10, 25)",100,100,0.95,0.1
21240,0.75,3,"(10, 24)","(10, 24)",100,100,0.95,0.1
21239,0.75,3,"(10, 23)","(10, 23)",100,100,0.95,0.1
21238,0.75,3,"(10, 22)","(10, 22)",100,100,0.95,0.1
21237,0.75,3,"(10, 21)","(10, 21)",100,100,0.95,0.1
21236,0.75,3,"(10, 19)","(10, 19)",100,100,0.95,0.1
21235,0.75,3,"(10, 18)","(10, 18)",100,100,0.95,0.1
21234,0.75,3,"(10, 17)","(10, 17)",100,100,0.95,0.1
21233,0.75,3,"(10, 16)","(10, 16)",100,100,0.95,0.1
21246,0.75,3,"(10, 31)","(10, 31)",100,100,0.95,0.1
21232,0.75,3,"(10, 14)","(10, 14)",100,100,0.95,0.1
21230,0.75,3,"(10, 12)","(10, 12)",100,100,0.95,0.1
21229,0.75,3,"(10, 10)","(10, 10)",100,100,0.95,0.1
21228,0.75,3,"(10, 9)","(10, 9)",100,100,0.95,0.1
21227,0.75,3,"(10, 8)","(10, 8)",100,100,0.95,0.1
21226,0.75,3,"(10, 7)","(10, 7)",100,100,0.95,0.1
21225,0.75,3,"(10, 6)","(10, 6)",100,100,0.95,0.1
21224,0.75,3,"(10, 5)","(10, 5)",100,100,0.95,0.1
21223,0.75,3,"(10, 3)","(10, 3)",100,100,0.95,0.1
21222,0.75,3,"(10, 2)","(10, 2)",100,100,0.95,0.1
21221,0.75,3,"(9, 98)","(9, 98)",100,100,0.95,0.1
21220,0.75,3,"(9, 97)","(9, 97)",100,100,0.95,0.1
21219,0.75,3,"(9, 96)","(9, 96)",100,100,0.95,0.1
21231,0.75,3,"(10, 13)","(10, 13)",100,100,0.95,0.1
21189,0.75,3,"(9, 57)","(9, 57)",100,100,0.95,0.1
21305,0.75,3,"(11, 2)","(11, 2)",100,100,0.95,0.1
21307,0.75,3,"(11, 5)","(11, 5)",100,100,0.95,0.1
21392,0.75,3,"(12, 9)","(12, 9)",100,100,0.95,0.1
21391,0.75,3,"(12, 8)","(12, 8)",100,100,0.95,0.1
21390,0.75,3,"(12, 7)","(12, 7)",100,100,0.95,0.1
21389,0.75,3,"(12, 6)","(12, 6)",100,100,0.95,0.1
21388,0.75,3,"(12, 5)","(12, 5)",100,100,0.95,0.1
21387,0.75,3,"(12, 4)","(12, 4)",100,100,0.95,0.1
21386,0.75,3,"(12, 3)","(12, 3)",100,100,0.95,0.1
21385,0.75,3,"(12, 2)","(12, 2)",100,100,0.95,0.1
21384,0.75,3,"(12, 1)","(12, 1)",100,100,0.95,0.1
21383,0.75,3,"(11, 99)","(11, 99)",100,100,0.95,0.1
21382,0.75,3,"(11, 98)","(11, 98)",100,100,0.95,0.1
21381,0.75,3,"(11, 97)","(11, 97)",100,100,0.95,0.1
21380,0.75,3,"(11, 96)","(11, 96)",100,100,0.95,0.1
21379,0.75,3,"(11, 95)","(11, 95)",100,100,0.95,0.1
21378,0.75,3,"(11, 94)","(11, 94)",100,100,0.95,0.1
21377,0.75,3,"(11, 93)","(11, 93)",100,100,0.95,0.1
21376,0.75,3,"(11, 92)","(11, 92)",100,100,0.95,0.1
21375,0.75,3,"(11, 91)","(11, 91)",100,100,0.95,0.1
21374,0.75,3,"(11, 90)","(11, 90)",100,100,0.95,0.1
21373,0.75,3,"(11, 89)","(11, 89)",100,100,0.95,0.1
21372,0.75,3,"(11, 88)","(11, 88)",100,100,0.95,0.1
21371,0.75,3,"(11, 87)","(11, 87)",100,100,0.95,0.1
21370,0.75,3,"(11, 86)","(11, 86)",100,100,0.95,0.1
21369,0.75,3,"(11, 85)","(11, 85)",100,100,0.95,0.1
21368,0.75,3,"(11, 83)","(11, 83)",100,100,0.95,0.1
21393,0.75,3,"(12, 10)","(12, 10)",100,100,0.95,0.1
21394,0.75,3,"(12, 11)","(12, 11)",100,100,0.95,0.1
21395,0.75,3,"(12, 13)","(12, 13)",100,100,0.95,0.1
21396,0.75,3,"(12, 16)","(12, 16)",100,100,0.95,0.1
21422,0.75,3,"(12, 55)","(12, 55)",100,100,0.95,0.1
21421,0.75,3,"(12, 53)","(12, 53)",100,100,0.95,0.1
21420,0.75,3,"(12, 51)","(12, 51)",100,100,0.95,0.1
21419,0.75,3,"(12, 50)","(12, 50)",100,100,0.95,0.1
21418,0.75,3,"(12, 49)","(12, 49)",100,100,0.95,0.1
21417,0.75,3,"(12, 47)","(12, 47)",100,100,0.95,0.1
21416,0.75,3,"(12, 46)","(12, 46)",100,100,0.95,0.1
21415,0.75,3,"(12, 44)","(12, 44)",100,100,0.95,0.1
21414,0.75,3,"(12, 41)","(12, 41)",100,100,0.95,0.1
21413,0.75,3,"(12, 40)","(12, 40)",100,100,0.95,0.1
21412,0.75,3,"(12, 39)","(12, 39)",100,100,0.95,0.1
21411,0.75,3,"(12, 38)","(12, 38)",100,100,0.95,0.1
21367,0.75,3,"(11, 81)","(11, 81)",100,100,0.95,0.1
21410,0.75,3,"(12, 37)","(12, 37)",100,100,0.95,0.1
21408,0.75,3,"(12, 35)","(12, 35)",100,100,0.95,0.1
21407,0.75,3,"(12, 31)","(12, 31)",100,100,0.95,0.1
21406,0.75,3,"(12, 30)","(12, 30)",100,100,0.95,0.1
21405,0.75,3,"(12, 29)","(12, 29)",100,100,0.95,0.1
21404,0.75,3,"(12, 28)","(12, 28)",100,100,0.95,0.1
21403,0.75,3,"(12, 26)","(12, 26)",100,100,0.95,0.1
21402,0.75,3,"(12, 25)","(12, 25)",100,100,0.95,0.1
21401,0.75,3,"(12, 24)","(12, 24)",100,100,0.95,0.1
21400,0.75,3,"(12, 23)","(12, 23)",100,100,0.95,0.1
21399,0.75,3,"(12, 22)","(12, 22)",100,100,0.95,0.1
21398,0.75,3,"(12, 20)","(12, 20)",100,100,0.95,0.1
21397,0.75,3,"(12, 19)","(12, 19)",100,100,0.95,0.1
21409,0.75,3,"(12, 36)","(12, 36)",100,100,0.95,0.1
21306,0.75,3,"(11, 3)","(11, 3)",100,100,0.95,0.1
21366,0.75,3,"(11, 80)","(11, 80)",100,100,0.95,0.1
21364,0.75,3,"(11, 77)","(11, 77)",100,100,0.95,0.1
21333,0.75,3,"(11, 38)","(11, 38)",100,100,0.95,0.1
21332,0.75,3,"(11, 37)","(11, 37)",100,100,0.95,0.1
21331,0.75,3,"(11, 36)","(11, 36)",100,100,0.95,0.1
21330,0.75,3,"(11, 35)","(11, 35)",100,100,0.95,0.1
21329,0.75,3,"(11, 34)","(11, 34)",100,100,0.95,0.1
21328,0.75,3,"(11, 33)","(11, 33)",100,100,0.95,0.1
21327,0.75,3,"(11, 32)","(11, 32)",100,100,0.95,0.1
21326,0.75,3,"(11, 31)","(11, 31)",100,100,0.95,0.1
21325,0.75,3,"(11, 30)","(11, 30)",100,100,0.95,0.1
21324,0.75,3,"(11, 29)","(11, 29)",100,100,0.95,0.1
21323,0.75,3,"(11, 28)","(11, 28)",100,100,0.95,0.1
21322,0.75,3,"(11, 26)","(11, 26)",100,100,0.95,0.1
21321,0.75,3,"(11, 25)","(11, 25)",100,100,0.95,0.1
21320,0.75,3,"(11, 24)","(11, 24)",100,100,0.95,0.1
21319,0.75,3,"(11, 23)","(11, 23)",100,100,0.95,0.1
21318,0.75,3,"(11, 21)","(11, 21)",100,100,0.95,0.1
21317,0.75,3,"(11, 20)","(11, 20)",100,100,0.95,0.1
21316,0.75,3,"(11, 19)","(11, 19)",100,100,0.95,0.1
21315,0.75,3,"(11, 16)","(11, 16)",100,100,0.95,0.1
21314,0.75,3,"(11, 15)","(11, 15)",100,100,0.95,0.1
21313,0.75,3,"(11, 14)","(11, 14)",100,100,0.95,0.1
21312,0.75,3,"(11, 11)","(11, 11)",100,100,0.95,0.1
21310,0.75,3,"(11, 9)","(11, 9)",100,100,0.95,0.1
21309,0.75,3,"(11, 8)","(11, 8)",100,100,0.95,0.1
21308,0.75,3,"(11, 6)","(11, 6)",100,100,0.95,0.1
21334,0.75,3,"(11, 39)","(11, 39)",100,100,0.95,0.1
21335,0.75,3,"(11, 40)","(11, 40)",100,100,0.95,0.1
21336,0.75,3,"(11, 41)","(11, 41)",100,100,0.95,0.1
21337,0.75,3,"(11, 44)","(11, 44)",100,100,0.95,0.1
21363,0.75,3,"(11, 76)","(11, 76)",100,100,0.95,0.1
21362,0.75,3,"(11, 74)","(11, 74)",100,100,0.95,0.1
21361,0.75,3,"(11, 73)","(11, 73)",100,100,0.95,0.1
21360,0.75,3,"(11, 72)","(11, 72)",100,100,0.95,0.1
21359,0.75,3,"(11, 71)","(11, 71)",100,100,0.95,0.1
21358,0.75,3,"(11, 70)","(11, 70)",100,100,0.95,0.1
21357,0.75,3,"(11, 69)","(11, 69)",100,100,0.95,0.1
21356,0.75,3,"(11, 68)","(11, 68)",100,100,0.95,0.1
21355,0.75,3,"(11, 65)","(11, 65)",100,100,0.95,0.1
21354,0.75,3,"(11, 64)","(11, 64)",100,100,0.95,0.1
21353,0.75,3,"(11, 63)","(11, 63)",100,100,0.95,0.1
21352,0.75,3,"(11, 61)","(11, 61)",100,100,0.95,0.1
21365,0.75,3,"(11, 79)","(11, 79)",100,100,0.95,0.1
21351,0.75,3,"(11, 60)","(11, 60)",100,100,0.95,0.1
21349,0.75,3,"(11, 58)","(11, 58)",100,100,0.95,0.1
21348,0.75,3,"(11, 57)","(11, 57)",100,100,0.95,0.1
21347,0.75,3,"(11, 56)","(11, 56)",100,100,0.95,0.1
21346,0.75,3,"(11, 55)","(11, 55)",100,100,0.95,0.1
21345,0.75,3,"(11, 54)","(11, 54)",100,100,0.95,0.1
21344,0.75,3,"(11, 51)","(11, 51)",100,100,0.95,0.1
21343,0.75,3,"(11, 50)","(11, 50)",100,100,0.95,0.1
21342,0.75,3,"(11, 49)","(11, 49)",100,100,0.95,0.1
21341,0.75,3,"(11, 48)","(11, 48)",100,100,0.95,0.1
21340,0.75,3,"(11, 47)","(11, 47)",100,100,0.95,0.1
21339,0.75,3,"(11, 46)","(11, 46)",100,100,0.95,0.1
21338,0.75,3,"(11, 45)","(11, 45)",100,100,0.95,0.1
21350,0.75,3,"(11, 59)","(11, 59)",100,100,0.95,0.1
21188,0.75,3,"(9, 55)","(9, 55)",100,100,0.95,0.1
21187,0.75,3,"(9, 53)","(9, 53)",100,100,0.95,0.1
21186,0.75,3,"(9, 52)","(9, 52)",100,100,0.95,0.1
21036,0.75,3,"(7, 48)","(7, 48)",100,100,0.95,0.1
21035,0.75,3,"(7, 47)","(7, 47)",100,100,0.95,0.1
21034,0.75,3,"(7, 46)","(7, 46)",100,100,0.95,0.1
21033,0.75,3,"(7, 44)","(7, 44)",100,100,0.95,0.1
21032,0.75,3,"(7, 43)","(7, 43)",100,100,0.95,0.1
21031,0.75,3,"(7, 42)","(7, 42)",100,100,0.95,0.1
21030,0.75,3,"(7, 40)","(7, 40)",100,100,0.95,0.1
21029,0.75,3,"(7, 39)","(7, 39)",100,100,0.95,0.1
21028,0.75,3,"(7, 37)","(7, 37)",100,100,0.95,0.1
21027,0.75,3,"(7, 36)","(7, 36)",100,100,0.95,0.1
21026,0.75,3,"(7, 35)","(7, 35)",100,100,0.95,0.1
21025,0.75,3,"(7, 33)","(7, 33)",100,100,0.95,0.1
21024,0.75,3,"(7, 32)","(7, 32)",100,100,0.95,0.1
21023,0.75,3,"(7, 31)","(7, 31)",100,100,0.95,0.1
21022,0.75,3,"(7, 29)","(7, 29)",100,100,0.95,0.1
21021,0.75,3,"(7, 27)","(7, 27)",100,100,0.95,0.1
21020,0.75,3,"(7, 26)","(7, 26)",100,100,0.95,0.1
21019,0.75,3,"(7, 24)","(7, 24)",100,100,0.95,0.1
21018,0.75,3,"(7, 23)","(7, 23)",100,100,0.95,0.1
21017,0.75,3,"(7, 21)","(7, 21)",100,100,0.95,0.1
