,density,Run,AgentId,Posição,height,width,fireman
6776,0.65,1,"(4, 61)","(4, 61)",100,100,0.3
6775,0.65,1,"(4, 60)","(4, 60)",100,100,0.3
6796,0.65,1,"(4, 91)","(4, 91)",100,100,0.3
6797,0.65,1,"(4, 92)","(4, 92)",100,100,0.3
6798,0.65,1,"(4, 93)","(4, 93)",100,100,0.3
6799,0.65,1,"(4, 94)","(4, 94)",100,100,0.3
6821,0.65,1,"(5, 32)","(5, 32)",100,100,0.3
6820,0.65,1,"(5, 31)","(5, 31)",100,100,0.3
6819,0.65,1,"(5, 30)","(5, 30)",100,100,0.3
6818,0.65,1,"(5, 27)","(5, 27)",100,100,0.3
6817,0.65,1,"(5, 26)","(5, 26)",100,100,0.3
6816,0.65,1,"(5, 25)","(5, 25)",100,100,0.3
6815,0.65,1,"(5, 24)","(5, 24)",100,100,0.3
6814,0.65,1,"(5, 21)","(5, 21)",100,100,0.3
6813,0.65,1,"(5, 20)","(5, 20)",100,100,0.3
6812,0.65,1,"(5, 18)","(5, 18)",100,100,0.3
6773,0.65,1,"(4, 56)","(4, 56)",100,100,0.3
6811,0.65,1,"(5, 17)","(5, 17)",100,100,0.3
6809,0.65,1,"(5, 14)","(5, 14)",100,100,0.3
6808,0.65,1,"(5, 13)","(5, 13)",100,100,0.3
6807,0.65,1,"(5, 10)","(5, 10)",100,100,0.3
6806,0.65,1,"(5, 8)","(5, 8)",100,100,0.3
6805,0.65,1,"(5, 5)","(5, 5)",100,100,0.3
6804,0.65,1,"(5, 4)","(5, 4)",100,100,0.3
6803,0.65,1,"(4, 99)","(4, 99)",100,100,0.3
6802,0.65,1,"(4, 98)","(4, 98)",100,100,0.3
6801,0.65,1,"(4, 97)","(4, 97)",100,100,0.3
6800,0.65,1,"(4, 95)","(4, 95)",100,100,0.3
6810,0.65,1,"(5, 15)","(5, 15)",100,100,0.3
6672,0.65,1,"(2, 98)","(2, 98)",100,100,0.3
6671,0.65,1,"(2, 96)","(2, 96)",100,100,0.3
6670,0.65,1,"(2, 95)","(2, 95)",100,100,0.3
6542,0.65,1,"(1, 7)","(1, 7)",100,100,0.3
6541,0.65,1,"(1, 5)","(1, 5)",100,100,0.3
6540,0.65,1,"(1, 3)","(1, 3)",100,100,0.3
6539,0.65,1,"(1, 2)","(1, 2)",100,100,0.3
6538,0.65,1,"(1, 0)","(1, 0)",100,100,0.3
6537,0.65,1,"(0, 98)","(0, 98)",100,100,0.3
6536,0.65,1,"(0, 97)","(0, 97)",100,100,0.3
6535,0.65,1,"(0, 95)","(0, 95)",100,100,0.3
6534,0.65,1,"(0, 94)","(0, 94)",100,100,0.3
6533,0.65,1,"(0, 93)","(0, 93)",100,100,0.3
6532,0.65,1,"(0, 92)","(0, 92)",100,100,0.3
6531,0.65,1,"(0, 90)","(0, 90)",100,100,0.3
6530,0.65,1,"(0, 88)","(0, 88)",100,100,0.3
6529,0.65,1,"(0, 87)","(0, 87)",100,100,0.3
6528,0.65,1,"(0, 86)","(0, 86)",100,100,0.3
6527,0.65,1,"(0, 84)","(0, 84)",100,100,0.3
6526,0.65,1,"(0, 83)","(0, 83)",100,100,0.3
6525,0.65,1,"(0, 82)","(0, 82)",100,100,0.3
6524,0.65,1,"(0, 81)","(0, 81)",100,100,0.3
6523,0.65,1,"(0, 80)","(0, 80)",100,100,0.3
6522,0.65,1,"(0, 79)","(0, 79)",100,100,0.3
6543,0.65,1,"(1, 9)","(1, 9)",100,100,0.3
6521,0.65,1,"(0, 76)","(0, 76)",100,100,0.3
6544,0.65,1,"(1, 11)","(1, 11)",100,100,0.3
6546,0.65,1,"(1, 13)","(1, 13)",100,100,0.3
6567,0.65,1,"(1, 42)","(1, 42)",100,100,0.3
6566,0.65,1,"(1, 41)","(1, 41)",100,100,0.3
6565,0.65,1,"(1, 40)","(1, 40)",100,100,0.3
6564,0.65,1,"(1, 39)","(1, 39)",100,100,0.3
6563,0.65,1,"(1, 38)","(1, 38)",100,100,0.3
6562,0.65,1,"(1, 37)","(1, 37)",100,100,0.3
6561,0.65,1,"(1, 35)","(1, 35)",100,100,0.3
6560,0.65,1,"(1, 32)","(1, 32)",100,100,0.3
6559,0.65,1,"(1, 29)","(1, 29)",100,100,0.3
6558,0.65,1,"(1, 28)","(1, 28)",100,100,0.3
6557,0.65,1,"(1, 27)","(1, 27)",100,100,0.3
6556,0.65,1,"(1, 26)","(1, 26)",100,100,0.3
6555,0.65,1,"(1, 22)","(1, 22)",100,100,0.3
6554,0.65,1,"(1, 21)","(1, 21)",100,100,0.3
6553,0.65,1,"(1, 20)","(1, 20)",100,100,0.3
6552,0.65,1,"(1, 19)","(1, 19)",100,100,0.3
6551,0.65,1,"(1, 18)","(1, 18)",100,100,0.3
6550,0.65,1,"(1, 17)","(1, 17)",100,100,0.3
6549,0.65,1,"(1, 16)","(1, 16)",100,100,0.3
6548,0.65,1,"(1, 15)","(1, 15)",100,100,0.3
6547,0.65,1,"(1, 14)","(1, 14)",100,100,0.3
6545,0.65,1,"(1, 12)","(1, 12)",100,100,0.3
6520,0.65,1,"(0, 74)","(0, 74)",100,100,0.3
6519,0.65,1,"(0, 71)","(0, 71)",100,100,0.3
6518,0.65,1,"(0, 69)","(0, 69)",100,100,0.3
6491,0.65,1,"(0, 31)","(0, 31)",100,100,0.3
6490,0.65,1,"(0, 26)","(0, 26)",100,100,0.3
6489,0.65,1,"(0, 25)","(0, 25)",100,100,0.3
6488,0.65,1,"(0, 23)","(0, 23)",100,100,0.3
6487,0.65,1,"(0, 21)","(0, 21)",100,100,0.3
6486,0.65,1,"(0, 20)","(0, 20)",100,100,0.3
6485,0.65,1,"(0, 18)","(0, 18)",100,100,0.3
6484,0.65,1,"(0, 17)","(0, 17)",100,100,0.3
6483,0.65,1,"(0, 16)","(0, 16)",100,100,0.3
6482,0.65,1,"(0, 15)","(0, 15)",100,100,0.3
6481,0.65,1,"(0, 14)","(0, 14)",100,100,0.3
6480,0.65,1,"(0, 13)","(0, 13)",100,100,0.3
6479,0.65,1,"(0, 12)","(0, 12)",100,100,0.3
6478,0.65,1,"(0, 11)","(0, 11)",100,100,0.3
6477,0.65,1,"(0, 10)","(0, 10)",100,100,0.3
6476,0.65,1,"(0, 9)","(0, 9)",100,100,0.3
6475,0.65,1,"(0, 7)","(0, 7)",100,100,0.3
6474,0.65,1,"(0, 6)","(0, 6)",100,100,0.3
6473,0.65,1,"(0, 4)","(0, 4)",100,100,0.3
6472,0.65,1,"(0, 1)","(0, 1)",100,100,0.3
9708,0.65,1,"(50, 25)","(50, 25)",100,100,0.3
6492,0.65,1,"(0, 32)","(0, 32)",100,100,0.3
6493,0.65,1,"(0, 34)","(0, 34)",100,100,0.3
6494,0.65,1,"(0, 36)","(0, 36)",100,100,0.3
6495,0.65,1,"(0, 37)","(0, 37)",100,100,0.3
6517,0.65,1,"(0, 67)","(0, 67)",100,100,0.3
6516,0.65,1,"(0, 66)","(0, 66)",100,100,0.3
6515,0.65,1,"(0, 65)","(0, 65)",100,100,0.3
6514,0.65,1,"(0, 64)","(0, 64)",100,100,0.3
6513,0.65,1,"(0, 63)","(0, 63)",100,100,0.3
6512,0.65,1,"(0, 61)","(0, 61)",100,100,0.3
6511,0.65,1,"(0, 60)","(0, 60)",100,100,0.3
6510,0.65,1,"(0, 59)","(0, 59)",100,100,0.3
6509,0.65,1,"(0, 58)","(0, 58)",100,100,0.3
6508,0.65,1,"(0, 57)","(0, 57)",100,100,0.3
6568,0.65,1,"(1, 44)","(1, 44)",100,100,0.3
6507,0.65,1,"(0, 55)","(0, 55)",100,100,0.3
6505,0.65,1,"(0, 53)","(0, 53)",100,100,0.3
6504,0.65,1,"(0, 52)","(0, 52)",100,100,0.3
6503,0.65,1,"(0, 51)","(0, 51)",100,100,0.3
6502,0.65,1,"(0, 49)","(0, 49)",100,100,0.3
6501,0.65,1,"(0, 48)","(0, 48)",100,100,0.3
6500,0.65,1,"(0, 46)","(0, 46)",100,100,0.3
6499,0.65,1,"(0, 44)","(0, 44)",100,100,0.3
6498,0.65,1,"(0, 42)","(0, 42)",100,100,0.3
6497,0.65,1,"(0, 41)","(0, 41)",100,100,0.3
6496,0.65,1,"(0, 40)","(0, 40)",100,100,0.3
6506,0.65,1,"(0, 54)","(0, 54)",100,100,0.3
6569,0.65,1,"(1, 45)","(1, 45)",100,100,0.3
6570,0.65,1,"(1, 46)","(1, 46)",100,100,0.3
6571,0.65,1,"(1, 47)","(1, 47)",100,100,0.3
6643,0.65,1,"(2, 55)","(2, 55)",100,100,0.3
6642,0.65,1,"(2, 53)","(2, 53)",100,100,0.3
6641,0.65,1,"(2, 50)","(2, 50)",100,100,0.3
6640,0.65,1,"(2, 49)","(2, 49)",100,100,0.3
6639,0.65,1,"(2, 48)","(2, 48)",100,100,0.3
6638,0.65,1,"(2, 45)","(2, 45)",100,100,0.3
6637,0.65,1,"(2, 41)","(2, 41)",100,100,0.3
6636,0.65,1,"(2, 40)","(2, 40)",100,100,0.3
6635,0.65,1,"(2, 39)","(2, 39)",100,100,0.3
6634,0.65,1,"(2, 38)","(2, 38)",100,100,0.3
6633,0.65,1,"(2, 35)","(2, 35)",100,100,0.3
6632,0.65,1,"(2, 33)","(2, 33)",100,100,0.3
6631,0.65,1,"(2, 32)","(2, 32)",100,100,0.3
6630,0.65,1,"(2, 30)","(2, 30)",100,100,0.3
6629,0.65,1,"(2, 29)","(2, 29)",100,100,0.3
6628,0.65,1,"(2, 28)","(2, 28)",100,100,0.3
6627,0.65,1,"(2, 25)","(2, 25)",100,100,0.3
6626,0.65,1,"(2, 24)","(2, 24)",100,100,0.3
6625,0.65,1,"(2, 23)","(2, 23)",100,100,0.3
6624,0.65,1,"(2, 21)","(2, 21)",100,100,0.3
6623,0.65,1,"(2, 20)","(2, 20)",100,100,0.3
6644,0.65,1,"(2, 56)","(2, 56)",100,100,0.3
6645,0.65,1,"(2, 57)","(2, 57)",100,100,0.3
6646,0.65,1,"(2, 58)","(2, 58)",100,100,0.3
6647,0.65,1,"(2, 59)","(2, 59)",100,100,0.3
6669,0.65,1,"(2, 94)","(2, 94)",100,100,0.3
6668,0.65,1,"(2, 92)","(2, 92)",100,100,0.3
6667,0.65,1,"(2, 91)","(2, 91)",100,100,0.3
6666,0.65,1,"(2, 87)","(2, 87)",100,100,0.3
6665,0.65,1,"(2, 85)","(2, 85)",100,100,0.3
6664,0.65,1,"(2, 84)","(2, 84)",100,100,0.3
6663,0.65,1,"(2, 82)","(2, 82)",100,100,0.3
6662,0.65,1,"(2, 81)","(2, 81)",100,100,0.3
6661,0.65,1,"(2, 80)","(2, 80)",100,100,0.3
6660,0.65,1,"(2, 78)","(2, 78)",100,100,0.3
6622,0.65,1,"(2, 19)","(2, 19)",100,100,0.3
6659,0.65,1,"(2, 77)","(2, 77)",100,100,0.3
6657,0.65,1,"(2, 74)","(2, 74)",100,100,0.3
6656,0.65,1,"(2, 71)","(2, 71)",100,100,0.3
6655,0.65,1,"(2, 70)","(2, 70)",100,100,0.3
6654,0.65,1,"(2, 69)","(2, 69)",100,100,0.3
6653,0.65,1,"(2, 68)","(2, 68)",100,100,0.3
6652,0.65,1,"(2, 66)","(2, 66)",100,100,0.3
6651,0.65,1,"(2, 65)","(2, 65)",100,100,0.3
6650,0.65,1,"(2, 64)","(2, 64)",100,100,0.3
6649,0.65,1,"(2, 63)","(2, 63)",100,100,0.3
6648,0.65,1,"(2, 62)","(2, 62)",100,100,0.3
6658,0.65,1,"(2, 76)","(2, 76)",100,100,0.3
6872,0.65,1,"(6, 6)","(6, 6)",100,100,0.3
6621,0.65,1,"(2, 18)","(2, 18)",100,100,0.3
6619,0.65,1,"(2, 16)","(2, 16)",100,100,0.3
6592,0.65,1,"(1, 73)","(1, 73)",100,100,0.3
6591,0.65,1,"(1, 72)","(1, 72)",100,100,0.3
6590,0.65,1,"(1, 71)","(1, 71)",100,100,0.3
6589,0.65,1,"(1, 69)","(1, 69)",100,100,0.3
6588,0.65,1,"(1, 68)","(1, 68)",100,100,0.3
6587,0.65,1,"(1, 67)","(1, 67)",100,100,0.3
6586,0.65,1,"(1, 65)","(1, 65)",100,100,0.3
6585,0.65,1,"(1, 64)","(1, 64)",100,100,0.3
6584,0.65,1,"(1, 63)","(1, 63)",100,100,0.3
6583,0.65,1,"(1, 62)","(1, 62)",100,100,0.3
6582,0.65,1,"(1, 61)","(1, 61)",100,100,0.3
6581,0.65,1,"(1, 60)","(1, 60)",100,100,0.3
6580,0.65,1,"(1, 59)","(1, 59)",100,100,0.3
6579,0.65,1,"(1, 58)","(1, 58)",100,100,0.3
6578,0.65,1,"(1, 57)","(1, 57)",100,100,0.3
6577,0.65,1,"(1, 56)","(1, 56)",100,100,0.3
6576,0.65,1,"(1, 55)","(1, 55)",100,100,0.3
6575,0.65,1,"(1, 54)","(1, 54)",100,100,0.3
6574,0.65,1,"(1, 51)","(1, 51)",100,100,0.3
6573,0.65,1,"(1, 50)","(1, 50)",100,100,0.3
6572,0.65,1,"(1, 49)","(1, 49)",100,100,0.3
6593,0.65,1,"(1, 79)","(1, 79)",100,100,0.3
6594,0.65,1,"(1, 80)","(1, 80)",100,100,0.3
6595,0.65,1,"(1, 82)","(1, 82)",100,100,0.3
6596,0.65,1,"(1, 84)","(1, 84)",100,100,0.3
6618,0.65,1,"(2, 15)","(2, 15)",100,100,0.3
6617,0.65,1,"(2, 14)","(2, 14)",100,100,0.3
6616,0.65,1,"(2, 13)","(2, 13)",100,100,0.3
6615,0.65,1,"(2, 12)","(2, 12)",100,100,0.3
6614,0.65,1,"(2, 11)","(2, 11)",100,100,0.3
6613,0.65,1,"(2, 10)","(2, 10)",100,100,0.3
6612,0.65,1,"(2, 6)","(2, 6)",100,100,0.3
6611,0.65,1,"(2, 5)","(2, 5)",100,100,0.3
6610,0.65,1,"(2, 3)","(2, 3)",100,100,0.3
6609,0.65,1,"(2, 1)","(2, 1)",100,100,0.3
6620,0.65,1,"(2, 17)","(2, 17)",100,100,0.3
6608,0.65,1,"(2, 0)","(2, 0)",100,100,0.3
6606,0.65,1,"(1, 97)","(1, 97)",100,100,0.3
6605,0.65,1,"(1, 96)","(1, 96)",100,100,0.3
6604,0.65,1,"(1, 95)","(1, 95)",100,100,0.3
6603,0.65,1,"(1, 94)","(1, 94)",100,100,0.3
6602,0.65,1,"(1, 93)","(1, 93)",100,100,0.3
6601,0.65,1,"(1, 91)","(1, 91)",100,100,0.3
6600,0.65,1,"(1, 90)","(1, 90)",100,100,0.3
6599,0.65,1,"(1, 89)","(1, 89)",100,100,0.3
6598,0.65,1,"(1, 87)","(1, 87)",100,100,0.3
6597,0.65,1,"(1, 86)","(1, 86)",100,100,0.3
6607,0.65,1,"(1, 99)","(1, 99)",100,100,0.3
8087,0.65,1,"(25, 39)","(25, 39)",100,100,0.3
6873,0.65,1,"(6, 7)","(6, 7)",100,100,0.3
6875,0.65,1,"(6, 11)","(6, 11)",100,100,0.3
7151,0.65,1,"(10, 31)","(10, 31)",100,100,0.3
7149,0.65,1,"(10, 29)","(10, 29)",100,100,0.3
7148,0.65,1,"(10, 27)","(10, 27)",100,100,0.3
7147,0.65,1,"(10, 26)","(10, 26)",100,100,0.3
7146,0.65,1,"(10, 24)","(10, 24)",100,100,0.3
7145,0.65,1,"(10, 22)","(10, 22)",100,100,0.3
7144,0.65,1,"(10, 21)","(10, 21)",100,100,0.3
7143,0.65,1,"(10, 20)","(10, 20)",100,100,0.3
7142,0.65,1,"(10, 18)","(10, 18)",100,100,0.3
7141,0.65,1,"(10, 17)","(10, 17)",100,100,0.3
7140,0.65,1,"(10, 13)","(10, 13)",100,100,0.3
7139,0.65,1,"(10, 11)","(10, 11)",100,100,0.3
7138,0.65,1,"(10, 10)","(10, 10)",100,100,0.3
7137,0.65,1,"(10, 9)","(10, 9)",100,100,0.3
7136,0.65,1,"(10, 8)","(10, 8)",100,100,0.3
7135,0.65,1,"(10, 7)","(10, 7)",100,100,0.3
7134,0.65,1,"(10, 5)","(10, 5)",100,100,0.3
7133,0.65,1,"(10, 4)","(10, 4)",100,100,0.3
7132,0.65,1,"(10, 3)","(10, 3)",100,100,0.3
7131,0.65,1,"(10, 2)","(10, 2)",100,100,0.3
7130,0.65,1,"(10, 1)","(10, 1)",100,100,0.3
7152,0.65,1,"(10, 32)","(10, 32)",100,100,0.3
7129,0.65,1,"(9, 99)","(9, 99)",100,100,0.3
7153,0.65,1,"(10, 33)","(10, 33)",100,100,0.3
7155,0.65,1,"(10, 36)","(10, 36)",100,100,0.3
7176,0.65,1,"(10, 76)","(10, 76)",100,100,0.3
7175,0.65,1,"(10, 75)","(10, 75)",100,100,0.3
7174,0.65,1,"(10, 74)","(10, 74)",100,100,0.3
7173,0.65,1,"(10, 73)","(10, 73)",100,100,0.3
7172,0.65,1,"(10, 72)","(10, 72)",100,100,0.3
7171,0.65,1,"(10, 67)","(10, 67)",100,100,0.3
7170,0.65,1,"(10, 64)","(10, 64)",100,100,0.3
7169,0.65,1,"(10, 63)","(10, 63)",100,100,0.3
7168,0.65,1,"(10, 62)","(10, 62)",100,100,0.3
7167,0.65,1,"(10, 61)","(10, 61)",100,100,0.3
7166,0.65,1,"(10, 59)","(10, 59)",100,100,0.3
7165,0.65,1,"(10, 53)","(10, 53)",100,100,0.3
7164,0.65,1,"(10, 52)","(10, 52)",100,100,0.3
7163,0.65,1,"(10, 50)","(10, 50)",100,100,0.3
7162,0.65,1,"(10, 48)","(10, 48)",100,100,0.3
7161,0.65,1,"(10, 46)","(10, 46)",100,100,0.3
7160,0.65,1,"(10, 45)","(10, 45)",100,100,0.3
7159,0.65,1,"(10, 44)","(10, 44)",100,100,0.3
7158,0.65,1,"(10, 43)","(10, 43)",100,100,0.3
7157,0.65,1,"(10, 40)","(10, 40)",100,100,0.3
7156,0.65,1,"(10, 37)","(10, 37)",100,100,0.3
7154,0.65,1,"(10, 35)","(10, 35)",100,100,0.3
7128,0.65,1,"(9, 98)","(9, 98)",100,100,0.3
7127,0.65,1,"(9, 97)","(9, 97)",100,100,0.3
7126,0.65,1,"(9, 95)","(9, 95)",100,100,0.3
7099,0.65,1,"(9, 56)","(9, 56)",100,100,0.3
7098,0.65,1,"(9, 55)","(9, 55)",100,100,0.3
7097,0.65,1,"(9, 53)","(9, 53)",100,100,0.3
7096,0.65,1,"(9, 52)","(9, 52)",100,100,0.3
7095,0.65,1,"(9, 50)","(9, 50)",100,100,0.3
7094,0.65,1,"(9, 49)","(9, 49)",100,100,0.3
7093,0.65,1,"(9, 44)","(9, 44)",100,100,0.3
7092,0.65,1,"(9, 43)","(9, 43)",100,100,0.3
7091,0.65,1,"(9, 42)","(9, 42)",100,100,0.3
7090,0.65,1,"(9, 41)","(9, 41)",100,100,0.3
7089,0.65,1,"(9, 40)","(9, 40)",100,100,0.3
7088,0.65,1,"(9, 39)","(9, 39)",100,100,0.3
7087,0.65,1,"(9, 37)","(9, 37)",100,100,0.3
7086,0.65,1,"(9, 36)","(9, 36)",100,100,0.3
7085,0.65,1,"(9, 35)","(9, 35)",100,100,0.3
7084,0.65,1,"(9, 34)","(9, 34)",100,100,0.3
7083,0.65,1,"(9, 33)","(9, 33)",100,100,0.3
7082,0.65,1,"(9, 32)","(9, 32)",100,100,0.3
7081,0.65,1,"(9, 30)","(9, 30)",100,100,0.3
7080,0.65,1,"(9, 29)","(9, 29)",100,100,0.3
7079,0.65,1,"(9, 27)","(9, 27)",100,100,0.3
7100,0.65,1,"(9, 57)","(9, 57)",100,100,0.3
7101,0.65,1,"(9, 58)","(9, 58)",100,100,0.3
7102,0.65,1,"(9, 60)","(9, 60)",100,100,0.3
7103,0.65,1,"(9, 61)","(9, 61)",100,100,0.3
7125,0.65,1,"(9, 94)","(9, 94)",100,100,0.3
7124,0.65,1,"(9, 93)","(9, 93)",100,100,0.3
7123,0.65,1,"(9, 92)","(9, 92)",100,100,0.3
7122,0.65,1,"(9, 90)","(9, 90)",100,100,0.3
7121,0.65,1,"(9, 89)","(9, 89)",100,100,0.3
7120,0.65,1,"(9, 86)","(9, 86)",100,100,0.3
7119,0.65,1,"(9, 85)","(9, 85)",100,100,0.3
7118,0.65,1,"(9, 83)","(9, 83)",100,100,0.3
7117,0.65,1,"(9, 81)","(9, 81)",100,100,0.3
7116,0.65,1,"(9, 80)","(9, 80)",100,100,0.3
7177,0.65,1,"(10, 77)","(10, 77)",100,100,0.3
7115,0.65,1,"(9, 78)","(9, 78)",100,100,0.3
7113,0.65,1,"(9, 75)","(9, 75)",100,100,0.3
7112,0.65,1,"(9, 74)","(9, 74)",100,100,0.3
7111,0.65,1,"(9, 73)","(9, 73)",100,100,0.3
7110,0.65,1,"(9, 72)","(9, 72)",100,100,0.3
7109,0.65,1,"(9, 71)","(9, 71)",100,100,0.3
7108,0.65,1,"(9, 70)","(9, 70)",100,100,0.3
7107,0.65,1,"(9, 69)","(9, 69)",100,100,0.3
7106,0.65,1,"(9, 68)","(9, 68)",100,100,0.3
7105,0.65,1,"(9, 67)","(9, 67)",100,100,0.3
7104,0.65,1,"(9, 64)","(9, 64)",100,100,0.3
7114,0.65,1,"(9, 76)","(9, 76)",100,100,0.3
7078,0.65,1,"(9, 26)","(9, 26)",100,100,0.3
7178,0.65,1,"(10, 78)","(10, 78)",100,100,0.3
7180,0.65,1,"(10, 81)","(10, 81)",100,100,0.3
7252,0.65,1,"(11, 81)","(11, 81)",100,100,0.3
7251,0.65,1,"(11, 80)","(11, 80)",100,100,0.3
7250,0.65,1,"(11, 77)","(11, 77)",100,100,0.3
7249,0.65,1,"(11, 75)","(11, 75)",100,100,0.3
7248,0.65,1,"(11, 74)","(11, 74)",100,100,0.3
7247,0.65,1,"(11, 73)","(11, 73)",100,100,0.3
7246,0.65,1,"(11, 71)","(11, 71)",100,100,0.3
7245,0.65,1,"(11, 69)","(11, 69)",100,100,0.3
7244,0.65,1,"(11, 68)","(11, 68)",100,100,0.3
7243,0.65,1,"(11, 67)","(11, 67)",100,100,0.3
7242,0.65,1,"(11, 66)","(11, 66)",100,100,0.3
7241,0.65,1,"(11, 65)","(11, 65)",100,100,0.3
7240,0.65,1,"(11, 62)","(11, 62)",100,100,0.3
7239,0.65,1,"(11, 61)","(11, 61)",100,100,0.3
7238,0.65,1,"(11, 60)","(11, 60)",100,100,0.3
7237,0.65,1,"(11, 59)","(11, 59)",100,100,0.3
7236,0.65,1,"(11, 58)","(11, 58)",100,100,0.3
7235,0.65,1,"(11, 57)","(11, 57)",100,100,0.3
7234,0.65,1,"(11, 53)","(11, 53)",100,100,0.3
7233,0.65,1,"(11, 52)","(11, 52)",100,100,0.3
7232,0.65,1,"(11, 49)","(11, 49)",100,100,0.3
7253,0.65,1,"(11, 84)","(11, 84)",100,100,0.3
7231,0.65,1,"(11, 48)","(11, 48)",100,100,0.3
7254,0.65,1,"(11, 85)","(11, 85)",100,100,0.3
7256,0.65,1,"(11, 87)","(11, 87)",100,100,0.3
7277,0.65,1,"(12, 28)","(12, 28)",100,100,0.3
7276,0.65,1,"(12, 26)","(12, 26)",100,100,0.3
7275,0.65,1,"(12, 24)","(12, 24)",100,100,0.3
7274,0.65,1,"(12, 22)","(12, 22)",100,100,0.3
7273,0.65,1,"(12, 21)","(12, 21)",100,100,0.3
7272,0.65,1,"(12, 19)","(12, 19)",100,100,0.3
7271,0.65,1,"(12, 18)","(12, 18)",100,100,0.3
7270,0.65,1,"(12, 16)","(12, 16)",100,100,0.3
7269,0.65,1,"(12, 15)","(12, 15)",100,100,0.3
7268,0.65,1,"(12, 11)","(12, 11)",100,100,0.3
7267,0.65,1,"(12, 10)","(12, 10)",100,100,0.3
7266,0.65,1,"(12, 9)","(12, 9)",100,100,0.3
7265,0.65,1,"(12, 6)","(12, 6)",100,100,0.3
7264,0.65,1,"(12, 5)","(12, 5)",100,100,0.3
7263,0.65,1,"(12, 3)","(12, 3)",100,100,0.3
7262,0.65,1,"(12, 2)","(12, 2)",100,100,0.3
7261,0.65,1,"(12, 0)","(12, 0)",100,100,0.3
7260,0.65,1,"(11, 94)","(11, 94)",100,100,0.3
7259,0.65,1,"(11, 93)","(11, 93)",100,100,0.3
7258,0.65,1,"(11, 92)","(11, 92)",100,100,0.3
7257,0.65,1,"(11, 91)","(11, 91)",100,100,0.3
7255,0.65,1,"(11, 86)","(11, 86)",100,100,0.3
7230,0.65,1,"(11, 46)","(11, 46)",100,100,0.3
7229,0.65,1,"(11, 45)","(11, 45)",100,100,0.3
7228,0.65,1,"(11, 43)","(11, 43)",100,100,0.3
7201,0.65,1,"(11, 9)","(11, 9)",100,100,0.3
7200,0.65,1,"(11, 8)","(11, 8)",100,100,0.3
7199,0.65,1,"(11, 7)","(11, 7)",100,100,0.3
7198,0.65,1,"(11, 6)","(11, 6)",100,100,0.3
7197,0.65,1,"(11, 5)","(11, 5)",100,100,0.3
7196,0.65,1,"(11, 4)","(11, 4)",100,100,0.3
7195,0.65,1,"(11, 3)","(11, 3)",100,100,0.3
7194,0.65,1,"(11, 0)","(11, 0)",100,100,0.3
7193,0.65,1,"(10, 98)","(10, 98)",100,100,0.3
7192,0.65,1,"(10, 97)","(10, 97)",100,100,0.3
7191,0.65,1,"(10, 96)","(10, 96)",100,100,0.3
7190,0.65,1,"(10, 94)","(10, 94)",100,100,0.3
7189,0.65,1,"(10, 93)","(10, 93)",100,100,0.3
7188,0.65,1,"(10, 92)","(10, 92)",100,100,0.3
7187,0.65,1,"(10, 90)","(10, 90)",100,100,0.3
7186,0.65,1,"(10, 89)","(10, 89)",100,100,0.3
7185,0.65,1,"(10, 88)","(10, 88)",100,100,0.3
7184,0.65,1,"(10, 87)","(10, 87)",100,100,0.3
7183,0.65,1,"(10, 84)","(10, 84)",100,100,0.3
7182,0.65,1,"(10, 83)","(10, 83)",100,100,0.3
7181,0.65,1,"(10, 82)","(10, 82)",100,100,0.3
7202,0.65,1,"(11, 10)","(11, 10)",100,100,0.3
7203,0.65,1,"(11, 12)","(11, 12)",100,100,0.3
7204,0.65,1,"(11, 13)","(11, 13)",100,100,0.3
7205,0.65,1,"(11, 14)","(11, 14)",100,100,0.3
7227,0.65,1,"(11, 42)","(11, 42)",100,100,0.3
7226,0.65,1,"(11, 39)","(11, 39)",100,100,0.3
7225,0.65,1,"(11, 38)","(11, 38)",100,100,0.3
7224,0.65,1,"(11, 37)","(11, 37)",100,100,0.3
7223,0.65,1,"(11, 35)","(11, 35)",100,100,0.3
7222,0.65,1,"(11, 34)","(11, 34)",100,100,0.3
7221,0.65,1,"(11, 33)","(11, 33)",100,100,0.3
7220,0.65,1,"(11, 32)","(11, 32)",100,100,0.3
7219,0.65,1,"(11, 31)","(11, 31)",100,100,0.3
7218,0.65,1,"(11, 30)","(11, 30)",100,100,0.3
7179,0.65,1,"(10, 79)","(10, 79)",100,100,0.3
7217,0.65,1,"(11, 29)","(11, 29)",100,100,0.3
7215,0.65,1,"(11, 26)","(11, 26)",100,100,0.3
7214,0.65,1,"(11, 25)","(11, 25)",100,100,0.3
7213,0.65,1,"(11, 24)","(11, 24)",100,100,0.3
7212,0.65,1,"(11, 23)","(11, 23)",100,100,0.3
7211,0.65,1,"(11, 22)","(11, 22)",100,100,0.3
7210,0.65,1,"(11, 21)","(11, 21)",100,100,0.3
7209,0.65,1,"(11, 20)","(11, 20)",100,100,0.3
7208,0.65,1,"(11, 18)","(11, 18)",100,100,0.3
7207,0.65,1,"(11, 17)","(11, 17)",100,100,0.3
7206,0.65,1,"(11, 16)","(11, 16)",100,100,0.3
7216,0.65,1,"(11, 27)","(11, 27)",100,100,0.3
7077,0.65,1,"(9, 23)","(9, 23)",100,100,0.3
7076,0.65,1,"(9, 22)","(9, 22)",100,100,0.3
