,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
1056,0.65,0,"(16, 68)","(16, 68)",100,100,0.8,0.15
1055,0.65,0,"(16, 66)","(16, 66)",100,100,0.8,0.15
1054,0.65,0,"(16, 65)","(16, 65)",100,100,0.8,0.15
1114,0.65,0,"(17, 50)","(17, 50)",100,100,0.8,0.15
1053,0.65,0,"(16, 62)","(16, 62)",100,100,0.8,0.15
1051,0.65,0,"(16, 60)","(16, 60)",100,100,0.8,0.15
1050,0.65,0,"(16, 57)","(16, 57)",100,100,0.8,0.15
1049,0.65,0,"(16, 56)","(16, 56)",100,100,0.8,0.15
1048,0.65,0,"(16, 54)","(16, 54)",100,100,0.8,0.15
1047,0.65,0,"(16, 51)","(16, 51)",100,100,0.8,0.15
1046,0.65,0,"(16, 48)","(16, 48)",100,100,0.8,0.15
1045,0.65,0,"(16, 46)","(16, 46)",100,100,0.8,0.15
1044,0.65,0,"(16, 44)","(16, 44)",100,100,0.8,0.15
1043,0.65,0,"(16, 43)","(16, 43)",100,100,0.8,0.15
1042,0.65,0,"(16, 42)","(16, 42)",100,100,0.8,0.15
1052,0.65,0,"(16, 61)","(16, 61)",100,100,0.8,0.15
1115,0.65,0,"(17, 51)","(17, 51)",100,100,0.8,0.15
1116,0.65,0,"(17, 53)","(17, 53)",100,100,0.8,0.15
1117,0.65,0,"(17, 54)","(17, 54)",100,100,0.8,0.15
1189,0.65,0,"(18, 56)","(18, 56)",100,100,0.8,0.15
1188,0.65,0,"(18, 54)","(18, 54)",100,100,0.8,0.15
1187,0.65,0,"(18, 53)","(18, 53)",100,100,0.8,0.15
1186,0.65,0,"(18, 52)","(18, 52)",100,100,0.8,0.15
1185,0.65,0,"(18, 51)","(18, 51)",100,100,0.8,0.15
1184,0.65,0,"(18, 50)","(18, 50)",100,100,0.8,0.15
1183,0.65,0,"(18, 49)","(18, 49)",100,100,0.8,0.15
1182,0.65,0,"(18, 47)","(18, 47)",100,100,0.8,0.15
1181,0.65,0,"(18, 46)","(18, 46)",100,100,0.8,0.15
1180,0.65,0,"(18, 44)","(18, 44)",100,100,0.8,0.15
1179,0.65,0,"(18, 41)","(18, 41)",100,100,0.8,0.15
1178,0.65,0,"(18, 40)","(18, 40)",100,100,0.8,0.15
1177,0.65,0,"(18, 38)","(18, 38)",100,100,0.8,0.15
1176,0.65,0,"(18, 37)","(18, 37)",100,100,0.8,0.15
1175,0.65,0,"(18, 36)","(18, 36)",100,100,0.8,0.15
1174,0.65,0,"(18, 35)","(18, 35)",100,100,0.8,0.15
1173,0.65,0,"(18, 34)","(18, 34)",100,100,0.8,0.15
1172,0.65,0,"(18, 33)","(18, 33)",100,100,0.8,0.15
1171,0.65,0,"(18, 31)","(18, 31)",100,100,0.8,0.15
1170,0.65,0,"(18, 30)","(18, 30)",100,100,0.8,0.15
1169,0.65,0,"(18, 27)","(18, 27)",100,100,0.8,0.15
1190,0.65,0,"(18, 57)","(18, 57)",100,100,0.8,0.15
1191,0.65,0,"(18, 60)","(18, 60)",100,100,0.8,0.15
1192,0.65,0,"(18, 63)","(18, 63)",100,100,0.8,0.15
1193,0.65,0,"(18, 64)","(18, 64)",100,100,0.8,0.15
1215,0.65,0,"(18, 94)","(18, 94)",100,100,0.8,0.15
1214,0.65,0,"(18, 93)","(18, 93)",100,100,0.8,0.15
1213,0.65,0,"(18, 92)","(18, 92)",100,100,0.8,0.15
1212,0.65,0,"(18, 91)","(18, 91)",100,100,0.8,0.15
1211,0.65,0,"(18, 90)","(18, 90)",100,100,0.8,0.15
1210,0.65,0,"(18, 89)","(18, 89)",100,100,0.8,0.15
1209,0.65,0,"(18, 87)","(18, 87)",100,100,0.8,0.15
1208,0.65,0,"(18, 86)","(18, 86)",100,100,0.8,0.15
1207,0.65,0,"(18, 85)","(18, 85)",100,100,0.8,0.15
1206,0.65,0,"(18, 82)","(18, 82)",100,100,0.8,0.15
1168,0.65,0,"(18, 26)","(18, 26)",100,100,0.8,0.15
1205,0.65,0,"(18, 79)","(18, 79)",100,100,0.8,0.15
1203,0.65,0,"(18, 77)","(18, 77)",100,100,0.8,0.15
1202,0.65,0,"(18, 76)","(18, 76)",100,100,0.8,0.15
1201,0.65,0,"(18, 75)","(18, 75)",100,100,0.8,0.15
1200,0.65,0,"(18, 73)","(18, 73)",100,100,0.8,0.15
1199,0.65,0,"(18, 72)","(18, 72)",100,100,0.8,0.15
1198,0.65,0,"(18, 71)","(18, 71)",100,100,0.8,0.15
1197,0.65,0,"(18, 69)","(18, 69)",100,100,0.8,0.15
1196,0.65,0,"(18, 67)","(18, 67)",100,100,0.8,0.15
1195,0.65,0,"(18, 66)","(18, 66)",100,100,0.8,0.15
1194,0.65,0,"(18, 65)","(18, 65)",100,100,0.8,0.15
1204,0.65,0,"(18, 78)","(18, 78)",100,100,0.8,0.15
1016,0.65,0,"(16, 2)","(16, 2)",100,100,0.8,0.15
1167,0.65,0,"(18, 25)","(18, 25)",100,100,0.8,0.15
1165,0.65,0,"(18, 23)","(18, 23)",100,100,0.8,0.15
1138,0.65,0,"(17, 88)","(17, 88)",100,100,0.8,0.15
1137,0.65,0,"(17, 86)","(17, 86)",100,100,0.8,0.15
1136,0.65,0,"(17, 84)","(17, 84)",100,100,0.8,0.15
1135,0.65,0,"(17, 83)","(17, 83)",100,100,0.8,0.15
1134,0.65,0,"(17, 82)","(17, 82)",100,100,0.8,0.15
1133,0.65,0,"(17, 79)","(17, 79)",100,100,0.8,0.15
1132,0.65,0,"(17, 78)","(17, 78)",100,100,0.8,0.15
1131,0.65,0,"(17, 73)","(17, 73)",100,100,0.8,0.15
1130,0.65,0,"(17, 72)","(17, 72)",100,100,0.8,0.15
1129,0.65,0,"(17, 71)","(17, 71)",100,100,0.8,0.15
1128,0.65,0,"(17, 68)","(17, 68)",100,100,0.8,0.15
1127,0.65,0,"(17, 65)","(17, 65)",100,100,0.8,0.15
1126,0.65,0,"(17, 64)","(17, 64)",100,100,0.8,0.15
1125,0.65,0,"(17, 62)","(17, 62)",100,100,0.8,0.15
1124,0.65,0,"(17, 61)","(17, 61)",100,100,0.8,0.15
1123,0.65,0,"(17, 60)","(17, 60)",100,100,0.8,0.15
1122,0.65,0,"(17, 59)","(17, 59)",100,100,0.8,0.15
1121,0.65,0,"(17, 58)","(17, 58)",100,100,0.8,0.15
1120,0.65,0,"(17, 57)","(17, 57)",100,100,0.8,0.15
1119,0.65,0,"(17, 56)","(17, 56)",100,100,0.8,0.15
1118,0.65,0,"(17, 55)","(17, 55)",100,100,0.8,0.15
1139,0.65,0,"(17, 89)","(17, 89)",100,100,0.8,0.15
1140,0.65,0,"(17, 90)","(17, 90)",100,100,0.8,0.15
1141,0.65,0,"(17, 91)","(17, 91)",100,100,0.8,0.15
1142,0.65,0,"(17, 92)","(17, 92)",100,100,0.8,0.15
1164,0.65,0,"(18, 22)","(18, 22)",100,100,0.8,0.15
1163,0.65,0,"(18, 20)","(18, 20)",100,100,0.8,0.15
1162,0.65,0,"(18, 19)","(18, 19)",100,100,0.8,0.15
1161,0.65,0,"(18, 16)","(18, 16)",100,100,0.8,0.15
1160,0.65,0,"(18, 14)","(18, 14)",100,100,0.8,0.15
1159,0.65,0,"(18, 13)","(18, 13)",100,100,0.8,0.15
1158,0.65,0,"(18, 12)","(18, 12)",100,100,0.8,0.15
1157,0.65,0,"(18, 11)","(18, 11)",100,100,0.8,0.15
1156,0.65,0,"(18, 9)","(18, 9)",100,100,0.8,0.15
1155,0.65,0,"(18, 8)","(18, 8)",100,100,0.8,0.15
1166,0.65,0,"(18, 24)","(18, 24)",100,100,0.8,0.15
1154,0.65,0,"(18, 7)","(18, 7)",100,100,0.8,0.15
1152,0.65,0,"(18, 5)","(18, 5)",100,100,0.8,0.15
1151,0.65,0,"(18, 3)","(18, 3)",100,100,0.8,0.15
1150,0.65,0,"(18, 2)","(18, 2)",100,100,0.8,0.15
1149,0.65,0,"(18, 1)","(18, 1)",100,100,0.8,0.15
1148,0.65,0,"(18, 0)","(18, 0)",100,100,0.8,0.15
1147,0.65,0,"(17, 98)","(17, 98)",100,100,0.8,0.15
1146,0.65,0,"(17, 97)","(17, 97)",100,100,0.8,0.15
1145,0.65,0,"(17, 96)","(17, 96)",100,100,0.8,0.15
1144,0.65,0,"(17, 95)","(17, 95)",100,100,0.8,0.15
1143,0.65,0,"(17, 94)","(17, 94)",100,100,0.8,0.15
1153,0.65,0,"(18, 6)","(18, 6)",100,100,0.8,0.15
1216,0.65,0,"(18, 96)","(18, 96)",100,100,0.8,0.15
1015,0.65,0,"(16, 1)","(16, 1)",100,100,0.8,0.15
1013,0.65,0,"(15, 98)","(15, 98)",100,100,0.8,0.15
885,0.65,0,"(14, 3)","(14, 3)",100,100,0.8,0.15
884,0.65,0,"(14, 2)","(14, 2)",100,100,0.8,0.15
883,0.65,0,"(14, 0)","(14, 0)",100,100,0.8,0.15
882,0.65,0,"(13, 99)","(13, 99)",100,100,0.8,0.15
881,0.65,0,"(13, 97)","(13, 97)",100,100,0.8,0.15
880,0.65,0,"(13, 96)","(13, 96)",100,100,0.8,0.15
879,0.65,0,"(13, 95)","(13, 95)",100,100,0.8,0.15
878,0.65,0,"(13, 93)","(13, 93)",100,100,0.8,0.15
877,0.65,0,"(13, 87)","(13, 87)",100,100,0.8,0.15
876,0.65,0,"(13, 86)","(13, 86)",100,100,0.8,0.15
875,0.65,0,"(13, 85)","(13, 85)",100,100,0.8,0.15
874,0.65,0,"(13, 84)","(13, 84)",100,100,0.8,0.15
873,0.65,0,"(13, 82)","(13, 82)",100,100,0.8,0.15
872,0.65,0,"(13, 80)","(13, 80)",100,100,0.8,0.15
871,0.65,0,"(13, 79)","(13, 79)",100,100,0.8,0.15
870,0.65,0,"(13, 78)","(13, 78)",100,100,0.8,0.15
869,0.65,0,"(13, 77)","(13, 77)",100,100,0.8,0.15
868,0.65,0,"(13, 75)","(13, 75)",100,100,0.8,0.15
867,0.65,0,"(13, 73)","(13, 73)",100,100,0.8,0.15
866,0.65,0,"(13, 71)","(13, 71)",100,100,0.8,0.15
865,0.65,0,"(13, 69)","(13, 69)",100,100,0.8,0.15
886,0.65,0,"(14, 4)","(14, 4)",100,100,0.8,0.15
864,0.65,0,"(13, 68)","(13, 68)",100,100,0.8,0.15
887,0.65,0,"(14, 5)","(14, 5)",100,100,0.8,0.15
889,0.65,0,"(14, 11)","(14, 11)",100,100,0.8,0.15
910,0.65,0,"(14, 37)","(14, 37)",100,100,0.8,0.15
909,0.65,0,"(14, 36)","(14, 36)",100,100,0.8,0.15
908,0.65,0,"(14, 35)","(14, 35)",100,100,0.8,0.15
907,0.65,0,"(14, 34)","(14, 34)",100,100,0.8,0.15
906,0.65,0,"(14, 32)","(14, 32)",100,100,0.8,0.15
905,0.65,0,"(14, 30)","(14, 30)",100,100,0.8,0.15
904,0.65,0,"(14, 28)","(14, 28)",100,100,0.8,0.15
903,0.65,0,"(14, 27)","(14, 27)",100,100,0.8,0.15
902,0.65,0,"(14, 26)","(14, 26)",100,100,0.8,0.15
901,0.65,0,"(14, 25)","(14, 25)",100,100,0.8,0.15
900,0.65,0,"(14, 22)","(14, 22)",100,100,0.8,0.15
899,0.65,0,"(14, 21)","(14, 21)",100,100,0.8,0.15
898,0.65,0,"(14, 20)","(14, 20)",100,100,0.8,0.15
897,0.65,0,"(14, 19)","(14, 19)",100,100,0.8,0.15
896,0.65,0,"(14, 18)","(14, 18)",100,100,0.8,0.15
895,0.65,0,"(14, 17)","(14, 17)",100,100,0.8,0.15
894,0.65,0,"(14, 16)","(14, 16)",100,100,0.8,0.15
893,0.65,0,"(14, 15)","(14, 15)",100,100,0.8,0.15
892,0.65,0,"(14, 14)","(14, 14)",100,100,0.8,0.15
891,0.65,0,"(14, 13)","(14, 13)",100,100,0.8,0.15
890,0.65,0,"(14, 12)","(14, 12)",100,100,0.8,0.15
888,0.65,0,"(14, 7)","(14, 7)",100,100,0.8,0.15
863,0.65,0,"(13, 66)","(13, 66)",100,100,0.8,0.15
862,0.65,0,"(13, 64)","(13, 64)",100,100,0.8,0.15
861,0.65,0,"(13, 62)","(13, 62)",100,100,0.8,0.15
834,0.65,0,"(13, 21)","(13, 21)",100,100,0.8,0.15
833,0.65,0,"(13, 20)","(13, 20)",100,100,0.8,0.15
832,0.65,0,"(13, 18)","(13, 18)",100,100,0.8,0.15
831,0.65,0,"(13, 17)","(13, 17)",100,100,0.8,0.15
830,0.65,0,"(13, 16)","(13, 16)",100,100,0.8,0.15
829,0.65,0,"(13, 14)","(13, 14)",100,100,0.8,0.15
828,0.65,0,"(13, 12)","(13, 12)",100,100,0.8,0.15
827,0.65,0,"(13, 11)","(13, 11)",100,100,0.8,0.15
826,0.65,0,"(13, 10)","(13, 10)",100,100,0.8,0.15
825,0.65,0,"(13, 9)","(13, 9)",100,100,0.8,0.15
824,0.65,0,"(13, 8)","(13, 8)",100,100,0.8,0.15
823,0.65,0,"(13, 6)","(13, 6)",100,100,0.8,0.15
822,0.65,0,"(13, 4)","(13, 4)",100,100,0.8,0.15
821,0.65,0,"(13, 3)","(13, 3)",100,100,0.8,0.15
820,0.65,0,"(13, 2)","(13, 2)",100,100,0.8,0.15
819,0.65,0,"(13, 1)","(13, 1)",100,100,0.8,0.15
818,0.65,0,"(13, 0)","(13, 0)",100,100,0.8,0.15
817,0.65,0,"(12, 99)","(12, 99)",100,100,0.8,0.15
816,0.65,0,"(12, 98)","(12, 98)",100,100,0.8,0.15
815,0.65,0,"(12, 96)","(12, 96)",100,100,0.8,0.15
814,0.65,0,"(12, 94)","(12, 94)",100,100,0.8,0.15
835,0.65,0,"(13, 22)","(13, 22)",100,100,0.8,0.15
836,0.65,0,"(13, 23)","(13, 23)",100,100,0.8,0.15
837,0.65,0,"(13, 25)","(13, 25)",100,100,0.8,0.15
838,0.65,0,"(13, 26)","(13, 26)",100,100,0.8,0.15
860,0.65,0,"(13, 60)","(13, 60)",100,100,0.8,0.15
859,0.65,0,"(13, 59)","(13, 59)",100,100,0.8,0.15
858,0.65,0,"(13, 58)","(13, 58)",100,100,0.8,0.15
857,0.65,0,"(13, 56)","(13, 56)",100,100,0.8,0.15
856,0.65,0,"(13, 54)","(13, 54)",100,100,0.8,0.15
855,0.65,0,"(13, 53)","(13, 53)",100,100,0.8,0.15
854,0.65,0,"(13, 50)","(13, 50)",100,100,0.8,0.15
853,0.65,0,"(13, 48)","(13, 48)",100,100,0.8,0.15
852,0.65,0,"(13, 47)","(13, 47)",100,100,0.8,0.15
851,0.65,0,"(13, 46)","(13, 46)",100,100,0.8,0.15
911,0.65,0,"(14, 38)","(14, 38)",100,100,0.8,0.15
850,0.65,0,"(13, 44)","(13, 44)",100,100,0.8,0.15
848,0.65,0,"(13, 41)","(13, 41)",100,100,0.8,0.15
847,0.65,0,"(13, 40)","(13, 40)",100,100,0.8,0.15
846,0.65,0,"(13, 39)","(13, 39)",100,100,0.8,0.15
845,0.65,0,"(13, 38)","(13, 38)",100,100,0.8,0.15
844,0.65,0,"(13, 37)","(13, 37)",100,100,0.8,0.15
843,0.65,0,"(13, 35)","(13, 35)",100,100,0.8,0.15
842,0.65,0,"(13, 33)","(13, 33)",100,100,0.8,0.15
841,0.65,0,"(13, 31)","(13, 31)",100,100,0.8,0.15
840,0.65,0,"(13, 29)","(13, 29)",100,100,0.8,0.15
839,0.65,0,"(13, 27)","(13, 27)",100,100,0.8,0.15
849,0.65,0,"(13, 43)","(13, 43)",100,100,0.8,0.15
912,0.65,0,"(14, 40)","(14, 40)",100,100,0.8,0.15
913,0.65,0,"(14, 41)","(14, 41)",100,100,0.8,0.15
914,0.65,0,"(14, 43)","(14, 43)",100,100,0.8,0.15
986,0.65,0,"(15, 56)","(15, 56)",100,100,0.8,0.15
985,0.65,0,"(15, 54)","(15, 54)",100,100,0.8,0.15
984,0.65,0,"(15, 53)","(15, 53)",100,100,0.8,0.15
983,0.65,0,"(15, 52)","(15, 52)",100,100,0.8,0.15
982,0.65,0,"(15, 49)","(15, 49)",100,100,0.8,0.15
981,0.65,0,"(15, 48)","(15, 48)",100,100,0.8,0.15
980,0.65,0,"(15, 46)","(15, 46)",100,100,0.8,0.15
979,0.65,0,"(15, 44)","(15, 44)",100,100,0.8,0.15
978,0.65,0,"(15, 43)","(15, 43)",100,100,0.8,0.15
977,0.65,0,"(15, 42)","(15, 42)",100,100,0.8,0.15
976,0.65,0,"(15, 41)","(15, 41)",100,100,0.8,0.15
975,0.65,0,"(15, 40)","(15, 40)",100,100,0.8,0.15
974,0.65,0,"(15, 39)","(15, 39)",100,100,0.8,0.15
973,0.65,0,"(15, 38)","(15, 38)",100,100,0.8,0.15
972,0.65,0,"(15, 37)","(15, 37)",100,100,0.8,0.15
971,0.65,0,"(15, 36)","(15, 36)",100,100,0.8,0.15
970,0.65,0,"(15, 34)","(15, 34)",100,100,0.8,0.15
969,0.65,0,"(15, 31)","(15, 31)",100,100,0.8,0.15
968,0.65,0,"(15, 30)","(15, 30)",100,100,0.8,0.15
967,0.65,0,"(15, 29)","(15, 29)",100,100,0.8,0.15
966,0.65,0,"(15, 28)","(15, 28)",100,100,0.8,0.15
987,0.65,0,"(15, 58)","(15, 58)",100,100,0.8,0.15
988,0.65,0,"(15, 59)","(15, 59)",100,100,0.8,0.15
989,0.65,0,"(15, 61)","(15, 61)",100,100,0.8,0.15
990,0.65,0,"(15, 62)","(15, 62)",100,100,0.8,0.15
1012,0.65,0,"(15, 97)","(15, 97)",100,100,0.8,0.15
1011,0.65,0,"(15, 95)","(15, 95)",100,100,0.8,0.15
1010,0.65,0,"(15, 94)","(15, 94)",100,100,0.8,0.15
1009,0.65,0,"(15, 92)","(15, 92)",100,100,0.8,0.15
1008,0.65,0,"(15, 90)","(15, 90)",100,100,0.8,0.15
1007,0.65,0,"(15, 88)","(15, 88)",100,100,0.8,0.15
1006,0.65,0,"(15, 87)","(15, 87)",100,100,0.8,0.15
1005,0.65,0,"(15, 84)","(15, 84)",100,100,0.8,0.15
1004,0.65,0,"(15, 83)","(15, 83)",100,100,0.8,0.15
1003,0.65,0,"(15, 82)","(15, 82)",100,100,0.8,0.15
965,0.65,0,"(15, 27)","(15, 27)",100,100,0.8,0.15
1002,0.65,0,"(15, 80)","(15, 80)",100,100,0.8,0.15
1000,0.65,0,"(15, 78)","(15, 78)",100,100,0.8,0.15
999,0.65,0,"(15, 77)","(15, 77)",100,100,0.8,0.15
998,0.65,0,"(15, 76)","(15, 76)",100,100,0.8,0.15
997,0.65,0,"(15, 74)","(15, 74)",100,100,0.8,0.15
996,0.65,0,"(15, 71)","(15, 71)",100,100,0.8,0.15
995,0.65,0,"(15, 69)","(15, 69)",100,100,0.8,0.15
994,0.65,0,"(15, 68)","(15, 68)",100,100,0.8,0.15
993,0.65,0,"(15, 67)","(15, 67)",100,100,0.8,0.15
992,0.65,0,"(15, 66)","(15, 66)",100,100,0.8,0.15
991,0.65,0,"(15, 63)","(15, 63)",100,100,0.8,0.15
1001,0.65,0,"(15, 79)","(15, 79)",100,100,0.8,0.15
1014,0.65,0,"(15, 99)","(15, 99)",100,100,0.8,0.15
964,0.65,0,"(15, 26)","(15, 26)",100,100,0.8,0.15
962,0.65,0,"(15, 22)","(15, 22)",100,100,0.8,0.15
935,0.65,0,"(14, 74)","(14, 74)",100,100,0.8,0.15
934,0.65,0,"(14, 72)","(14, 72)",100,100,0.8,0.15
933,0.65,0,"(14, 71)","(14, 71)",100,100,0.8,0.15
932,0.65,0,"(14, 70)","(14, 70)",100,100,0.8,0.15
931,0.65,0,"(14, 68)","(14, 68)",100,100,0.8,0.15
930,0.65,0,"(14, 67)","(14, 67)",100,100,0.8,0.15
929,0.65,0,"(14, 65)","(14, 65)",100,100,0.8,0.15
928,0.65,0,"(14, 64)","(14, 64)",100,100,0.8,0.15
927,0.65,0,"(14, 63)","(14, 63)",100,100,0.8,0.15
926,0.65,0,"(14, 62)","(14, 62)",100,100,0.8,0.15
925,0.65,0,"(14, 61)","(14, 61)",100,100,0.8,0.15
924,0.65,0,"(14, 59)","(14, 59)",100,100,0.8,0.15
923,0.65,0,"(14, 57)","(14, 57)",100,100,0.8,0.15
922,0.65,0,"(14, 56)","(14, 56)",100,100,0.8,0.15
921,0.65,0,"(14, 54)","(14, 54)",100,100,0.8,0.15
920,0.65,0,"(14, 52)","(14, 52)",100,100,0.8,0.15
919,0.65,0,"(14, 51)","(14, 51)",100,100,0.8,0.15
918,0.65,0,"(14, 47)","(14, 47)",100,100,0.8,0.15
917,0.65,0,"(14, 46)","(14, 46)",100,100,0.8,0.15
916,0.65,0,"(14, 45)","(14, 45)",100,100,0.8,0.15
915,0.65,0,"(14, 44)","(14, 44)",100,100,0.8,0.15
936,0.65,0,"(14, 75)","(14, 75)",100,100,0.8,0.15
937,0.65,0,"(14, 77)","(14, 77)",100,100,0.8,0.15
938,0.65,0,"(14, 79)","(14, 79)",100,100,0.8,0.15
939,0.65,0,"(14, 82)","(14, 82)",100,100,0.8,0.15
961,0.65,0,"(15, 19)","(15, 19)",100,100,0.8,0.15
960,0.65,0,"(15, 15)","(15, 15)",100,100,0.8,0.15
959,0.65,0,"(15, 12)","(15, 12)",100,100,0.8,0.15
958,0.65,0,"(15, 9)","(15, 9)",100,100,0.8,0.15
957,0.65,0,"(15, 7)","(15, 7)",100,100,0.8,0.15
956,0.65,0,"(15, 4)","(15, 4)",100,100,0.8,0.15
955,0.65,0,"(15, 3)","(15, 3)",100,100,0.8,0.15
954,0.65,0,"(15, 0)","(15, 0)",100,100,0.8,0.15
953,0.65,0,"(14, 99)","(14, 99)",100,100,0.8,0.15
952,0.65,0,"(14, 98)","(14, 98)",100,100,0.8,0.15
963,0.65,0,"(15, 23)","(15, 23)",100,100,0.8,0.15
951,0.65,0,"(14, 97)","(14, 97)",100,100,0.8,0.15
949,0.65,0,"(14, 95)","(14, 95)",100,100,0.8,0.15
948,0.65,0,"(14, 94)","(14, 94)",100,100,0.8,0.15
947,0.65,0,"(14, 93)","(14, 93)",100,100,0.8,0.15
946,0.65,0,"(14, 92)","(14, 92)",100,100,0.8,0.15
945,0.65,0,"(14, 91)","(14, 91)",100,100,0.8,0.15
944,0.65,0,"(14, 89)","(14, 89)",100,100,0.8,0.15
943,0.65,0,"(14, 88)","(14, 88)",100,100,0.8,0.15
942,0.65,0,"(14, 87)","(14, 87)",100,100,0.8,0.15
941,0.65,0,"(14, 85)","(14, 85)",100,100,0.8,0.15
940,0.65,0,"(14, 84)","(14, 84)",100,100,0.8,0.15
950,0.65,0,"(14, 96)","(14, 96)",100,100,0.8,0.15
812,0.65,0,"(12, 91)","(12, 91)",100,100,0.8,0.15
1217,0.65,0,"(18, 98)","(18, 98)",100,100,0.8,0.15
1219,0.65,0,"(19, 0)","(19, 0)",100,100,0.8,0.15
1494,0.65,0,"(23, 22)","(23, 22)",100,100,0.8,0.15
1493,0.65,0,"(23, 21)","(23, 21)",100,100,0.8,0.15
1492,0.65,0,"(23, 20)","(23, 20)",100,100,0.8,0.15
1491,0.65,0,"(23, 19)","(23, 19)",100,100,0.8,0.15
1490,0.65,0,"(23, 17)","(23, 17)",100,100,0.8,0.15
1489,0.65,0,"(23, 14)","(23, 14)",100,100,0.8,0.15
1488,0.65,0,"(23, 13)","(23, 13)",100,100,0.8,0.15
1487,0.65,0,"(23, 12)","(23, 12)",100,100,0.8,0.15
1486,0.65,0,"(23, 9)","(23, 9)",100,100,0.8,0.15
1485,0.65,0,"(23, 7)","(23, 7)",100,100,0.8,0.15
1484,0.65,0,"(23, 4)","(23, 4)",100,100,0.8,0.15
1483,0.65,0,"(23, 3)","(23, 3)",100,100,0.8,0.15
1482,0.65,0,"(23, 2)","(23, 2)",100,100,0.8,0.15
1481,0.65,0,"(23, 1)","(23, 1)",100,100,0.8,0.15
1480,0.65,0,"(23, 0)","(23, 0)",100,100,0.8,0.15
1479,0.65,0,"(22, 99)","(22, 99)",100,100,0.8,0.15
1478,0.65,0,"(22, 98)","(22, 98)",100,100,0.8,0.15
1477,0.65,0,"(22, 96)","(22, 96)",100,100,0.8,0.15
1476,0.65,0,"(22, 94)","(22, 94)",100,100,0.8,0.15
1475,0.65,0,"(22, 93)","(22, 93)",100,100,0.8,0.15
1474,0.65,0,"(22, 92)","(22, 92)",100,100,0.8,0.15
1495,0.65,0,"(23, 27)","(23, 27)",100,100,0.8,0.15
1473,0.65,0,"(22, 91)","(22, 91)",100,100,0.8,0.15
1496,0.65,0,"(23, 28)","(23, 28)",100,100,0.8,0.15
1498,0.65,0,"(23, 30)","(23, 30)",100,100,0.8,0.15
1519,0.65,0,"(23, 63)","(23, 63)",100,100,0.8,0.15
1518,0.65,0,"(23, 60)","(23, 60)",100,100,0.8,0.15
1517,0.65,0,"(23, 59)","(23, 59)",100,100,0.8,0.15
1516,0.65,0,"(23, 57)","(23, 57)",100,100,0.8,0.15
1515,0.65,0,"(23, 56)","(23, 56)",100,100,0.8,0.15
1514,0.65,0,"(23, 54)","(23, 54)",100,100,0.8,0.15
1513,0.65,0,"(23, 50)","(23, 50)",100,100,0.8,0.15
1512,0.65,0,"(23, 49)","(23, 49)",100,100,0.8,0.15
1511,0.65,0,"(23, 48)","(23, 48)",100,100,0.8,0.15
1510,0.65,0,"(23, 47)","(23, 47)",100,100,0.8,0.15
1509,0.65,0,"(23, 46)","(23, 46)",100,100,0.8,0.15
1508,0.65,0,"(23, 45)","(23, 45)",100,100,0.8,0.15
1507,0.65,0,"(23, 40)","(23, 40)",100,100,0.8,0.15
1506,0.65,0,"(23, 39)","(23, 39)",100,100,0.8,0.15
1505,0.65,0,"(23, 38)","(23, 38)",100,100,0.8,0.15
1504,0.65,0,"(23, 37)","(23, 37)",100,100,0.8,0.15
1503,0.65,0,"(23, 36)","(23, 36)",100,100,0.8,0.15
1502,0.65,0,"(23, 35)","(23, 35)",100,100,0.8,0.15
1501,0.65,0,"(23, 33)","(23, 33)",100,100,0.8,0.15
1500,0.65,0,"(23, 32)","(23, 32)",100,100,0.8,0.15
1499,0.65,0,"(23, 31)","(23, 31)",100,100,0.8,0.15
1497,0.65,0,"(23, 29)","(23, 29)",100,100,0.8,0.15
1472,0.65,0,"(22, 90)","(22, 90)",100,100,0.8,0.15
1471,0.65,0,"(22, 88)","(22, 88)",100,100,0.8,0.15
1470,0.65,0,"(22, 85)","(22, 85)",100,100,0.8,0.15
1443,0.65,0,"(22, 47)","(22, 47)",100,100,0.8,0.15
1442,0.65,0,"(22, 45)","(22, 45)",100,100,0.8,0.15
1441,0.65,0,"(22, 44)","(22, 44)",100,100,0.8,0.15
1440,0.65,0,"(22, 43)","(22, 43)",100,100,0.8,0.15
1439,0.65,0,"(22, 42)","(22, 42)",100,100,0.8,0.15
1438,0.65,0,"(22, 41)","(22, 41)",100,100,0.8,0.15
1437,0.65,0,"(22, 40)","(22, 40)",100,100,0.8,0.15
1436,0.65,0,"(22, 39)","(22, 39)",100,100,0.8,0.15
1435,0.65,0,"(22, 38)","(22, 38)",100,100,0.8,0.15
1434,0.65,0,"(22, 37)","(22, 37)",100,100,0.8,0.15
1433,0.65,0,"(22, 36)","(22, 36)",100,100,0.8,0.15
1432,0.65,0,"(22, 35)","(22, 35)",100,100,0.8,0.15
1431,0.65,0,"(22, 34)","(22, 34)",100,100,0.8,0.15
1430,0.65,0,"(22, 31)","(22, 31)",100,100,0.8,0.15
1429,0.65,0,"(22, 30)","(22, 30)",100,100,0.8,0.15
1428,0.65,0,"(22, 27)","(22, 27)",100,100,0.8,0.15
1427,0.65,0,"(22, 26)","(22, 26)",100,100,0.8,0.15
1426,0.65,0,"(22, 24)","(22, 24)",100,100,0.8,0.15
1425,0.65,0,"(22, 22)","(22, 22)",100,100,0.8,0.15
