,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
4220,0.65,0,"(65, 2)","(65, 2)",100,100,0.4,0.25
4219,0.65,0,"(65, 1)","(65, 1)",100,100,0.4,0.25
4218,0.65,0,"(65, 0)","(65, 0)",100,100,0.4,0.25
4217,0.65,0,"(64, 99)","(64, 99)",100,100,0.4,0.25
4216,0.65,0,"(64, 98)","(64, 98)",100,100,0.4,0.25
4227,0.65,0,"(65, 15)","(65, 15)",100,100,0.4,0.25
4215,0.65,0,"(64, 97)","(64, 97)",100,100,0.4,0.25
4213,0.65,0,"(64, 94)","(64, 94)",100,100,0.4,0.25
4212,0.65,0,"(64, 91)","(64, 91)",100,100,0.4,0.25
4211,0.65,0,"(64, 90)","(64, 90)",100,100,0.4,0.25
4210,0.65,0,"(64, 89)","(64, 89)",100,100,0.4,0.25
4209,0.65,0,"(64, 88)","(64, 88)",100,100,0.4,0.25
4208,0.65,0,"(64, 80)","(64, 80)",100,100,0.4,0.25
4207,0.65,0,"(64, 79)","(64, 79)",100,100,0.4,0.25
4206,0.65,0,"(64, 78)","(64, 78)",100,100,0.4,0.25
4205,0.65,0,"(64, 77)","(64, 77)",100,100,0.4,0.25
4204,0.65,0,"(64, 76)","(64, 76)",100,100,0.4,0.25
4214,0.65,0,"(64, 96)","(64, 96)",100,100,0.4,0.25
4481,0.65,0,"(69, 15)","(69, 15)",100,100,0.4,0.25
4482,0.65,0,"(69, 16)","(69, 16)",100,100,0.4,0.25
4483,0.65,0,"(69, 17)","(69, 17)",100,100,0.4,0.25
4759,0.65,0,"(73, 36)","(73, 36)",100,100,0.4,0.25
4758,0.65,0,"(73, 34)","(73, 34)",100,100,0.4,0.25
4757,0.65,0,"(73, 32)","(73, 32)",100,100,0.4,0.25
4756,0.65,0,"(73, 30)","(73, 30)",100,100,0.4,0.25
4755,0.65,0,"(73, 29)","(73, 29)",100,100,0.4,0.25
4754,0.65,0,"(73, 28)","(73, 28)",100,100,0.4,0.25
4753,0.65,0,"(73, 25)","(73, 25)",100,100,0.4,0.25
4752,0.65,0,"(73, 24)","(73, 24)",100,100,0.4,0.25
4751,0.65,0,"(73, 23)","(73, 23)",100,100,0.4,0.25
4750,0.65,0,"(73, 21)","(73, 21)",100,100,0.4,0.25
4749,0.65,0,"(73, 20)","(73, 20)",100,100,0.4,0.25
4748,0.65,0,"(73, 18)","(73, 18)",100,100,0.4,0.25
4747,0.65,0,"(73, 17)","(73, 17)",100,100,0.4,0.25
4746,0.65,0,"(73, 16)","(73, 16)",100,100,0.4,0.25
4745,0.65,0,"(73, 15)","(73, 15)",100,100,0.4,0.25
4744,0.65,0,"(73, 12)","(73, 12)",100,100,0.4,0.25
4743,0.65,0,"(73, 11)","(73, 11)",100,100,0.4,0.25
4742,0.65,0,"(73, 10)","(73, 10)",100,100,0.4,0.25
4741,0.65,0,"(73, 9)","(73, 9)",100,100,0.4,0.25
4740,0.65,0,"(73, 7)","(73, 7)",100,100,0.4,0.25
4739,0.65,0,"(73, 6)","(73, 6)",100,100,0.4,0.25
4760,0.65,0,"(73, 37)","(73, 37)",100,100,0.4,0.25
4761,0.65,0,"(73, 39)","(73, 39)",100,100,0.4,0.25
4762,0.65,0,"(73, 40)","(73, 40)",100,100,0.4,0.25
4763,0.65,0,"(73, 41)","(73, 41)",100,100,0.4,0.25
4785,0.65,0,"(73, 70)","(73, 70)",100,100,0.4,0.25
4784,0.65,0,"(73, 69)","(73, 69)",100,100,0.4,0.25
4783,0.65,0,"(73, 68)","(73, 68)",100,100,0.4,0.25
4782,0.65,0,"(73, 66)","(73, 66)",100,100,0.4,0.25
4781,0.65,0,"(73, 65)","(73, 65)",100,100,0.4,0.25
4780,0.65,0,"(73, 64)","(73, 64)",100,100,0.4,0.25
4779,0.65,0,"(73, 63)","(73, 63)",100,100,0.4,0.25
4778,0.65,0,"(73, 62)","(73, 62)",100,100,0.4,0.25
4777,0.65,0,"(73, 61)","(73, 61)",100,100,0.4,0.25
4776,0.65,0,"(73, 60)","(73, 60)",100,100,0.4,0.25
4738,0.65,0,"(73, 5)","(73, 5)",100,100,0.4,0.25
4775,0.65,0,"(73, 57)","(73, 57)",100,100,0.4,0.25
4773,0.65,0,"(73, 55)","(73, 55)",100,100,0.4,0.25
4772,0.65,0,"(73, 51)","(73, 51)",100,100,0.4,0.25
4771,0.65,0,"(73, 50)","(73, 50)",100,100,0.4,0.25
4770,0.65,0,"(73, 49)","(73, 49)",100,100,0.4,0.25
4769,0.65,0,"(73, 48)","(73, 48)",100,100,0.4,0.25
4768,0.65,0,"(73, 47)","(73, 47)",100,100,0.4,0.25
4767,0.65,0,"(73, 46)","(73, 46)",100,100,0.4,0.25
4766,0.65,0,"(73, 45)","(73, 45)",100,100,0.4,0.25
4765,0.65,0,"(73, 43)","(73, 43)",100,100,0.4,0.25
4764,0.65,0,"(73, 42)","(73, 42)",100,100,0.4,0.25
4774,0.65,0,"(73, 56)","(73, 56)",100,100,0.4,0.25
4786,0.65,0,"(73, 71)","(73, 71)",100,100,0.4,0.25
4737,0.65,0,"(73, 4)","(73, 4)",100,100,0.4,0.25
4735,0.65,0,"(73, 2)","(73, 2)",100,100,0.4,0.25
4708,0.65,0,"(72, 62)","(72, 62)",100,100,0.4,0.25
4707,0.65,0,"(72, 61)","(72, 61)",100,100,0.4,0.25
4706,0.65,0,"(72, 59)","(72, 59)",100,100,0.4,0.25
4705,0.65,0,"(72, 58)","(72, 58)",100,100,0.4,0.25
4704,0.65,0,"(72, 57)","(72, 57)",100,100,0.4,0.25
4703,0.65,0,"(72, 56)","(72, 56)",100,100,0.4,0.25
4702,0.65,0,"(72, 55)","(72, 55)",100,100,0.4,0.25
4701,0.65,0,"(72, 54)","(72, 54)",100,100,0.4,0.25
4700,0.65,0,"(72, 53)","(72, 53)",100,100,0.4,0.25
4699,0.65,0,"(72, 52)","(72, 52)",100,100,0.4,0.25
4698,0.65,0,"(72, 51)","(72, 51)",100,100,0.4,0.25
4697,0.65,0,"(72, 50)","(72, 50)",100,100,0.4,0.25
4696,0.65,0,"(72, 49)","(72, 49)",100,100,0.4,0.25
4695,0.65,0,"(72, 48)","(72, 48)",100,100,0.4,0.25
4694,0.65,0,"(72, 46)","(72, 46)",100,100,0.4,0.25
4693,0.65,0,"(72, 45)","(72, 45)",100,100,0.4,0.25
4692,0.65,0,"(72, 43)","(72, 43)",100,100,0.4,0.25
4691,0.65,0,"(72, 42)","(72, 42)",100,100,0.4,0.25
4690,0.65,0,"(72, 41)","(72, 41)",100,100,0.4,0.25
4689,0.65,0,"(72, 40)","(72, 40)",100,100,0.4,0.25
4688,0.65,0,"(72, 39)","(72, 39)",100,100,0.4,0.25
4709,0.65,0,"(72, 65)","(72, 65)",100,100,0.4,0.25
4710,0.65,0,"(72, 68)","(72, 68)",100,100,0.4,0.25
4711,0.65,0,"(72, 70)","(72, 70)",100,100,0.4,0.25
4712,0.65,0,"(72, 73)","(72, 73)",100,100,0.4,0.25
4734,0.65,0,"(73, 1)","(73, 1)",100,100,0.4,0.25
4733,0.65,0,"(73, 0)","(73, 0)",100,100,0.4,0.25
4732,0.65,0,"(72, 99)","(72, 99)",100,100,0.4,0.25
4731,0.65,0,"(72, 98)","(72, 98)",100,100,0.4,0.25
4730,0.65,0,"(72, 97)","(72, 97)",100,100,0.4,0.25
4729,0.65,0,"(72, 96)","(72, 96)",100,100,0.4,0.25
4728,0.65,0,"(72, 95)","(72, 95)",100,100,0.4,0.25
4727,0.65,0,"(72, 94)","(72, 94)",100,100,0.4,0.25
4726,0.65,0,"(72, 92)","(72, 92)",100,100,0.4,0.25
4725,0.65,0,"(72, 91)","(72, 91)",100,100,0.4,0.25
4736,0.65,0,"(73, 3)","(73, 3)",100,100,0.4,0.25
4724,0.65,0,"(72, 90)","(72, 90)",100,100,0.4,0.25
4722,0.65,0,"(72, 87)","(72, 87)",100,100,0.4,0.25
4721,0.65,0,"(72, 86)","(72, 86)",100,100,0.4,0.25
4720,0.65,0,"(72, 85)","(72, 85)",100,100,0.4,0.25
4719,0.65,0,"(72, 84)","(72, 84)",100,100,0.4,0.25
4718,0.65,0,"(72, 83)","(72, 83)",100,100,0.4,0.25
4717,0.65,0,"(72, 82)","(72, 82)",100,100,0.4,0.25
4716,0.65,0,"(72, 80)","(72, 80)",100,100,0.4,0.25
4715,0.65,0,"(72, 78)","(72, 78)",100,100,0.4,0.25
4714,0.65,0,"(72, 76)","(72, 76)",100,100,0.4,0.25
4713,0.65,0,"(72, 74)","(72, 74)",100,100,0.4,0.25
4723,0.65,0,"(72, 88)","(72, 88)",100,100,0.4,0.25
4687,0.65,0,"(72, 37)","(72, 37)",100,100,0.4,0.25
4787,0.65,0,"(73, 73)","(73, 73)",100,100,0.4,0.25
4789,0.65,0,"(73, 77)","(73, 77)",100,100,0.4,0.25
4861,0.65,0,"(74, 89)","(74, 89)",100,100,0.4,0.25
4860,0.65,0,"(74, 84)","(74, 84)",100,100,0.4,0.25
4859,0.65,0,"(74, 83)","(74, 83)",100,100,0.4,0.25
4858,0.65,0,"(74, 80)","(74, 80)",100,100,0.4,0.25
4857,0.65,0,"(74, 78)","(74, 78)",100,100,0.4,0.25
4856,0.65,0,"(74, 76)","(74, 76)",100,100,0.4,0.25
4855,0.65,0,"(74, 75)","(74, 75)",100,100,0.4,0.25
4854,0.65,0,"(74, 73)","(74, 73)",100,100,0.4,0.25
4853,0.65,0,"(74, 70)","(74, 70)",100,100,0.4,0.25
4852,0.65,0,"(74, 68)","(74, 68)",100,100,0.4,0.25
4851,0.65,0,"(74, 67)","(74, 67)",100,100,0.4,0.25
4850,0.65,0,"(74, 66)","(74, 66)",100,100,0.4,0.25
4849,0.65,0,"(74, 65)","(74, 65)",100,100,0.4,0.25
4848,0.65,0,"(74, 64)","(74, 64)",100,100,0.4,0.25
4847,0.65,0,"(74, 62)","(74, 62)",100,100,0.4,0.25
4846,0.65,0,"(74, 61)","(74, 61)",100,100,0.4,0.25
4845,0.65,0,"(74, 60)","(74, 60)",100,100,0.4,0.25
4844,0.65,0,"(74, 59)","(74, 59)",100,100,0.4,0.25
4843,0.65,0,"(74, 58)","(74, 58)",100,100,0.4,0.25
4842,0.65,0,"(74, 56)","(74, 56)",100,100,0.4,0.25
4841,0.65,0,"(74, 55)","(74, 55)",100,100,0.4,0.25
4862,0.65,0,"(74, 90)","(74, 90)",100,100,0.4,0.25
4863,0.65,0,"(74, 91)","(74, 91)",100,100,0.4,0.25
4864,0.65,0,"(74, 92)","(74, 92)",100,100,0.4,0.25
4865,0.65,0,"(74, 93)","(74, 93)",100,100,0.4,0.25
4888,0.65,0,"(75, 23)","(75, 23)",100,100,0.4,0.25
4887,0.65,0,"(75, 22)","(75, 22)",100,100,0.4,0.25
4886,0.65,0,"(75, 21)","(75, 21)",100,100,0.4,0.25
4885,0.65,0,"(75, 19)","(75, 19)",100,100,0.4,0.25
4884,0.65,0,"(75, 18)","(75, 18)",100,100,0.4,0.25
4883,0.65,0,"(75, 17)","(75, 17)",100,100,0.4,0.25
4881,0.65,0,"(75, 15)","(75, 15)",100,100,0.4,0.25
4880,0.65,0,"(75, 13)","(75, 13)",100,100,0.4,0.25
4879,0.65,0,"(75, 12)","(75, 12)",100,100,0.4,0.25
4878,0.65,0,"(75, 11)","(75, 11)",100,100,0.4,0.25
4840,0.65,0,"(74, 54)","(74, 54)",100,100,0.4,0.25
4877,0.65,0,"(75, 10)","(75, 10)",100,100,0.4,0.25
4875,0.65,0,"(75, 8)","(75, 8)",100,100,0.4,0.25
4874,0.65,0,"(75, 7)","(75, 7)",100,100,0.4,0.25
4873,0.65,0,"(75, 6)","(75, 6)",100,100,0.4,0.25
4872,0.65,0,"(75, 2)","(75, 2)",100,100,0.4,0.25
4871,0.65,0,"(75, 1)","(75, 1)",100,100,0.4,0.25
4870,0.65,0,"(75, 0)","(75, 0)",100,100,0.4,0.25
4869,0.65,0,"(74, 99)","(74, 99)",100,100,0.4,0.25
4868,0.65,0,"(74, 98)","(74, 98)",100,100,0.4,0.25
4867,0.65,0,"(74, 96)","(74, 96)",100,100,0.4,0.25
4866,0.65,0,"(74, 94)","(74, 94)",100,100,0.4,0.25
4876,0.65,0,"(75, 9)","(75, 9)",100,100,0.4,0.25
4788,0.65,0,"(73, 76)","(73, 76)",100,100,0.4,0.25
4839,0.65,0,"(74, 52)","(74, 52)",100,100,0.4,0.25
4837,0.65,0,"(74, 48)","(74, 48)",100,100,0.4,0.25
4810,0.65,0,"(74, 1)","(74, 1)",100,100,0.4,0.25
4809,0.65,0,"(74, 0)","(74, 0)",100,100,0.4,0.25
4808,0.65,0,"(73, 99)","(73, 99)",100,100,0.4,0.25
4807,0.65,0,"(73, 98)","(73, 98)",100,100,0.4,0.25
4806,0.65,0,"(73, 97)","(73, 97)",100,100,0.4,0.25
4805,0.65,0,"(73, 96)","(73, 96)",100,100,0.4,0.25
4804,0.65,0,"(73, 95)","(73, 95)",100,100,0.4,0.25
4803,0.65,0,"(73, 93)","(73, 93)",100,100,0.4,0.25
4802,0.65,0,"(73, 92)","(73, 92)",100,100,0.4,0.25
4801,0.65,0,"(73, 89)","(73, 89)",100,100,0.4,0.25
4800,0.65,0,"(73, 88)","(73, 88)",100,100,0.4,0.25
4799,0.65,0,"(73, 87)","(73, 87)",100,100,0.4,0.25
4798,0.65,0,"(73, 86)","(73, 86)",100,100,0.4,0.25
4797,0.65,0,"(73, 85)","(73, 85)",100,100,0.4,0.25
4796,0.65,0,"(73, 84)","(73, 84)",100,100,0.4,0.25
4795,0.65,0,"(73, 83)","(73, 83)",100,100,0.4,0.25
4794,0.65,0,"(73, 82)","(73, 82)",100,100,0.4,0.25
4793,0.65,0,"(73, 81)","(73, 81)",100,100,0.4,0.25
4792,0.65,0,"(73, 80)","(73, 80)",100,100,0.4,0.25
4791,0.65,0,"(73, 79)","(73, 79)",100,100,0.4,0.25
4790,0.65,0,"(73, 78)","(73, 78)",100,100,0.4,0.25
4811,0.65,0,"(74, 2)","(74, 2)",100,100,0.4,0.25
4812,0.65,0,"(74, 4)","(74, 4)",100,100,0.4,0.25
4813,0.65,0,"(74, 6)","(74, 6)",100,100,0.4,0.25
4814,0.65,0,"(74, 8)","(74, 8)",100,100,0.4,0.25
4836,0.65,0,"(74, 47)","(74, 47)",100,100,0.4,0.25
4835,0.65,0,"(74, 45)","(74, 45)",100,100,0.4,0.25
4834,0.65,0,"(74, 43)","(74, 43)",100,100,0.4,0.25
4833,0.65,0,"(74, 42)","(74, 42)",100,100,0.4,0.25
4832,0.65,0,"(74, 40)","(74, 40)",100,100,0.4,0.25
4831,0.65,0,"(74, 39)","(74, 39)",100,100,0.4,0.25
4830,0.65,0,"(74, 38)","(74, 38)",100,100,0.4,0.25
4829,0.65,0,"(74, 36)","(74, 36)",100,100,0.4,0.25
4828,0.65,0,"(74, 35)","(74, 35)",100,100,0.4,0.25
4827,0.65,0,"(74, 31)","(74, 31)",100,100,0.4,0.25
4838,0.65,0,"(74, 51)","(74, 51)",100,100,0.4,0.25
4826,0.65,0,"(74, 29)","(74, 29)",100,100,0.4,0.25
4824,0.65,0,"(74, 25)","(74, 25)",100,100,0.4,0.25
4823,0.65,0,"(74, 23)","(74, 23)",100,100,0.4,0.25
4822,0.65,0,"(74, 20)","(74, 20)",100,100,0.4,0.25
4821,0.65,0,"(74, 19)","(74, 19)",100,100,0.4,0.25
4820,0.65,0,"(74, 15)","(74, 15)",100,100,0.4,0.25
4819,0.65,0,"(74, 14)","(74, 14)",100,100,0.4,0.25
4818,0.65,0,"(74, 13)","(74, 13)",100,100,0.4,0.25
4817,0.65,0,"(74, 12)","(74, 12)",100,100,0.4,0.25
4816,0.65,0,"(74, 10)","(74, 10)",100,100,0.4,0.25
4815,0.65,0,"(74, 9)","(74, 9)",100,100,0.4,0.25
4825,0.65,0,"(74, 26)","(74, 26)",100,100,0.4,0.25
4076,0.65,0,"(62, 75)","(62, 75)",100,100,0.4,0.25
4686,0.65,0,"(72, 35)","(72, 35)",100,100,0.4,0.25
4684,0.65,0,"(72, 33)","(72, 33)",100,100,0.4,0.25
4555,0.65,0,"(70, 15)","(70, 15)",100,100,0.4,0.25
4554,0.65,0,"(70, 13)","(70, 13)",100,100,0.4,0.25
4553,0.65,0,"(70, 11)","(70, 11)",100,100,0.4,0.25
4552,0.65,0,"(70, 10)","(70, 10)",100,100,0.4,0.25
4551,0.65,0,"(70, 8)","(70, 8)",100,100,0.4,0.25
4550,0.65,0,"(70, 6)","(70, 6)",100,100,0.4,0.25
4549,0.65,0,"(70, 5)","(70, 5)",100,100,0.4,0.25
4548,0.65,0,"(70, 4)","(70, 4)",100,100,0.4,0.25
4547,0.65,0,"(70, 3)","(70, 3)",100,100,0.4,0.25
4546,0.65,0,"(69, 99)","(69, 99)",100,100,0.4,0.25
4545,0.65,0,"(69, 96)","(69, 96)",100,100,0.4,0.25
4544,0.65,0,"(69, 95)","(69, 95)",100,100,0.4,0.25
4543,0.65,0,"(69, 94)","(69, 94)",100,100,0.4,0.25
4542,0.65,0,"(69, 93)","(69, 93)",100,100,0.4,0.25
4541,0.65,0,"(69, 92)","(69, 92)",100,100,0.4,0.25
4540,0.65,0,"(69, 91)","(69, 91)",100,100,0.4,0.25
4539,0.65,0,"(69, 90)","(69, 90)",100,100,0.4,0.25
4538,0.65,0,"(69, 89)","(69, 89)",100,100,0.4,0.25
4537,0.65,0,"(69, 88)","(69, 88)",100,100,0.4,0.25
4536,0.65,0,"(69, 86)","(69, 86)",100,100,0.4,0.25
4535,0.65,0,"(69, 84)","(69, 84)",100,100,0.4,0.25
4556,0.65,0,"(70, 16)","(70, 16)",100,100,0.4,0.25
4557,0.65,0,"(70, 18)","(70, 18)",100,100,0.4,0.25
4558,0.65,0,"(70, 19)","(70, 19)",100,100,0.4,0.25
4559,0.65,0,"(70, 20)","(70, 20)",100,100,0.4,0.25
4581,0.65,0,"(70, 55)","(70, 55)",100,100,0.4,0.25
4580,0.65,0,"(70, 54)","(70, 54)",100,100,0.4,0.25
4579,0.65,0,"(70, 53)","(70, 53)",100,100,0.4,0.25
4578,0.65,0,"(70, 52)","(70, 52)",100,100,0.4,0.25
4577,0.65,0,"(70, 49)","(70, 49)",100,100,0.4,0.25
4576,0.65,0,"(70, 48)","(70, 48)",100,100,0.4,0.25
4575,0.65,0,"(70, 47)","(70, 47)",100,100,0.4,0.25
4574,0.65,0,"(70, 45)","(70, 45)",100,100,0.4,0.25
4573,0.65,0,"(70, 44)","(70, 44)",100,100,0.4,0.25
4572,0.65,0,"(70, 42)","(70, 42)",100,100,0.4,0.25
4534,0.65,0,"(69, 83)","(69, 83)",100,100,0.4,0.25
4571,0.65,0,"(70, 41)","(70, 41)",100,100,0.4,0.25
4569,0.65,0,"(70, 33)","(70, 33)",100,100,0.4,0.25
4568,0.65,0,"(70, 32)","(70, 32)",100,100,0.4,0.25
4567,0.65,0,"(70, 29)","(70, 29)",100,100,0.4,0.25
4566,0.65,0,"(70, 28)","(70, 28)",100,100,0.4,0.25
4565,0.65,0,"(70, 26)","(70, 26)",100,100,0.4,0.25
4564,0.65,0,"(70, 25)","(70, 25)",100,100,0.4,0.25
4563,0.65,0,"(70, 24)","(70, 24)",100,100,0.4,0.25
4562,0.65,0,"(70, 23)","(70, 23)",100,100,0.4,0.25
4561,0.65,0,"(70, 22)","(70, 22)",100,100,0.4,0.25
4560,0.65,0,"(70, 21)","(70, 21)",100,100,0.4,0.25
4570,0.65,0,"(70, 40)","(70, 40)",100,100,0.4,0.25
4582,0.65,0,"(70, 56)","(70, 56)",100,100,0.4,0.25
4533,0.65,0,"(69, 80)","(69, 80)",100,100,0.4,0.25
4531,0.65,0,"(69, 78)","(69, 78)",100,100,0.4,0.25
4504,0.65,0,"(69, 42)","(69, 42)",100,100,0.4,0.25
4503,0.65,0,"(69, 41)","(69, 41)",100,100,0.4,0.25
4502,0.65,0,"(69, 40)","(69, 40)",100,100,0.4,0.25
4501,0.65,0,"(69, 39)","(69, 39)",100,100,0.4,0.25
4500,0.65,0,"(69, 38)","(69, 38)",100,100,0.4,0.25
4499,0.65,0,"(69, 37)","(69, 37)",100,100,0.4,0.25
4498,0.65,0,"(69, 36)","(69, 36)",100,100,0.4,0.25
4497,0.65,0,"(69, 35)","(69, 35)",100,100,0.4,0.25
4496,0.65,0,"(69, 34)","(69, 34)",100,100,0.4,0.25
4495,0.65,0,"(69, 33)","(69, 33)",100,100,0.4,0.25
4494,0.65,0,"(69, 32)","(69, 32)",100,100,0.4,0.25
4493,0.65,0,"(69, 31)","(69, 31)",100,100,0.4,0.25
4492,0.65,0,"(69, 30)","(69, 30)",100,100,0.4,0.25
4491,0.65,0,"(69, 29)","(69, 29)",100,100,0.4,0.25
4490,0.65,0,"(69, 28)","(69, 28)",100,100,0.4,0.25
4489,0.65,0,"(69, 27)","(69, 27)",100,100,0.4,0.25
4488,0.65,0,"(69, 26)","(69, 26)",100,100,0.4,0.25
4487,0.65,0,"(69, 25)","(69, 25)",100,100,0.4,0.25
4486,0.65,0,"(69, 24)","(69, 24)",100,100,0.4,0.25
4485,0.65,0,"(69, 19)","(69, 19)",100,100,0.4,0.25
4484,0.65,0,"(69, 18)","(69, 18)",100,100,0.4,0.25
4505,0.65,0,"(69, 43)","(69, 43)",100,100,0.4,0.25
4506,0.65,0,"(69, 45)","(69, 45)",100,100,0.4,0.25
4507,0.65,0,"(69, 46)","(69, 46)",100,100,0.4,0.25
4508,0.65,0,"(69, 47)","(69, 47)",100,100,0.4,0.25
4530,0.65,0,"(69, 77)","(69, 77)",100,100,0.4,0.25
4529,0.65,0,"(69, 76)","(69, 76)",100,100,0.4,0.25
4528,0.65,0,"(69, 74)","(69, 74)",100,100,0.4,0.25
4527,0.65,0,"(69, 73)","(69, 73)",100,100,0.4,0.25
4526,0.65,0,"(69, 72)","(69, 72)",100,100,0.4,0.25
4525,0.65,0,"(69, 71)","(69, 71)",100,100,0.4,0.25
4524,0.65,0,"(69, 70)","(69, 70)",100,100,0.4,0.25
4523,0.65,0,"(69, 68)","(69, 68)",100,100,0.4,0.25
4522,0.65,0,"(69, 67)","(69, 67)",100,100,0.4,0.25
4521,0.65,0,"(69, 66)","(69, 66)",100,100,0.4,0.25
4532,0.65,0,"(69, 79)","(69, 79)",100,100,0.4,0.25
4520,0.65,0,"(69, 64)","(69, 64)",100,100,0.4,0.25
4518,0.65,0,"(69, 61)","(69, 61)",100,100,0.4,0.25
4517,0.65,0,"(69, 60)","(69, 60)",100,100,0.4,0.25
4516,0.65,0,"(69, 59)","(69, 59)",100,100,0.4,0.25
4515,0.65,0,"(69, 57)","(69, 57)",100,100,0.4,0.25
4514,0.65,0,"(69, 54)","(69, 54)",100,100,0.4,0.25
4513,0.65,0,"(69, 53)","(69, 53)",100,100,0.4,0.25
4512,0.65,0,"(69, 52)","(69, 52)",100,100,0.4,0.25
4511,0.65,0,"(69, 51)","(69, 51)",100,100,0.4,0.25
4510,0.65,0,"(69, 49)","(69, 49)",100,100,0.4,0.25
4509,0.65,0,"(69, 48)","(69, 48)",100,100,0.4,0.25
4519,0.65,0,"(69, 62)","(69, 62)",100,100,0.4,0.25
4685,0.65,0,"(72, 34)","(72, 34)",100,100,0.4,0.25
4583,0.65,0,"(70, 57)","(70, 57)",100,100,0.4,0.25
4585,0.65,0,"(70, 61)","(70, 61)",100,100,0.4,0.25
4657,0.65,0,"(71, 89)","(71, 89)",100,100,0.4,0.25
4656,0.65,0,"(71, 88)","(71, 88)",100,100,0.4,0.25
4655,0.65,0,"(71, 83)","(71, 83)",100,100,0.4,0.25
4654,0.65,0,"(71, 82)","(71, 82)",100,100,0.4,0.25
4653,0.65,0,"(71, 81)","(71, 81)",100,100,0.4,0.25
4652,0.65,0,"(71, 80)","(71, 80)",100,100,0.4,0.25
4651,0.65,0,"(71, 79)","(71, 79)",100,100,0.4,0.25
4650,0.65,0,"(71, 78)","(71, 78)",100,100,0.4,0.25
4649,0.65,0,"(71, 77)","(71, 77)",100,100,0.4,0.25
4648,0.65,0,"(71, 75)","(71, 75)",100,100,0.4,0.25
4647,0.65,0,"(71, 74)","(71, 74)",100,100,0.4,0.25
4646,0.65,0,"(71, 73)","(71, 73)",100,100,0.4,0.25
4645,0.65,0,"(71, 72)","(71, 72)",100,100,0.4,0.25
4644,0.65,0,"(71, 70)","(71, 70)",100,100,0.4,0.25
4643,0.65,0,"(71, 67)","(71, 67)",100,100,0.4,0.25
4642,0.65,0,"(71, 66)","(71, 66)",100,100,0.4,0.25
4641,0.65,0,"(71, 65)","(71, 65)",100,100,0.4,0.25
4640,0.65,0,"(71, 64)","(71, 64)",100,100,0.4,0.25
4639,0.65,0,"(71, 63)","(71, 63)",100,100,0.4,0.25
4638,0.65,0,"(71, 60)","(71, 60)",100,100,0.4,0.25
4637,0.65,0,"(71, 59)","(71, 59)",100,100,0.4,0.25
4658,0.65,0,"(71, 90)","(71, 90)",100,100,0.4,0.25
4659,0.65,0,"(71, 91)","(71, 91)",100,100,0.4,0.25
4660,0.65,0,"(71, 93)","(71, 93)",100,100,0.4,0.25
4661,0.65,0,"(71, 95)","(71, 95)",100,100,0.4,0.25
4683,0.65,0,"(72, 31)","(72, 31)",100,100,0.4,0.25
4682,0.65,0,"(72, 30)","(72, 30)",100,100,0.4,0.25
4681,0.65,0,"(72, 29)","(72, 29)",100,100,0.4,0.25
4680,0.65,0,"(72, 28)","(72, 28)",100,100,0.4,0.25
4679,0.65,0,"(72, 27)","(72, 27)",100,100,0.4,0.25
4678,0.65,0,"(72, 22)","(72, 22)",100,100,0.4,0.25
4677,0.65,0,"(72, 21)","(72, 21)",100,100,0.4,0.25
4676,0.65,0,"(72, 20)","(72, 20)",100,100,0.4,0.25
4675,0.65,0,"(72, 19)","(72, 19)",100,100,0.4,0.25
4674,0.65,0,"(72, 18)","(72, 18)",100,100,0.4,0.25
4636,0.65,0,"(71, 58)","(71, 58)",100,100,0.4,0.25
4673,0.65,0,"(72, 16)","(72, 16)",100,100,0.4,0.25
4671,0.65,0,"(72, 13)","(72, 13)",100,100,0.4,0.25
4670,0.65,0,"(72, 12)","(72, 12)",100,100,0.4,0.25
4669,0.65,0,"(72, 10)","(72, 10)",100,100,0.4,0.25
4668,0.65,0,"(72, 9)","(72, 9)",100,100,0.4,0.25
4667,0.65,0,"(72, 8)","(72, 8)",100,100,0.4,0.25
4666,0.65,0,"(72, 4)","(72, 4)",100,100,0.4,0.25
4665,0.65,0,"(72, 3)","(72, 3)",100,100,0.4,0.25
4664,0.65,0,"(71, 99)","(71, 99)",100,100,0.4,0.25
4663,0.65,0,"(71, 97)","(71, 97)",100,100,0.4,0.25
4662,0.65,0,"(71, 96)","(71, 96)",100,100,0.4,0.25
4672,0.65,0,"(72, 14)","(72, 14)",100,100,0.4,0.25
4584,0.65,0,"(70, 60)","(70, 60)",100,100,0.4,0.25
4635,0.65,0,"(71, 57)","(71, 57)",100,100,0.4,0.25
4633,0.65,0,"(71, 53)","(71, 53)",100,100,0.4,0.25
4606,0.65,0,"(71, 0)","(71, 0)",100,100,0.4,0.25
4605,0.65,0,"(70, 98)","(70, 98)",100,100,0.4,0.25
4604,0.65,0,"(70, 92)","(70, 92)",100,100,0.4,0.25
4603,0.65,0,"(70, 91)","(70, 91)",100,100,0.4,0.25
4602,0.65,0,"(70, 89)","(70, 89)",100,100,0.4,0.25
4601,0.65,0,"(70, 88)","(70, 88)",100,100,0.4,0.25
4600,0.65,0,"(70, 87)","(70, 87)",100,100,0.4,0.25
4599,0.65,0,"(70, 85)","(70, 85)",100,100,0.4,0.25
4598,0.65,0,"(70, 83)","(70, 83)",100,100,0.4,0.25
4597,0.65,0,"(70, 82)","(70, 82)",100,100,0.4,0.25
