,density,Run,AgentId,Posição,height,width,fireman
4739,0.65,0,"(73, 36)","(73, 36)",100,100,0.7
4738,0.65,0,"(73, 34)","(73, 34)",100,100,0.7
4737,0.65,0,"(73, 33)","(73, 33)",100,100,0.7
4736,0.65,0,"(73, 31)","(73, 31)",100,100,0.7
4735,0.65,0,"(73, 30)","(73, 30)",100,100,0.7
4734,0.65,0,"(73, 29)","(73, 29)",100,100,0.7
4733,0.65,0,"(73, 28)","(73, 28)",100,100,0.7
4732,0.65,0,"(73, 27)","(73, 27)",100,100,0.7
4731,0.65,0,"(73, 25)","(73, 25)",100,100,0.7
4730,0.65,0,"(73, 24)","(73, 24)",100,100,0.7
4729,0.65,0,"(73, 22)","(73, 22)",100,100,0.7
4728,0.65,0,"(73, 20)","(73, 20)",100,100,0.7
4727,0.65,0,"(73, 19)","(73, 19)",100,100,0.7
4726,0.65,0,"(73, 18)","(73, 18)",100,100,0.7
4725,0.65,0,"(73, 15)","(73, 15)",100,100,0.7
4723,0.65,0,"(73, 13)","(73, 13)",100,100,0.7
4698,0.65,0,"(72, 72)","(72, 72)",100,100,0.7
4697,0.65,0,"(72, 71)","(72, 71)",100,100,0.7
4696,0.65,0,"(72, 67)","(72, 67)",100,100,0.7
4669,0.65,0,"(72, 34)","(72, 34)",100,100,0.7
4668,0.65,0,"(72, 33)","(72, 33)",100,100,0.7
4667,0.65,0,"(72, 32)","(72, 32)",100,100,0.7
4666,0.65,0,"(72, 31)","(72, 31)",100,100,0.7
4665,0.65,0,"(72, 30)","(72, 30)",100,100,0.7
4664,0.65,0,"(72, 29)","(72, 29)",100,100,0.7
4663,0.65,0,"(72, 28)","(72, 28)",100,100,0.7
4662,0.65,0,"(72, 26)","(72, 26)",100,100,0.7
4661,0.65,0,"(72, 25)","(72, 25)",100,100,0.7
4660,0.65,0,"(72, 24)","(72, 24)",100,100,0.7
4659,0.65,0,"(72, 22)","(72, 22)",100,100,0.7
4658,0.65,0,"(72, 21)","(72, 21)",100,100,0.7
4657,0.65,0,"(72, 20)","(72, 20)",100,100,0.7
4656,0.65,0,"(72, 18)","(72, 18)",100,100,0.7
4655,0.65,0,"(72, 16)","(72, 16)",100,100,0.7
4654,0.65,0,"(72, 15)","(72, 15)",100,100,0.7
4653,0.65,0,"(72, 13)","(72, 13)",100,100,0.7
4652,0.65,0,"(72, 12)","(72, 12)",100,100,0.7
4651,0.65,0,"(72, 10)","(72, 10)",100,100,0.7
4650,0.65,0,"(72, 8)","(72, 8)",100,100,0.7
4649,0.65,0,"(72, 7)","(72, 7)",100,100,0.7
4670,0.65,0,"(72, 35)","(72, 35)",100,100,0.7
4671,0.65,0,"(72, 36)","(72, 36)",100,100,0.7
4672,0.65,0,"(72, 37)","(72, 37)",100,100,0.7
4673,0.65,0,"(72, 38)","(72, 38)",100,100,0.7
4695,0.65,0,"(72, 66)","(72, 66)",100,100,0.7
4694,0.65,0,"(72, 64)","(72, 64)",100,100,0.7
4693,0.65,0,"(72, 63)","(72, 63)",100,100,0.7
4692,0.65,0,"(72, 62)","(72, 62)",100,100,0.7
4691,0.65,0,"(72, 60)","(72, 60)",100,100,0.7
4690,0.65,0,"(72, 58)","(72, 58)",100,100,0.7
4689,0.65,0,"(72, 57)","(72, 57)",100,100,0.7
4688,0.65,0,"(72, 56)","(72, 56)",100,100,0.7
4687,0.65,0,"(72, 55)","(72, 55)",100,100,0.7
4686,0.65,0,"(72, 54)","(72, 54)",100,100,0.7
4746,0.65,0,"(73, 45)","(73, 45)",100,100,0.7
4685,0.65,0,"(72, 53)","(72, 53)",100,100,0.7
4683,0.65,0,"(72, 51)","(72, 51)",100,100,0.7
4682,0.65,0,"(72, 49)","(72, 49)",100,100,0.7
4681,0.65,0,"(72, 48)","(72, 48)",100,100,0.7
4680,0.65,0,"(72, 47)","(72, 47)",100,100,0.7
4679,0.65,0,"(72, 46)","(72, 46)",100,100,0.7
4678,0.65,0,"(72, 44)","(72, 44)",100,100,0.7
4677,0.65,0,"(72, 42)","(72, 42)",100,100,0.7
4676,0.65,0,"(72, 41)","(72, 41)",100,100,0.7
4675,0.65,0,"(72, 40)","(72, 40)",100,100,0.7
4674,0.65,0,"(72, 39)","(72, 39)",100,100,0.7
4684,0.65,0,"(72, 52)","(72, 52)",100,100,0.7
4648,0.65,0,"(72, 6)","(72, 6)",100,100,0.7
4747,0.65,0,"(73, 49)","(73, 49)",100,100,0.7
4749,0.65,0,"(73, 52)","(73, 52)",100,100,0.7
4821,0.65,0,"(74, 65)","(74, 65)",100,100,0.7
4820,0.65,0,"(74, 64)","(74, 64)",100,100,0.7
4819,0.65,0,"(74, 63)","(74, 63)",100,100,0.7
4818,0.65,0,"(74, 62)","(74, 62)",100,100,0.7
4817,0.65,0,"(74, 61)","(74, 61)",100,100,0.7
4816,0.65,0,"(74, 60)","(74, 60)",100,100,0.7
4815,0.65,0,"(74, 57)","(74, 57)",100,100,0.7
4814,0.65,0,"(74, 56)","(74, 56)",100,100,0.7
4813,0.65,0,"(74, 52)","(74, 52)",100,100,0.7
4812,0.65,0,"(74, 51)","(74, 51)",100,100,0.7
4811,0.65,0,"(74, 49)","(74, 49)",100,100,0.7
4810,0.65,0,"(74, 48)","(74, 48)",100,100,0.7
4809,0.65,0,"(74, 47)","(74, 47)",100,100,0.7
4808,0.65,0,"(74, 46)","(74, 46)",100,100,0.7
4807,0.65,0,"(74, 45)","(74, 45)",100,100,0.7
4806,0.65,0,"(74, 43)","(74, 43)",100,100,0.7
4805,0.65,0,"(74, 42)","(74, 42)",100,100,0.7
4804,0.65,0,"(74, 41)","(74, 41)",100,100,0.7
4803,0.65,0,"(74, 39)","(74, 39)",100,100,0.7
4802,0.65,0,"(74, 36)","(74, 36)",100,100,0.7
4801,0.65,0,"(74, 35)","(74, 35)",100,100,0.7
4822,0.65,0,"(74, 66)","(74, 66)",100,100,0.7
4800,0.65,0,"(74, 33)","(74, 33)",100,100,0.7
4823,0.65,0,"(74, 67)","(74, 67)",100,100,0.7
4825,0.65,0,"(74, 70)","(74, 70)",100,100,0.7
4846,0.65,0,"(75, 1)","(75, 1)",100,100,0.7
4845,0.65,0,"(74, 97)","(74, 97)",100,100,0.7
4844,0.65,0,"(74, 95)","(74, 95)",100,100,0.7
4843,0.65,0,"(74, 92)","(74, 92)",100,100,0.7
4842,0.65,0,"(74, 91)","(74, 91)",100,100,0.7
4841,0.65,0,"(74, 90)","(74, 90)",100,100,0.7
4840,0.65,0,"(74, 89)","(74, 89)",100,100,0.7
4839,0.65,0,"(74, 88)","(74, 88)",100,100,0.7
4838,0.65,0,"(74, 87)","(74, 87)",100,100,0.7
4837,0.65,0,"(74, 86)","(74, 86)",100,100,0.7
4836,0.65,0,"(74, 85)","(74, 85)",100,100,0.7
4835,0.65,0,"(74, 84)","(74, 84)",100,100,0.7
4834,0.65,0,"(74, 83)","(74, 83)",100,100,0.7
4833,0.65,0,"(74, 81)","(74, 81)",100,100,0.7
4832,0.65,0,"(74, 80)","(74, 80)",100,100,0.7
4831,0.65,0,"(74, 79)","(74, 79)",100,100,0.7
4830,0.65,0,"(74, 77)","(74, 77)",100,100,0.7
4829,0.65,0,"(74, 76)","(74, 76)",100,100,0.7
4828,0.65,0,"(74, 75)","(74, 75)",100,100,0.7
4827,0.65,0,"(74, 72)","(74, 72)",100,100,0.7
4826,0.65,0,"(74, 71)","(74, 71)",100,100,0.7
4824,0.65,0,"(74, 69)","(74, 69)",100,100,0.7
4799,0.65,0,"(74, 31)","(74, 31)",100,100,0.7
4798,0.65,0,"(74, 30)","(74, 30)",100,100,0.7
4797,0.65,0,"(74, 28)","(74, 28)",100,100,0.7
4770,0.65,0,"(73, 84)","(73, 84)",100,100,0.7
4769,0.65,0,"(73, 83)","(73, 83)",100,100,0.7
4768,0.65,0,"(73, 82)","(73, 82)",100,100,0.7
4767,0.65,0,"(73, 81)","(73, 81)",100,100,0.7
4766,0.65,0,"(73, 76)","(73, 76)",100,100,0.7
4765,0.65,0,"(73, 75)","(73, 75)",100,100,0.7
4764,0.65,0,"(73, 73)","(73, 73)",100,100,0.7
4763,0.65,0,"(73, 72)","(73, 72)",100,100,0.7
4762,0.65,0,"(73, 71)","(73, 71)",100,100,0.7
4761,0.65,0,"(73, 70)","(73, 70)",100,100,0.7
4760,0.65,0,"(73, 69)","(73, 69)",100,100,0.7
4759,0.65,0,"(73, 68)","(73, 68)",100,100,0.7
4758,0.65,0,"(73, 64)","(73, 64)",100,100,0.7
4757,0.65,0,"(73, 63)","(73, 63)",100,100,0.7
4756,0.65,0,"(73, 61)","(73, 61)",100,100,0.7
4755,0.65,0,"(73, 60)","(73, 60)",100,100,0.7
4754,0.65,0,"(73, 59)","(73, 59)",100,100,0.7
4753,0.65,0,"(73, 58)","(73, 58)",100,100,0.7
4752,0.65,0,"(73, 57)","(73, 57)",100,100,0.7
4751,0.65,0,"(73, 56)","(73, 56)",100,100,0.7
4750,0.65,0,"(73, 54)","(73, 54)",100,100,0.7
4771,0.65,0,"(73, 85)","(73, 85)",100,100,0.7
4772,0.65,0,"(73, 86)","(73, 86)",100,100,0.7
4773,0.65,0,"(73, 89)","(73, 89)",100,100,0.7
4774,0.65,0,"(73, 90)","(73, 90)",100,100,0.7
4796,0.65,0,"(74, 27)","(74, 27)",100,100,0.7
4795,0.65,0,"(74, 26)","(74, 26)",100,100,0.7
4794,0.65,0,"(74, 25)","(74, 25)",100,100,0.7
4793,0.65,0,"(74, 24)","(74, 24)",100,100,0.7
4792,0.65,0,"(74, 21)","(74, 21)",100,100,0.7
4791,0.65,0,"(74, 20)","(74, 20)",100,100,0.7
4790,0.65,0,"(74, 19)","(74, 19)",100,100,0.7
4789,0.65,0,"(74, 18)","(74, 18)",100,100,0.7
4788,0.65,0,"(74, 17)","(74, 17)",100,100,0.7
4787,0.65,0,"(74, 16)","(74, 16)",100,100,0.7
4748,0.65,0,"(73, 51)","(73, 51)",100,100,0.7
4786,0.65,0,"(74, 15)","(74, 15)",100,100,0.7
4784,0.65,0,"(74, 9)","(74, 9)",100,100,0.7
4783,0.65,0,"(74, 8)","(74, 8)",100,100,0.7
4782,0.65,0,"(74, 6)","(74, 6)",100,100,0.7
4781,0.65,0,"(74, 5)","(74, 5)",100,100,0.7
4780,0.65,0,"(74, 4)","(74, 4)",100,100,0.7
4779,0.65,0,"(74, 0)","(74, 0)",100,100,0.7
4778,0.65,0,"(73, 97)","(73, 97)",100,100,0.7
4777,0.65,0,"(73, 94)","(73, 94)",100,100,0.7
4776,0.65,0,"(73, 92)","(73, 92)",100,100,0.7
4775,0.65,0,"(73, 91)","(73, 91)",100,100,0.7
4785,0.65,0,"(74, 14)","(74, 14)",100,100,0.7
4445,0.65,0,"(69, 14)","(69, 14)",100,100,0.7
4647,0.65,0,"(72, 5)","(72, 5)",100,100,0.7
4645,0.65,0,"(72, 3)","(72, 3)",100,100,0.7
4518,0.65,0,"(70, 19)","(70, 19)",100,100,0.7
4517,0.65,0,"(70, 18)","(70, 18)",100,100,0.7
4516,0.65,0,"(70, 17)","(70, 17)",100,100,0.7
4515,0.65,0,"(70, 15)","(70, 15)",100,100,0.7
4514,0.65,0,"(70, 14)","(70, 14)",100,100,0.7
4513,0.65,0,"(70, 13)","(70, 13)",100,100,0.7
4512,0.65,0,"(70, 10)","(70, 10)",100,100,0.7
4511,0.65,0,"(70, 9)","(70, 9)",100,100,0.7
4510,0.65,0,"(70, 8)","(70, 8)",100,100,0.7
4509,0.65,0,"(70, 7)","(70, 7)",100,100,0.7
4508,0.65,0,"(70, 6)","(70, 6)",100,100,0.7
4507,0.65,0,"(70, 5)","(70, 5)",100,100,0.7
4506,0.65,0,"(70, 3)","(70, 3)",100,100,0.7
4505,0.65,0,"(70, 2)","(70, 2)",100,100,0.7
4504,0.65,0,"(70, 1)","(70, 1)",100,100,0.7
4503,0.65,0,"(70, 0)","(70, 0)",100,100,0.7
4502,0.65,0,"(69, 98)","(69, 98)",100,100,0.7
4501,0.65,0,"(69, 96)","(69, 96)",100,100,0.7
4500,0.65,0,"(69, 95)","(69, 95)",100,100,0.7
4499,0.65,0,"(69, 94)","(69, 94)",100,100,0.7
4498,0.65,0,"(69, 93)","(69, 93)",100,100,0.7
4519,0.65,0,"(70, 21)","(70, 21)",100,100,0.7
4497,0.65,0,"(69, 92)","(69, 92)",100,100,0.7
4520,0.65,0,"(70, 23)","(70, 23)",100,100,0.7
4522,0.65,0,"(70, 26)","(70, 26)",100,100,0.7
4543,0.65,0,"(70, 57)","(70, 57)",100,100,0.7
4542,0.65,0,"(70, 53)","(70, 53)",100,100,0.7
4541,0.65,0,"(70, 52)","(70, 52)",100,100,0.7
4540,0.65,0,"(70, 51)","(70, 51)",100,100,0.7
4539,0.65,0,"(70, 50)","(70, 50)",100,100,0.7
4538,0.65,0,"(70, 49)","(70, 49)",100,100,0.7
4537,0.65,0,"(70, 47)","(70, 47)",100,100,0.7
4536,0.65,0,"(70, 46)","(70, 46)",100,100,0.7
4535,0.65,0,"(70, 45)","(70, 45)",100,100,0.7
4534,0.65,0,"(70, 44)","(70, 44)",100,100,0.7
4533,0.65,0,"(70, 42)","(70, 42)",100,100,0.7
4532,0.65,0,"(70, 41)","(70, 41)",100,100,0.7
4531,0.65,0,"(70, 40)","(70, 40)",100,100,0.7
4530,0.65,0,"(70, 38)","(70, 38)",100,100,0.7
4529,0.65,0,"(70, 37)","(70, 37)",100,100,0.7
4528,0.65,0,"(70, 34)","(70, 34)",100,100,0.7
4527,0.65,0,"(70, 33)","(70, 33)",100,100,0.7
4526,0.65,0,"(70, 32)","(70, 32)",100,100,0.7
4525,0.65,0,"(70, 31)","(70, 31)",100,100,0.7
4524,0.65,0,"(70, 30)","(70, 30)",100,100,0.7
4523,0.65,0,"(70, 28)","(70, 28)",100,100,0.7
4521,0.65,0,"(70, 24)","(70, 24)",100,100,0.7
4496,0.65,0,"(69, 90)","(69, 90)",100,100,0.7
4495,0.65,0,"(69, 89)","(69, 89)",100,100,0.7
4494,0.65,0,"(69, 85)","(69, 85)",100,100,0.7
4467,0.65,0,"(69, 49)","(69, 49)",100,100,0.7
4466,0.65,0,"(69, 48)","(69, 48)",100,100,0.7
4465,0.65,0,"(69, 47)","(69, 47)",100,100,0.7
4464,0.65,0,"(69, 46)","(69, 46)",100,100,0.7
4463,0.65,0,"(69, 42)","(69, 42)",100,100,0.7
4462,0.65,0,"(69, 41)","(69, 41)",100,100,0.7
4461,0.65,0,"(69, 40)","(69, 40)",100,100,0.7
4460,0.65,0,"(69, 38)","(69, 38)",100,100,0.7
4459,0.65,0,"(69, 36)","(69, 36)",100,100,0.7
4458,0.65,0,"(69, 34)","(69, 34)",100,100,0.7
4457,0.65,0,"(69, 33)","(69, 33)",100,100,0.7
4456,0.65,0,"(69, 32)","(69, 32)",100,100,0.7
4455,0.65,0,"(69, 31)","(69, 31)",100,100,0.7
4454,0.65,0,"(69, 29)","(69, 29)",100,100,0.7
4453,0.65,0,"(69, 28)","(69, 28)",100,100,0.7
4452,0.65,0,"(69, 25)","(69, 25)",100,100,0.7
4451,0.65,0,"(69, 24)","(69, 24)",100,100,0.7
4450,0.65,0,"(69, 23)","(69, 23)",100,100,0.7
4449,0.65,0,"(69, 22)","(69, 22)",100,100,0.7
4448,0.65,0,"(69, 21)","(69, 21)",100,100,0.7
4447,0.65,0,"(69, 16)","(69, 16)",100,100,0.7
4468,0.65,0,"(69, 50)","(69, 50)",100,100,0.7
4469,0.65,0,"(69, 54)","(69, 54)",100,100,0.7
4470,0.65,0,"(69, 55)","(69, 55)",100,100,0.7
4471,0.65,0,"(69, 56)","(69, 56)",100,100,0.7
4493,0.65,0,"(69, 84)","(69, 84)",100,100,0.7
4492,0.65,0,"(69, 82)","(69, 82)",100,100,0.7
4491,0.65,0,"(69, 81)","(69, 81)",100,100,0.7
4490,0.65,0,"(69, 80)","(69, 80)",100,100,0.7
4489,0.65,0,"(69, 79)","(69, 79)",100,100,0.7
4488,0.65,0,"(69, 77)","(69, 77)",100,100,0.7
4487,0.65,0,"(69, 76)","(69, 76)",100,100,0.7
4486,0.65,0,"(69, 74)","(69, 74)",100,100,0.7
4485,0.65,0,"(69, 73)","(69, 73)",100,100,0.7
4484,0.65,0,"(69, 72)","(69, 72)",100,100,0.7
4544,0.65,0,"(70, 62)","(70, 62)",100,100,0.7
4483,0.65,0,"(69, 69)","(69, 69)",100,100,0.7
4481,0.65,0,"(69, 67)","(69, 67)",100,100,0.7
4480,0.65,0,"(69, 66)","(69, 66)",100,100,0.7
4479,0.65,0,"(69, 64)","(69, 64)",100,100,0.7
4478,0.65,0,"(69, 63)","(69, 63)",100,100,0.7
4477,0.65,0,"(69, 62)","(69, 62)",100,100,0.7
4476,0.65,0,"(69, 61)","(69, 61)",100,100,0.7
4475,0.65,0,"(69, 60)","(69, 60)",100,100,0.7
4474,0.65,0,"(69, 59)","(69, 59)",100,100,0.7
4473,0.65,0,"(69, 58)","(69, 58)",100,100,0.7
4472,0.65,0,"(69, 57)","(69, 57)",100,100,0.7
4482,0.65,0,"(69, 68)","(69, 68)",100,100,0.7
4646,0.65,0,"(72, 4)","(72, 4)",100,100,0.7
4545,0.65,0,"(70, 63)","(70, 63)",100,100,0.7
4547,0.65,0,"(70, 67)","(70, 67)",100,100,0.7
4619,0.65,0,"(71, 68)","(71, 68)",100,100,0.7
4618,0.65,0,"(71, 67)","(71, 67)",100,100,0.7
4617,0.65,0,"(71, 66)","(71, 66)",100,100,0.7
4616,0.65,0,"(71, 65)","(71, 65)",100,100,0.7
4615,0.65,0,"(71, 64)","(71, 64)",100,100,0.7
4614,0.65,0,"(71, 63)","(71, 63)",100,100,0.7
4613,0.65,0,"(71, 59)","(71, 59)",100,100,0.7
4612,0.65,0,"(71, 57)","(71, 57)",100,100,0.7
4611,0.65,0,"(71, 56)","(71, 56)",100,100,0.7
4610,0.65,0,"(71, 55)","(71, 55)",100,100,0.7
4609,0.65,0,"(71, 54)","(71, 54)",100,100,0.7
4608,0.65,0,"(71, 52)","(71, 52)",100,100,0.7
4607,0.65,0,"(71, 48)","(71, 48)",100,100,0.7
4606,0.65,0,"(71, 47)","(71, 47)",100,100,0.7
4605,0.65,0,"(71, 46)","(71, 46)",100,100,0.7
4604,0.65,0,"(71, 43)","(71, 43)",100,100,0.7
4603,0.65,0,"(71, 42)","(71, 42)",100,100,0.7
4602,0.65,0,"(71, 40)","(71, 40)",100,100,0.7
4601,0.65,0,"(71, 39)","(71, 39)",100,100,0.7
4600,0.65,0,"(71, 38)","(71, 38)",100,100,0.7
4599,0.65,0,"(71, 37)","(71, 37)",100,100,0.7
4620,0.65,0,"(71, 69)","(71, 69)",100,100,0.7
4598,0.65,0,"(71, 36)","(71, 36)",100,100,0.7
4621,0.65,0,"(71, 70)","(71, 70)",100,100,0.7
4623,0.65,0,"(71, 72)","(71, 72)",100,100,0.7
4644,0.65,0,"(72, 2)","(72, 2)",100,100,0.7
4643,0.65,0,"(72, 0)","(72, 0)",100,100,0.7
4642,0.65,0,"(71, 98)","(71, 98)",100,100,0.7
4641,0.65,0,"(71, 97)","(71, 97)",100,100,0.7
4640,0.65,0,"(71, 95)","(71, 95)",100,100,0.7
4639,0.65,0,"(71, 94)","(71, 94)",100,100,0.7
4638,0.65,0,"(71, 93)","(71, 93)",100,100,0.7
4637,0.65,0,"(71, 92)","(71, 92)",100,100,0.7
4636,0.65,0,"(71, 91)","(71, 91)",100,100,0.7
4635,0.65,0,"(71, 89)","(71, 89)",100,100,0.7
4634,0.65,0,"(71, 88)","(71, 88)",100,100,0.7
4633,0.65,0,"(71, 87)","(71, 87)",100,100,0.7
4632,0.65,0,"(71, 86)","(71, 86)",100,100,0.7
4631,0.65,0,"(71, 84)","(71, 84)",100,100,0.7
4630,0.65,0,"(71, 83)","(71, 83)",100,100,0.7
4629,0.65,0,"(71, 82)","(71, 82)",100,100,0.7
4628,0.65,0,"(71, 78)","(71, 78)",100,100,0.7
4627,0.65,0,"(71, 77)","(71, 77)",100,100,0.7
4626,0.65,0,"(71, 76)","(71, 76)",100,100,0.7
4625,0.65,0,"(71, 74)","(71, 74)",100,100,0.7
4624,0.65,0,"(71, 73)","(71, 73)",100,100,0.7
4622,0.65,0,"(71, 71)","(71, 71)",100,100,0.7
4597,0.65,0,"(71, 35)","(71, 35)",100,100,0.7
4596,0.65,0,"(71, 34)","(71, 34)",100,100,0.7
4595,0.65,0,"(71, 33)","(71, 33)",100,100,0.7
4568,0.65,0,"(70, 98)","(70, 98)",100,100,0.7
4567,0.65,0,"(70, 96)","(70, 96)",100,100,0.7
4566,0.65,0,"(70, 95)","(70, 95)",100,100,0.7
4565,0.65,0,"(70, 93)","(70, 93)",100,100,0.7
4564,0.65,0,"(70, 91)","(70, 91)",100,100,0.7
4563,0.65,0,"(70, 90)","(70, 90)",100,100,0.7
4562,0.65,0,"(70, 89)","(70, 89)",100,100,0.7
4561,0.65,0,"(70, 88)","(70, 88)",100,100,0.7
4560,0.65,0,"(70, 84)","(70, 84)",100,100,0.7
4559,0.65,0,"(70, 83)","(70, 83)",100,100,0.7
4558,0.65,0,"(70, 81)","(70, 81)",100,100,0.7
4557,0.65,0,"(70, 80)","(70, 80)",100,100,0.7
4556,0.65,0,"(70, 79)","(70, 79)",100,100,0.7
4555,0.65,0,"(70, 77)","(70, 77)",100,100,0.7
4554,0.65,0,"(70, 76)","(70, 76)",100,100,0.7
4553,0.65,0,"(70, 75)","(70, 75)",100,100,0.7
4552,0.65,0,"(70, 74)","(70, 74)",100,100,0.7
4551,0.65,0,"(70, 71)","(70, 71)",100,100,0.7
4550,0.65,0,"(70, 70)","(70, 70)",100,100,0.7
4549,0.65,0,"(70, 69)","(70, 69)",100,100,0.7
4548,0.65,0,"(70, 68)","(70, 68)",100,100,0.7
4569,0.65,0,"(70, 99)","(70, 99)",100,100,0.7
4570,0.65,0,"(71, 0)","(71, 0)",100,100,0.7
4571,0.65,0,"(71, 1)","(71, 1)",100,100,0.7
4572,0.65,0,"(71, 2)","(71, 2)",100,100,0.7
4594,0.65,0,"(71, 32)","(71, 32)",100,100,0.7
4593,0.65,0,"(71, 31)","(71, 31)",100,100,0.7
4592,0.65,0,"(71, 30)","(71, 30)",100,100,0.7
4591,0.65,0,"(71, 28)","(71, 28)",100,100,0.7
4590,0.65,0,"(71, 26)","(71, 26)",100,100,0.7
4589,0.65,0,"(71, 25)","(71, 25)",100,100,0.7
4588,0.65,0,"(71, 24)","(71, 24)",100,100,0.7
4587,0.65,0,"(71, 23)","(71, 23)",100,100,0.7
4586,0.65,0,"(71, 22)","(71, 22)",100,100,0.7
4585,0.65,0,"(71, 21)","(71, 21)",100,100,0.7
4546,0.65,0,"(70, 66)","(70, 66)",100,100,0.7
4584,0.65,0,"(71, 20)","(71, 20)",100,100,0.7
4582,0.65,0,"(71, 18)","(71, 18)",100,100,0.7
4581,0.65,0,"(71, 17)","(71, 17)",100,100,0.7
4580,0.65,0,"(71, 16)","(71, 16)",100,100,0.7
4579,0.65,0,"(71, 14)","(71, 14)",100,100,0.7
4578,0.65,0,"(71, 12)","(71, 12)",100,100,0.7
4577,0.65,0,"(71, 10)","(71, 10)",100,100,0.7
4576,0.65,0,"(71, 9)","(71, 9)",100,100,0.7
4575,0.65,0,"(71, 6)","(71, 6)",100,100,0.7
4574,0.65,0,"(71, 5)","(71, 5)",100,100,0.7
4573,0.65,0,"(71, 4)","(71, 4)",100,100,0.7
4583,0.65,0,"(71, 19)","(71, 19)",100,100,0.7
4847,0.65,0,"(75, 2)","(75, 2)",100,100,0.7
4041,0.65,0,"(63, 2)","(63, 2)",100,100,0.7
4039,0.65,0,"(63, 0)","(63, 0)",100,100,0.7
3508,0.65,0,"(54, 43)","(54, 43)",100,100,0.7
3507,0.65,0,"(54, 42)","(54, 42)",100,100,0.7
3506,0.65,0,"(54, 41)","(54, 41)",100,100,0.7
3505,0.65,0,"(54, 40)","(54, 40)",100,100,0.7
3504,0.65,0,"(54, 39)","(54, 39)",100,100,0.7
3503,0.65,0,"(54, 38)","(54, 38)",100,100,0.7
3502,0.65,0,"(54, 37)","(54, 37)",100,100,0.7
3501,0.65,0,"(54, 36)","(54, 36)",100,100,0.7
3500,0.65,0,"(54, 35)","(54, 35)",100,100,0.7
3499,0.65,0,"(54, 34)","(54, 34)",100,100,0.7
3498,0.65,0,"(54, 31)","(54, 31)",100,100,0.7
3497,0.65,0,"(54, 30)","(54, 30)",100,100,0.7
3496,0.65,0,"(54, 29)","(54, 29)",100,100,0.7
3495,0.65,0,"(54, 28)","(54, 28)",100,100,0.7
3494,0.65,0,"(54, 27)","(54, 27)",100,100,0.7
3493,0.65,0,"(54, 26)","(54, 26)",100,100,0.7
3492,0.65,0,"(54, 25)","(54, 25)",100,100,0.7
3491,0.65,0,"(54, 23)","(54, 23)",100,100,0.7
3490,0.65,0,"(54, 21)","(54, 21)",100,100,0.7
3489,0.65,0,"(54, 20)","(54, 20)",100,100,0.7
3488,0.65,0,"(54, 18)","(54, 18)",100,100,0.7
3509,0.65,0,"(54, 44)","(54, 44)",100,100,0.7
3487,0.65,0,"(54, 17)","(54, 17)",100,100,0.7
3510,0.65,0,"(54, 45)","(54, 45)",100,100,0.7
3512,0.65,0,"(54, 48)","(54, 48)",100,100,0.7
3533,0.65,0,"(54, 85)","(54, 85)",100,100,0.7
3532,0.65,0,"(54, 84)","(54, 84)",100,100,0.7
3531,0.65,0,"(54, 82)","(54, 82)",100,100,0.7
3530,0.65,0,"(54, 81)","(54, 81)",100,100,0.7
3529,0.65,0,"(54, 80)","(54, 80)",100,100,0.7
3528,0.65,0,"(54, 79)","(54, 79)",100,100,0.7
3527,0.65,0,"(54, 78)","(54, 78)",100,100,0.7
3526,0.65,0,"(54, 74)","(54, 74)",100,100,0.7
3525,0.65,0,"(54, 73)","(54, 73)",100,100,0.7
3524,0.65,0,"(54, 72)","(54, 72)",100,100,0.7
3523,0.65,0,"(54, 70)","(54, 70)",100,100,0.7
3522,0.65,0,"(54, 69)","(54, 69)",100,100,0.7
3521,0.65,0,"(54, 66)","(54, 66)",100,100,0.7
3520,0.65,0,"(54, 64)","(54, 64)",100,100,0.7
3519,0.65,0,"(54, 63)","(54, 63)",100,100,0.7
3518,0.65,0,"(54, 61)","(54, 61)",100,100,0.7
3517,0.65,0,"(54, 59)","(54, 59)",100,100,0.7
3516,0.65,0,"(54, 58)","(54, 58)",100,100,0.7
3515,0.65,0,"(54, 54)","(54, 54)",100,100,0.7
3514,0.65,0,"(54, 52)","(54, 52)",100,100,0.7
3513,0.65,0,"(54, 49)","(54, 49)",100,100,0.7
3511,0.65,0,"(54, 46)","(54, 46)",100,100,0.7
3486,0.65,0,"(54, 16)","(54, 16)",100,100,0.7
3485,0.65,0,"(54, 15)","(54, 15)",100,100,0.7
3484,0.65,0,"(54, 14)","(54, 14)",100,100,0.7
3457,0.65,0,"(53, 74)","(53, 74)",100,100,0.7
3456,0.65,0,"(53, 73)","(53, 73)",100,100,0.7
3455,0.65,0,"(53, 71)","(53, 71)",100,100,0.7
3454,0.65,0,"(53, 70)","(53, 70)",100,100,0.7
3453,0.65,0,"(53, 69)","(53, 69)",100,100,0.7
3452,0.65,0,"(53, 68)","(53, 68)",100,100,0.7
3451,0.65,0,"(53, 67)","(53, 67)",100,100,0.7
3450,0.65,0,"(53, 66)","(53, 66)",100,100,0.7
3449,0.65,0,"(53, 65)","(53, 65)",100,100,0.7
3448,0.65,0,"(53, 64)","(53, 64)",100,100,0.7
3447,0.65,0,"(53, 63)","(53, 63)",100,100,0.7
3446,0.65,0,"(53, 61)","(53, 61)",100,100,0.7
3445,0.65,0,"(53, 60)","(53, 60)",100,100,0.7
