,density,Run,AgentId,Posição,height,width,fireman
14957,0.75,2,"(26, 89)","(26, 89)",100,100,0.45
14956,0.75,2,"(26, 88)","(26, 88)",100,100,0.45
14968,0.75,2,"(27, 3)","(27, 3)",100,100,0.45
15277,0.75,2,"(31, 21)","(31, 21)",100,100,0.45
14816,0.75,2,"(25, 3)","(25, 3)",100,100,0.45
15279,0.75,2,"(31, 24)","(31, 24)",100,100,0.45
15598,0.75,2,"(35, 61)","(35, 61)",100,100,0.45
15597,0.75,2,"(35, 60)","(35, 60)",100,100,0.45
15596,0.75,2,"(35, 59)","(35, 59)",100,100,0.45
15595,0.75,2,"(35, 58)","(35, 58)",100,100,0.45
15594,0.75,2,"(35, 57)","(35, 57)",100,100,0.45
15593,0.75,2,"(35, 56)","(35, 56)",100,100,0.45
15592,0.75,2,"(35, 53)","(35, 53)",100,100,0.45
15591,0.75,2,"(35, 52)","(35, 52)",100,100,0.45
15590,0.75,2,"(35, 51)","(35, 51)",100,100,0.45
15589,0.75,2,"(35, 50)","(35, 50)",100,100,0.45
15588,0.75,2,"(35, 49)","(35, 49)",100,100,0.45
15587,0.75,2,"(35, 48)","(35, 48)",100,100,0.45
15586,0.75,2,"(35, 46)","(35, 46)",100,100,0.45
15585,0.75,2,"(35, 45)","(35, 45)",100,100,0.45
15584,0.75,2,"(35, 43)","(35, 43)",100,100,0.45
15583,0.75,2,"(35, 42)","(35, 42)",100,100,0.45
15582,0.75,2,"(35, 40)","(35, 40)",100,100,0.45
15581,0.75,2,"(35, 39)","(35, 39)",100,100,0.45
15580,0.75,2,"(35, 37)","(35, 37)",100,100,0.45
15579,0.75,2,"(35, 36)","(35, 36)",100,100,0.45
15578,0.75,2,"(35, 35)","(35, 35)",100,100,0.45
15577,0.75,2,"(35, 34)","(35, 34)",100,100,0.45
15576,0.75,2,"(35, 33)","(35, 33)",100,100,0.45
15575,0.75,2,"(35, 32)","(35, 32)",100,100,0.45
15574,0.75,2,"(35, 31)","(35, 31)",100,100,0.45
15599,0.75,2,"(35, 62)","(35, 62)",100,100,0.45
15573,0.75,2,"(35, 30)","(35, 30)",100,100,0.45
15600,0.75,2,"(35, 63)","(35, 63)",100,100,0.45
15602,0.75,2,"(35, 67)","(35, 67)",100,100,0.45
15627,0.75,2,"(36, 0)","(36, 0)",100,100,0.45
15626,0.75,2,"(35, 99)","(35, 99)",100,100,0.45
15625,0.75,2,"(35, 97)","(35, 97)",100,100,0.45
15624,0.75,2,"(35, 96)","(35, 96)",100,100,0.45
15623,0.75,2,"(35, 94)","(35, 94)",100,100,0.45
15622,0.75,2,"(35, 93)","(35, 93)",100,100,0.45
15621,0.75,2,"(35, 92)","(35, 92)",100,100,0.45
15620,0.75,2,"(35, 91)","(35, 91)",100,100,0.45
15619,0.75,2,"(35, 90)","(35, 90)",100,100,0.45
15618,0.75,2,"(35, 89)","(35, 89)",100,100,0.45
15617,0.75,2,"(35, 87)","(35, 87)",100,100,0.45
15616,0.75,2,"(35, 85)","(35, 85)",100,100,0.45
15615,0.75,2,"(35, 84)","(35, 84)",100,100,0.45
15614,0.75,2,"(35, 83)","(35, 83)",100,100,0.45
15613,0.75,2,"(35, 81)","(35, 81)",100,100,0.45
15612,0.75,2,"(35, 79)","(35, 79)",100,100,0.45
15611,0.75,2,"(35, 78)","(35, 78)",100,100,0.45
15610,0.75,2,"(35, 76)","(35, 76)",100,100,0.45
15609,0.75,2,"(35, 75)","(35, 75)",100,100,0.45
15608,0.75,2,"(35, 74)","(35, 74)",100,100,0.45
15607,0.75,2,"(35, 72)","(35, 72)",100,100,0.45
15606,0.75,2,"(35, 71)","(35, 71)",100,100,0.45
15605,0.75,2,"(35, 70)","(35, 70)",100,100,0.45
15604,0.75,2,"(35, 69)","(35, 69)",100,100,0.45
15603,0.75,2,"(35, 68)","(35, 68)",100,100,0.45
15601,0.75,2,"(35, 66)","(35, 66)",100,100,0.45
15572,0.75,2,"(35, 29)","(35, 29)",100,100,0.45
15571,0.75,2,"(35, 28)","(35, 28)",100,100,0.45
15570,0.75,2,"(35, 27)","(35, 27)",100,100,0.45
15539,0.75,2,"(34, 82)","(34, 82)",100,100,0.45
15538,0.75,2,"(34, 80)","(34, 80)",100,100,0.45
15537,0.75,2,"(34, 79)","(34, 79)",100,100,0.45
15536,0.75,2,"(34, 78)","(34, 78)",100,100,0.45
15535,0.75,2,"(34, 77)","(34, 77)",100,100,0.45
15534,0.75,2,"(34, 76)","(34, 76)",100,100,0.45
15533,0.75,2,"(34, 74)","(34, 74)",100,100,0.45
15532,0.75,2,"(34, 73)","(34, 73)",100,100,0.45
15531,0.75,2,"(34, 72)","(34, 72)",100,100,0.45
15530,0.75,2,"(34, 71)","(34, 71)",100,100,0.45
15529,0.75,2,"(34, 70)","(34, 70)",100,100,0.45
15528,0.75,2,"(34, 69)","(34, 69)",100,100,0.45
15527,0.75,2,"(34, 68)","(34, 68)",100,100,0.45
15526,0.75,2,"(34, 67)","(34, 67)",100,100,0.45
15525,0.75,2,"(34, 66)","(34, 66)",100,100,0.45
15524,0.75,2,"(34, 65)","(34, 65)",100,100,0.45
15523,0.75,2,"(34, 61)","(34, 61)",100,100,0.45
15522,0.75,2,"(34, 59)","(34, 59)",100,100,0.45
15521,0.75,2,"(34, 57)","(34, 57)",100,100,0.45
15520,0.75,2,"(34, 56)","(34, 56)",100,100,0.45
15519,0.75,2,"(34, 54)","(34, 54)",100,100,0.45
15518,0.75,2,"(34, 51)","(34, 51)",100,100,0.45
15517,0.75,2,"(34, 49)","(34, 49)",100,100,0.45
15516,0.75,2,"(34, 47)","(34, 47)",100,100,0.45
15515,0.75,2,"(34, 46)","(34, 46)",100,100,0.45
15540,0.75,2,"(34, 83)","(34, 83)",100,100,0.45
15541,0.75,2,"(34, 84)","(34, 84)",100,100,0.45
15542,0.75,2,"(34, 86)","(34, 86)",100,100,0.45
15543,0.75,2,"(34, 87)","(34, 87)",100,100,0.45
15569,0.75,2,"(35, 24)","(35, 24)",100,100,0.45
15568,0.75,2,"(35, 22)","(35, 22)",100,100,0.45
15567,0.75,2,"(35, 21)","(35, 21)",100,100,0.45
15566,0.75,2,"(35, 19)","(35, 19)",100,100,0.45
15565,0.75,2,"(35, 18)","(35, 18)",100,100,0.45
15564,0.75,2,"(35, 17)","(35, 17)",100,100,0.45
15563,0.75,2,"(35, 16)","(35, 16)",100,100,0.45
15562,0.75,2,"(35, 15)","(35, 15)",100,100,0.45
15561,0.75,2,"(35, 13)","(35, 13)",100,100,0.45
15560,0.75,2,"(35, 12)","(35, 12)",100,100,0.45
15559,0.75,2,"(35, 10)","(35, 10)",100,100,0.45
15558,0.75,2,"(35, 9)","(35, 9)",100,100,0.45
15628,0.75,2,"(36, 1)","(36, 1)",100,100,0.45
15557,0.75,2,"(35, 8)","(35, 8)",100,100,0.45
15555,0.75,2,"(35, 5)","(35, 5)",100,100,0.45
15554,0.75,2,"(35, 4)","(35, 4)",100,100,0.45
15553,0.75,2,"(35, 3)","(35, 3)",100,100,0.45
15552,0.75,2,"(35, 2)","(35, 2)",100,100,0.45
15551,0.75,2,"(34, 99)","(34, 99)",100,100,0.45
15550,0.75,2,"(34, 98)","(34, 98)",100,100,0.45
15549,0.75,2,"(34, 97)","(34, 97)",100,100,0.45
15548,0.75,2,"(34, 95)","(34, 95)",100,100,0.45
15547,0.75,2,"(34, 92)","(34, 92)",100,100,0.45
15546,0.75,2,"(34, 91)","(34, 91)",100,100,0.45
15545,0.75,2,"(34, 90)","(34, 90)",100,100,0.45
15544,0.75,2,"(34, 88)","(34, 88)",100,100,0.45
15556,0.75,2,"(35, 6)","(35, 6)",100,100,0.45
15629,0.75,2,"(36, 2)","(36, 2)",100,100,0.45
15630,0.75,2,"(36, 4)","(36, 4)",100,100,0.45
15631,0.75,2,"(36, 5)","(36, 5)",100,100,0.45
15715,0.75,2,"(37, 8)","(37, 8)",100,100,0.45
15714,0.75,2,"(37, 7)","(37, 7)",100,100,0.45
15713,0.75,2,"(37, 6)","(37, 6)",100,100,0.45
15712,0.75,2,"(37, 2)","(37, 2)",100,100,0.45
15711,0.75,2,"(37, 1)","(37, 1)",100,100,0.45
15710,0.75,2,"(37, 0)","(37, 0)",100,100,0.45
15709,0.75,2,"(36, 99)","(36, 99)",100,100,0.45
15708,0.75,2,"(36, 98)","(36, 98)",100,100,0.45
15707,0.75,2,"(36, 97)","(36, 97)",100,100,0.45
15706,0.75,2,"(36, 96)","(36, 96)",100,100,0.45
15705,0.75,2,"(36, 95)","(36, 95)",100,100,0.45
15704,0.75,2,"(36, 94)","(36, 94)",100,100,0.45
15703,0.75,2,"(36, 93)","(36, 93)",100,100,0.45
15702,0.75,2,"(36, 91)","(36, 91)",100,100,0.45
15701,0.75,2,"(36, 90)","(36, 90)",100,100,0.45
15700,0.75,2,"(36, 88)","(36, 88)",100,100,0.45
15699,0.75,2,"(36, 87)","(36, 87)",100,100,0.45
15698,0.75,2,"(36, 86)","(36, 86)",100,100,0.45
15697,0.75,2,"(36, 84)","(36, 84)",100,100,0.45
15696,0.75,2,"(36, 83)","(36, 83)",100,100,0.45
15695,0.75,2,"(36, 80)","(36, 80)",100,100,0.45
15694,0.75,2,"(36, 79)","(36, 79)",100,100,0.45
15693,0.75,2,"(36, 78)","(36, 78)",100,100,0.45
15692,0.75,2,"(36, 77)","(36, 77)",100,100,0.45
15691,0.75,2,"(36, 76)","(36, 76)",100,100,0.45
15716,0.75,2,"(37, 9)","(37, 9)",100,100,0.45
15717,0.75,2,"(37, 10)","(37, 10)",100,100,0.45
15718,0.75,2,"(37, 11)","(37, 11)",100,100,0.45
15719,0.75,2,"(37, 12)","(37, 12)",100,100,0.45
15743,0.75,2,"(37, 51)","(37, 51)",100,100,0.45
15278,0.75,2,"(31, 23)","(31, 23)",100,100,0.45
15742,0.75,2,"(37, 50)","(37, 50)",100,100,0.45
15741,0.75,2,"(37, 48)","(37, 48)",100,100,0.45
15744,0.75,2,"(37, 52)","(37, 52)",100,100,0.45
15739,0.75,2,"(37, 44)","(37, 44)",100,100,0.45
15745,0.75,2,"(37, 53)","(37, 53)",100,100,0.45
15738,0.75,2,"(37, 42)","(37, 42)",100,100,0.45
15737,0.75,2,"(37, 41)","(37, 41)",100,100,0.45
15736,0.75,2,"(37, 40)","(37, 40)",100,100,0.45
15735,0.75,2,"(37, 38)","(37, 38)",100,100,0.45
15734,0.75,2,"(37, 36)","(37, 36)",100,100,0.45
15690,0.75,2,"(36, 75)","(36, 75)",100,100,0.45
15733,0.75,2,"(37, 33)","(37, 33)",100,100,0.45
15731,0.75,2,"(37, 31)","(37, 31)",100,100,0.45
15730,0.75,2,"(37, 30)","(37, 30)",100,100,0.45
15729,0.75,2,"(37, 28)","(37, 28)",100,100,0.45
15728,0.75,2,"(37, 23)","(37, 23)",100,100,0.45
15727,0.75,2,"(37, 22)","(37, 22)",100,100,0.45
15726,0.75,2,"(37, 21)","(37, 21)",100,100,0.45
15725,0.75,2,"(37, 19)","(37, 19)",100,100,0.45
15724,0.75,2,"(37, 18)","(37, 18)",100,100,0.45
15723,0.75,2,"(37, 17)","(37, 17)",100,100,0.45
15722,0.75,2,"(37, 16)","(37, 16)",100,100,0.45
15721,0.75,2,"(37, 14)","(37, 14)",100,100,0.45
15720,0.75,2,"(37, 13)","(37, 13)",100,100,0.45
15732,0.75,2,"(37, 32)","(37, 32)",100,100,0.45
15514,0.75,2,"(34, 44)","(34, 44)",100,100,0.45
15689,0.75,2,"(36, 74)","(36, 74)",100,100,0.45
15687,0.75,2,"(36, 72)","(36, 72)",100,100,0.45
15656,0.75,2,"(36, 33)","(36, 33)",100,100,0.45
15655,0.75,2,"(36, 32)","(36, 32)",100,100,0.45
15654,0.75,2,"(36, 30)","(36, 30)",100,100,0.45
15653,0.75,2,"(36, 29)","(36, 29)",100,100,0.45
15652,0.75,2,"(36, 28)","(36, 28)",100,100,0.45
15651,0.75,2,"(36, 27)","(36, 27)",100,100,0.45
15650,0.75,2,"(36, 25)","(36, 25)",100,100,0.45
15649,0.75,2,"(36, 24)","(36, 24)",100,100,0.45
15648,0.75,2,"(36, 23)","(36, 23)",100,100,0.45
15647,0.75,2,"(36, 22)","(36, 22)",100,100,0.45
15646,0.75,2,"(36, 21)","(36, 21)",100,100,0.45
15645,0.75,2,"(36, 20)","(36, 20)",100,100,0.45
15644,0.75,2,"(36, 19)","(36, 19)",100,100,0.45
15643,0.75,2,"(36, 18)","(36, 18)",100,100,0.45
15642,0.75,2,"(36, 17)","(36, 17)",100,100,0.45
15641,0.75,2,"(36, 16)","(36, 16)",100,100,0.45
15640,0.75,2,"(36, 15)","(36, 15)",100,100,0.45
15639,0.75,2,"(36, 14)","(36, 14)",100,100,0.45
15638,0.75,2,"(36, 13)","(36, 13)",100,100,0.45
15637,0.75,2,"(36, 12)","(36, 12)",100,100,0.45
15636,0.75,2,"(36, 11)","(36, 11)",100,100,0.45
15635,0.75,2,"(36, 10)","(36, 10)",100,100,0.45
15634,0.75,2,"(36, 9)","(36, 9)",100,100,0.45
15633,0.75,2,"(36, 8)","(36, 8)",100,100,0.45
15632,0.75,2,"(36, 6)","(36, 6)",100,100,0.45
15657,0.75,2,"(36, 34)","(36, 34)",100,100,0.45
15658,0.75,2,"(36, 35)","(36, 35)",100,100,0.45
15659,0.75,2,"(36, 36)","(36, 36)",100,100,0.45
15660,0.75,2,"(36, 37)","(36, 37)",100,100,0.45
15686,0.75,2,"(36, 70)","(36, 70)",100,100,0.45
15685,0.75,2,"(36, 69)","(36, 69)",100,100,0.45
15684,0.75,2,"(36, 68)","(36, 68)",100,100,0.45
15683,0.75,2,"(36, 67)","(36, 67)",100,100,0.45
15682,0.75,2,"(36, 65)","(36, 65)",100,100,0.45
15681,0.75,2,"(36, 63)","(36, 63)",100,100,0.45
15680,0.75,2,"(36, 62)","(36, 62)",100,100,0.45
15679,0.75,2,"(36, 61)","(36, 61)",100,100,0.45
15678,0.75,2,"(36, 60)","(36, 60)",100,100,0.45
15677,0.75,2,"(36, 59)","(36, 59)",100,100,0.45
15676,0.75,2,"(36, 57)","(36, 57)",100,100,0.45
15675,0.75,2,"(36, 55)","(36, 55)",100,100,0.45
15688,0.75,2,"(36, 73)","(36, 73)",100,100,0.45
15674,0.75,2,"(36, 54)","(36, 54)",100,100,0.45
15672,0.75,2,"(36, 52)","(36, 52)",100,100,0.45
15671,0.75,2,"(36, 51)","(36, 51)",100,100,0.45
15670,0.75,2,"(36, 50)","(36, 50)",100,100,0.45
15669,0.75,2,"(36, 49)","(36, 49)",100,100,0.45
15668,0.75,2,"(36, 48)","(36, 48)",100,100,0.45
15667,0.75,2,"(36, 45)","(36, 45)",100,100,0.45
15666,0.75,2,"(36, 44)","(36, 44)",100,100,0.45
15665,0.75,2,"(36, 43)","(36, 43)",100,100,0.45
15664,0.75,2,"(36, 42)","(36, 42)",100,100,0.45
15663,0.75,2,"(36, 40)","(36, 40)",100,100,0.45
15662,0.75,2,"(36, 39)","(36, 39)",100,100,0.45
15661,0.75,2,"(36, 38)","(36, 38)",100,100,0.45
15673,0.75,2,"(36, 53)","(36, 53)",100,100,0.45
15513,0.75,2,"(34, 42)","(34, 42)",100,100,0.45
15740,0.75,2,"(37, 46)","(37, 46)",100,100,0.45
15511,0.75,2,"(34, 40)","(34, 40)",100,100,0.45
15364,0.75,2,"(32, 42)","(32, 42)",100,100,0.45
15363,0.75,2,"(32, 41)","(32, 41)",100,100,0.45
15362,0.75,2,"(32, 40)","(32, 40)",100,100,0.45
15361,0.75,2,"(32, 38)","(32, 38)",100,100,0.45
15360,0.75,2,"(32, 37)","(32, 37)",100,100,0.45
15359,0.75,2,"(32, 35)","(32, 35)",100,100,0.45
15358,0.75,2,"(32, 34)","(32, 34)",100,100,0.45
15357,0.75,2,"(32, 33)","(32, 33)",100,100,0.45
15356,0.75,2,"(32, 32)","(32, 32)",100,100,0.45
15355,0.75,2,"(32, 30)","(32, 30)",100,100,0.45
15354,0.75,2,"(32, 28)","(32, 28)",100,100,0.45
15353,0.75,2,"(32, 26)","(32, 26)",100,100,0.45
15352,0.75,2,"(32, 24)","(32, 24)",100,100,0.45
15351,0.75,2,"(32, 23)","(32, 23)",100,100,0.45
15350,0.75,2,"(32, 22)","(32, 22)",100,100,0.45
15349,0.75,2,"(32, 21)","(32, 21)",100,100,0.45
15348,0.75,2,"(32, 20)","(32, 20)",100,100,0.45
15347,0.75,2,"(32, 19)","(32, 19)",100,100,0.45
15346,0.75,2,"(32, 18)","(32, 18)",100,100,0.45
15345,0.75,2,"(32, 16)","(32, 16)",100,100,0.45
15344,0.75,2,"(32, 14)","(32, 14)",100,100,0.45
15343,0.75,2,"(32, 13)","(32, 13)",100,100,0.45
15342,0.75,2,"(32, 12)","(32, 12)",100,100,0.45
15341,0.75,2,"(32, 11)","(32, 11)",100,100,0.45
15340,0.75,2,"(32, 9)","(32, 9)",100,100,0.45
15365,0.75,2,"(32, 43)","(32, 43)",100,100,0.45
15339,0.75,2,"(32, 8)","(32, 8)",100,100,0.45
15366,0.75,2,"(32, 48)","(32, 48)",100,100,0.45
15368,0.75,2,"(32, 50)","(32, 50)",100,100,0.45
15393,0.75,2,"(32, 88)","(32, 88)",100,100,0.45
15392,0.75,2,"(32, 87)","(32, 87)",100,100,0.45
15391,0.75,2,"(32, 85)","(32, 85)",100,100,0.45
15390,0.75,2,"(32, 84)","(32, 84)",100,100,0.45
15389,0.75,2,"(32, 82)","(32, 82)",100,100,0.45
15388,0.75,2,"(32, 79)","(32, 79)",100,100,0.45
15387,0.75,2,"(32, 76)","(32, 76)",100,100,0.45
15386,0.75,2,"(32, 74)","(32, 74)",100,100,0.45
15385,0.75,2,"(32, 73)","(32, 73)",100,100,0.45
15384,0.75,2,"(32, 70)","(32, 70)",100,100,0.45
15383,0.75,2,"(32, 69)","(32, 69)",100,100,0.45
15382,0.75,2,"(32, 68)","(32, 68)",100,100,0.45
15381,0.75,2,"(32, 67)","(32, 67)",100,100,0.45
15380,0.75,2,"(32, 66)","(32, 66)",100,100,0.45
15379,0.75,2,"(32, 65)","(32, 65)",100,100,0.45
15378,0.75,2,"(32, 64)","(32, 64)",100,100,0.45
15377,0.75,2,"(32, 63)","(32, 63)",100,100,0.45
15376,0.75,2,"(32, 62)","(32, 62)",100,100,0.45
15375,0.75,2,"(32, 59)","(32, 59)",100,100,0.45
15374,0.75,2,"(32, 58)","(32, 58)",100,100,0.45
15373,0.75,2,"(32, 56)","(32, 56)",100,100,0.45
15372,0.75,2,"(32, 55)","(32, 55)",100,100,0.45
15371,0.75,2,"(32, 54)","(32, 54)",100,100,0.45
15370,0.75,2,"(32, 53)","(32, 53)",100,100,0.45
15369,0.75,2,"(32, 52)","(32, 52)",100,100,0.45
15367,0.75,2,"(32, 49)","(32, 49)",100,100,0.45
15338,0.75,2,"(32, 6)","(32, 6)",100,100,0.45
15337,0.75,2,"(32, 5)","(32, 5)",100,100,0.45
15336,0.75,2,"(32, 4)","(32, 4)",100,100,0.45
15305,0.75,2,"(31, 63)","(31, 63)",100,100,0.45
15304,0.75,2,"(31, 62)","(31, 62)",100,100,0.45
15303,0.75,2,"(31, 61)","(31, 61)",100,100,0.45
15302,0.75,2,"(31, 57)","(31, 57)",100,100,0.45
15301,0.75,2,"(31, 55)","(31, 55)",100,100,0.45
15300,0.75,2,"(31, 54)","(31, 54)",100,100,0.45
15299,0.75,2,"(31, 53)","(31, 53)",100,100,0.45
15298,0.75,2,"(31, 52)","(31, 52)",100,100,0.45
15297,0.75,2,"(31, 51)","(31, 51)",100,100,0.45
15296,0.75,2,"(31, 50)","(31, 50)",100,100,0.45
15295,0.75,2,"(31, 49)","(31, 49)",100,100,0.45
15294,0.75,2,"(31, 44)","(31, 44)",100,100,0.45
15293,0.75,2,"(31, 41)","(31, 41)",100,100,0.45
15292,0.75,2,"(31, 40)","(31, 40)",100,100,0.45
15291,0.75,2,"(31, 39)","(31, 39)",100,100,0.45
15290,0.75,2,"(31, 38)","(31, 38)",100,100,0.45
15289,0.75,2,"(31, 37)","(31, 37)",100,100,0.45
15288,0.75,2,"(31, 36)","(31, 36)",100,100,0.45
15287,0.75,2,"(31, 34)","(31, 34)",100,100,0.45
15286,0.75,2,"(31, 32)","(31, 32)",100,100,0.45
15285,0.75,2,"(31, 30)","(31, 30)",100,100,0.45
15283,0.75,2,"(31, 28)","(31, 28)",100,100,0.45
15282,0.75,2,"(31, 27)","(31, 27)",100,100,0.45
15512,0.75,2,"(34, 41)","(34, 41)",100,100,0.45
15280,0.75,2,"(31, 25)","(31, 25)",100,100,0.45
15306,0.75,2,"(31, 64)","(31, 64)",100,100,0.45
15307,0.75,2,"(31, 65)","(31, 65)",100,100,0.45
15308,0.75,2,"(31, 67)","(31, 67)",100,100,0.45
15309,0.75,2,"(31, 68)","(31, 68)",100,100,0.45
15335,0.75,2,"(32, 3)","(32, 3)",100,100,0.45
15334,0.75,2,"(32, 2)","(32, 2)",100,100,0.45
15333,0.75,2,"(32, 1)","(32, 1)",100,100,0.45
15332,0.75,2,"(32, 0)","(32, 0)",100,100,0.45
15331,0.75,2,"(31, 98)","(31, 98)",100,100,0.45
15330,0.75,2,"(31, 97)","(31, 97)",100,100,0.45
15329,0.75,2,"(31, 95)","(31, 95)",100,100,0.45
15328,0.75,2,"(31, 94)","(31, 94)",100,100,0.45
15327,0.75,2,"(31, 93)","(31, 93)",100,100,0.45
15326,0.75,2,"(31, 90)","(31, 90)",100,100,0.45
15325,0.75,2,"(31, 89)","(31, 89)",100,100,0.45
15324,0.75,2,"(31, 86)","(31, 86)",100,100,0.45
15394,0.75,2,"(32, 89)","(32, 89)",100,100,0.45
15323,0.75,2,"(31, 85)","(31, 85)",100,100,0.45
15321,0.75,2,"(31, 83)","(31, 83)",100,100,0.45
15320,0.75,2,"(31, 81)","(31, 81)",100,100,0.45
15319,0.75,2,"(31, 80)","(31, 80)",100,100,0.45
15318,0.75,2,"(31, 79)","(31, 79)",100,100,0.45
15317,0.75,2,"(31, 78)","(31, 78)",100,100,0.45
15316,0.75,2,"(31, 76)","(31, 76)",100,100,0.45
15315,0.75,2,"(31, 75)","(31, 75)",100,100,0.45
15314,0.75,2,"(31, 74)","(31, 74)",100,100,0.45
15313,0.75,2,"(31, 73)","(31, 73)",100,100,0.45
15312,0.75,2,"(31, 71)","(31, 71)",100,100,0.45
15311,0.75,2,"(31, 70)","(31, 70)",100,100,0.45
15310,0.75,2,"(31, 69)","(31, 69)",100,100,0.45
15322,0.75,2,"(31, 84)","(31, 84)",100,100,0.45
15395,0.75,2,"(32, 90)","(32, 90)",100,100,0.45
15284,0.75,2,"(31, 29)","(31, 29)",100,100,0.45
15397,0.75,2,"(32, 94)","(32, 94)",100,100,0.45
15481,0.75,2,"(34, 0)","(34, 0)",100,100,0.45
15480,0.75,2,"(33, 99)","(33, 99)",100,100,0.45
15479,0.75,2,"(33, 98)","(33, 98)",100,100,0.45
15478,0.75,2,"(33, 96)","(33, 96)",100,100,0.45
15477,0.75,2,"(33, 95)","(33, 95)",100,100,0.45
15476,0.75,2,"(33, 94)","(33, 94)",100,100,0.45
15475,0.75,2,"(33, 92)","(33, 92)",100,100,0.45
15474,0.75,2,"(33, 91)","(33, 91)",100,100,0.45
15473,0.75,2,"(33, 90)","(33, 90)",100,100,0.45
15472,0.75,2,"(33, 89)","(33, 89)",100,100,0.45
15471,0.75,2,"(33, 88)","(33, 88)",100,100,0.45
15470,0.75,2,"(33, 87)","(33, 87)",100,100,0.45
15469,0.75,2,"(33, 86)","(33, 86)",100,100,0.45
15468,0.75,2,"(33, 85)","(33, 85)",100,100,0.45
15467,0.75,2,"(33, 84)","(33, 84)",100,100,0.45
15466,0.75,2,"(33, 83)","(33, 83)",100,100,0.45
15465,0.75,2,"(33, 82)","(33, 82)",100,100,0.45
15464,0.75,2,"(33, 80)","(33, 80)",100,100,0.45
15463,0.75,2,"(33, 79)","(33, 79)",100,100,0.45
15462,0.75,2,"(33, 78)","(33, 78)",100,100,0.45
15461,0.75,2,"(33, 77)","(33, 77)",100,100,0.45
15460,0.75,2,"(33, 76)","(33, 76)",100,100,0.45
15459,0.75,2,"(33, 75)","(33, 75)",100,100,0.45
15458,0.75,2,"(33, 74)","(33, 74)",100,100,0.45
15457,0.75,2,"(33, 73)","(33, 73)",100,100,0.45
15482,0.75,2,"(34, 2)","(34, 2)",100,100,0.45
15483,0.75,2,"(34, 3)","(34, 3)",100,100,0.45
15484,0.75,2,"(34, 4)","(34, 4)",100,100,0.45
15485,0.75,2,"(34, 5)","(34, 5)",100,100,0.45
15510,0.75,2,"(34, 39)","(34, 39)",100,100,0.45
15509,0.75,2,"(34, 38)","(34, 38)",100,100,0.45
15396,0.75,2,"(32, 92)","(32, 92)",100,100,0.45
15508,0.75,2,"(34, 37)","(34, 37)",100,100,0.45
15507,0.75,2,"(34, 36)","(34, 36)",100,100,0.45
15506,0.75,2,"(34, 35)","(34, 35)",100,100,0.45
15505,0.75,2,"(34, 33)","(34, 33)",100,100,0.45
15504,0.75,2,"(34, 32)","(34, 32)",100,100,0.45
15503,0.75,2,"(34, 30)","(34, 30)",100,100,0.45
15502,0.75,2,"(34, 29)","(34, 29)",100,100,0.45
15501,0.75,2,"(34, 28)","(34, 28)",100,100,0.45
15500,0.75,2,"(34, 27)","(34, 27)",100,100,0.45
15456,0.75,2,"(33, 70)","(33, 70)",100,100,0.45
15499,0.75,2,"(34, 26)","(34, 26)",100,100,0.45
15497,0.75,2,"(34, 24)","(34, 24)",100,100,0.45
15496,0.75,2,"(34, 20)","(34, 20)",100,100,0.45
15495,0.75,2,"(34, 19)","(34, 19)",100,100,0.45
15494,0.75,2,"(34, 18)","(34, 18)",100,100,0.45
15493,0.75,2,"(34, 17)","(34, 17)",100,100,0.45
15492,0.75,2,"(34, 16)","(34, 16)",100,100,0.45
15491,0.75,2,"(34, 14)","(34, 14)",100,100,0.45
15490,0.75,2,"(34, 13)","(34, 13)",100,100,0.45
15489,0.75,2,"(34, 11)","(34, 11)",100,100,0.45
15488,0.75,2,"(34, 10)","(34, 10)",100,100,0.45
15487,0.75,2,"(34, 8)","(34, 8)",100,100,0.45
15486,0.75,2,"(34, 6)","(34, 6)",100,100,0.45
15498,0.75,2,"(34, 25)","(34, 25)",100,100,0.45
15455,0.75,2,"(33, 68)","(33, 68)",100,100,0.45
15281,0.75,2,"(31, 26)","(31, 26)",100,100,0.45
15453,0.75,2,"(33, 66)","(33, 66)",100,100,0.45
15423,0.75,2,"(33, 27)","(33, 27)",100,100,0.45
15422,0.75,2,"(33, 25)","(33, 25)",100,100,0.45
15421,0.75,2,"(33, 24)","(33, 24)",100,100,0.45
15420,0.75,2,"(33, 23)","(33, 23)",100,100,0.45
15419,0.75,2,"(33, 22)","(33, 22)",100,100,0.45
15418,0.75,2,"(33, 20)","(33, 20)",100,100,0.45
15417,0.75,2,"(33, 19)","(33, 19)",100,100,0.45
15416,0.75,2,"(33, 18)","(33, 18)",100,100,0.45
15415,0.75,2,"(33, 17)","(33, 17)",100,100,0.45
15414,0.75,2,"(33, 16)","(33, 16)",100,100,0.45
15413,0.75,2,"(33, 15)","(33, 15)",100,100,0.45
15412,0.75,2,"(33, 14)","(33, 14)",100,100,0.45
15424,0.75,2,"(33, 28)","(33, 28)",100,100,0.45
15411,0.75,2,"(33, 13)","(33, 13)",100,100,0.45
15409,0.75,2,"(33, 10)","(33, 10)",100,100,0.45
15408,0.75,2,"(33, 9)","(33, 9)",100,100,0.45
15407,0.75,2,"(33, 8)","(33, 8)",100,100,0.45
15398,0.75,2,"(32, 97)","(32, 97)",100,100,0.45
15406,0.75,2,"(33, 7)","(33, 7)",100,100,0.45
