,density,Run,AgentId,Posição,height,width,fireman
5370,0.65,0,"(82, 26)","(82, 26)",100,100,0.65
5369,0.65,0,"(82, 24)","(82, 24)",100,100,0.65
5368,0.65,0,"(82, 21)","(82, 21)",100,100,0.65
5367,0.65,0,"(82, 20)","(82, 20)",100,100,0.65
5378,0.65,0,"(82, 37)","(82, 37)",100,100,0.65
5366,0.65,0,"(82, 19)","(82, 19)",100,100,0.65
5364,0.65,0,"(82, 17)","(82, 17)",100,100,0.65
5363,0.65,0,"(82, 16)","(82, 16)",100,100,0.65
5362,0.65,0,"(82, 15)","(82, 15)",100,100,0.65
5361,0.65,0,"(82, 12)","(82, 12)",100,100,0.65
5360,0.65,0,"(82, 11)","(82, 11)",100,100,0.65
5359,0.65,0,"(82, 10)","(82, 10)",100,100,0.65
5358,0.65,0,"(82, 9)","(82, 9)",100,100,0.65
5357,0.65,0,"(82, 8)","(82, 8)",100,100,0.65
5356,0.65,0,"(82, 7)","(82, 7)",100,100,0.65
5355,0.65,0,"(82, 6)","(82, 6)",100,100,0.65
5365,0.65,0,"(82, 18)","(82, 18)",100,100,0.65
5429,0.65,0,"(83, 6)","(83, 6)",100,100,0.65
5430,0.65,0,"(83, 7)","(83, 7)",100,100,0.65
5431,0.65,0,"(83, 8)","(83, 8)",100,100,0.65
5504,0.65,0,"(84, 9)","(84, 9)",100,100,0.65
5503,0.65,0,"(84, 8)","(84, 8)",100,100,0.65
5502,0.65,0,"(84, 7)","(84, 7)",100,100,0.65
5501,0.65,0,"(84, 6)","(84, 6)",100,100,0.65
5500,0.65,0,"(84, 5)","(84, 5)",100,100,0.65
5499,0.65,0,"(84, 3)","(84, 3)",100,100,0.65
5498,0.65,0,"(84, 2)","(84, 2)",100,100,0.65
5497,0.65,0,"(83, 98)","(83, 98)",100,100,0.65
5496,0.65,0,"(83, 97)","(83, 97)",100,100,0.65
5495,0.65,0,"(83, 96)","(83, 96)",100,100,0.65
5494,0.65,0,"(83, 94)","(83, 94)",100,100,0.65
5493,0.65,0,"(83, 93)","(83, 93)",100,100,0.65
5492,0.65,0,"(83, 90)","(83, 90)",100,100,0.65
5491,0.65,0,"(83, 89)","(83, 89)",100,100,0.65
5490,0.65,0,"(83, 87)","(83, 87)",100,100,0.65
5489,0.65,0,"(83, 86)","(83, 86)",100,100,0.65
5488,0.65,0,"(83, 84)","(83, 84)",100,100,0.65
5487,0.65,0,"(83, 83)","(83, 83)",100,100,0.65
5486,0.65,0,"(83, 82)","(83, 82)",100,100,0.65
5485,0.65,0,"(83, 80)","(83, 80)",100,100,0.65
5484,0.65,0,"(83, 79)","(83, 79)",100,100,0.65
5505,0.65,0,"(84, 10)","(84, 10)",100,100,0.65
5506,0.65,0,"(84, 12)","(84, 12)",100,100,0.65
5507,0.65,0,"(84, 14)","(84, 14)",100,100,0.65
5508,0.65,0,"(84, 15)","(84, 15)",100,100,0.65
5530,0.65,0,"(84, 47)","(84, 47)",100,100,0.65
5529,0.65,0,"(84, 45)","(84, 45)",100,100,0.65
5528,0.65,0,"(84, 43)","(84, 43)",100,100,0.65
5527,0.65,0,"(84, 42)","(84, 42)",100,100,0.65
5526,0.65,0,"(84, 41)","(84, 41)",100,100,0.65
5525,0.65,0,"(84, 39)","(84, 39)",100,100,0.65
5524,0.65,0,"(84, 38)","(84, 38)",100,100,0.65
5523,0.65,0,"(84, 36)","(84, 36)",100,100,0.65
5522,0.65,0,"(84, 34)","(84, 34)",100,100,0.65
5521,0.65,0,"(84, 33)","(84, 33)",100,100,0.65
5483,0.65,0,"(83, 78)","(83, 78)",100,100,0.65
5520,0.65,0,"(84, 31)","(84, 31)",100,100,0.65
5518,0.65,0,"(84, 29)","(84, 29)",100,100,0.65
5517,0.65,0,"(84, 26)","(84, 26)",100,100,0.65
5516,0.65,0,"(84, 25)","(84, 25)",100,100,0.65
5515,0.65,0,"(84, 24)","(84, 24)",100,100,0.65
5514,0.65,0,"(84, 23)","(84, 23)",100,100,0.65
5513,0.65,0,"(84, 22)","(84, 22)",100,100,0.65
5512,0.65,0,"(84, 21)","(84, 21)",100,100,0.65
5511,0.65,0,"(84, 19)","(84, 19)",100,100,0.65
5510,0.65,0,"(84, 18)","(84, 18)",100,100,0.65
5509,0.65,0,"(84, 16)","(84, 16)",100,100,0.65
5519,0.65,0,"(84, 30)","(84, 30)",100,100,0.65
5482,0.65,0,"(83, 77)","(83, 77)",100,100,0.65
5481,0.65,0,"(83, 76)","(83, 76)",100,100,0.65
5480,0.65,0,"(83, 74)","(83, 74)",100,100,0.65
5453,0.65,0,"(83, 43)","(83, 43)",100,100,0.65
5452,0.65,0,"(83, 41)","(83, 41)",100,100,0.65
5451,0.65,0,"(83, 39)","(83, 39)",100,100,0.65
5450,0.65,0,"(83, 38)","(83, 38)",100,100,0.65
5449,0.65,0,"(83, 36)","(83, 36)",100,100,0.65
5448,0.65,0,"(83, 34)","(83, 34)",100,100,0.65
5447,0.65,0,"(83, 33)","(83, 33)",100,100,0.65
5446,0.65,0,"(83, 31)","(83, 31)",100,100,0.65
5445,0.65,0,"(83, 29)","(83, 29)",100,100,0.65
5444,0.65,0,"(83, 27)","(83, 27)",100,100,0.65
5454,0.65,0,"(83, 44)","(83, 44)",100,100,0.65
5443,0.65,0,"(83, 26)","(83, 26)",100,100,0.65
5441,0.65,0,"(83, 22)","(83, 22)",100,100,0.65
5440,0.65,0,"(83, 21)","(83, 21)",100,100,0.65
5439,0.65,0,"(83, 20)","(83, 20)",100,100,0.65
5438,0.65,0,"(83, 18)","(83, 18)",100,100,0.65
5437,0.65,0,"(83, 15)","(83, 15)",100,100,0.65
5436,0.65,0,"(83, 14)","(83, 14)",100,100,0.65
5435,0.65,0,"(83, 12)","(83, 12)",100,100,0.65
5434,0.65,0,"(83, 11)","(83, 11)",100,100,0.65
5433,0.65,0,"(83, 10)","(83, 10)",100,100,0.65
5432,0.65,0,"(83, 9)","(83, 9)",100,100,0.65
5442,0.65,0,"(83, 25)","(83, 25)",100,100,0.65
5532,0.65,0,"(84, 49)","(84, 49)",100,100,0.65
5455,0.65,0,"(83, 45)","(83, 45)",100,100,0.65
5457,0.65,0,"(83, 48)","(83, 48)",100,100,0.65
5479,0.65,0,"(83, 73)","(83, 73)",100,100,0.65
5478,0.65,0,"(83, 72)","(83, 72)",100,100,0.65
5477,0.65,0,"(83, 71)","(83, 71)",100,100,0.65
5476,0.65,0,"(83, 70)","(83, 70)",100,100,0.65
5475,0.65,0,"(83, 69)","(83, 69)",100,100,0.65
5474,0.65,0,"(83, 68)","(83, 68)",100,100,0.65
5473,0.65,0,"(83, 67)","(83, 67)",100,100,0.65
5472,0.65,0,"(83, 66)","(83, 66)",100,100,0.65
5471,0.65,0,"(83, 64)","(83, 64)",100,100,0.65
5470,0.65,0,"(83, 63)","(83, 63)",100,100,0.65
5456,0.65,0,"(83, 46)","(83, 46)",100,100,0.65
5469,0.65,0,"(83, 62)","(83, 62)",100,100,0.65
5467,0.65,0,"(83, 59)","(83, 59)",100,100,0.65
5466,0.65,0,"(83, 58)","(83, 58)",100,100,0.65
5465,0.65,0,"(83, 57)","(83, 57)",100,100,0.65
5464,0.65,0,"(83, 56)","(83, 56)",100,100,0.65
5463,0.65,0,"(83, 55)","(83, 55)",100,100,0.65
5462,0.65,0,"(83, 54)","(83, 54)",100,100,0.65
5461,0.65,0,"(83, 53)","(83, 53)",100,100,0.65
5460,0.65,0,"(83, 52)","(83, 52)",100,100,0.65
5459,0.65,0,"(83, 51)","(83, 51)",100,100,0.65
5458,0.65,0,"(83, 50)","(83, 50)",100,100,0.65
5468,0.65,0,"(83, 61)","(83, 61)",100,100,0.65
3278,0.65,0,"(50, 31)","(50, 31)",100,100,0.65
4903,0.65,0,"(75, 5)","(75, 5)",100,100,0.65
3276,0.65,0,"(50, 26)","(50, 26)",100,100,0.65
1097,0.65,0,"(17, 28)","(17, 28)",100,100,0.65
1096,0.65,0,"(17, 25)","(17, 25)",100,100,0.65
1095,0.65,0,"(17, 23)","(17, 23)",100,100,0.65
1094,0.65,0,"(17, 21)","(17, 21)",100,100,0.65
1093,0.65,0,"(17, 19)","(17, 19)",100,100,0.65
1092,0.65,0,"(17, 18)","(17, 18)",100,100,0.65
1091,0.65,0,"(17, 16)","(17, 16)",100,100,0.65
1090,0.65,0,"(17, 14)","(17, 14)",100,100,0.65
1089,0.65,0,"(17, 12)","(17, 12)",100,100,0.65
1088,0.65,0,"(17, 11)","(17, 11)",100,100,0.65
1087,0.65,0,"(17, 10)","(17, 10)",100,100,0.65
1086,0.65,0,"(17, 6)","(17, 6)",100,100,0.65
1085,0.65,0,"(17, 5)","(17, 5)",100,100,0.65
1084,0.65,0,"(17, 4)","(17, 4)",100,100,0.65
1083,0.65,0,"(17, 2)","(17, 2)",100,100,0.65
1082,0.65,0,"(17, 1)","(17, 1)",100,100,0.65
1081,0.65,0,"(17, 0)","(17, 0)",100,100,0.65
1080,0.65,0,"(16, 98)","(16, 98)",100,100,0.65
1079,0.65,0,"(16, 96)","(16, 96)",100,100,0.65
1078,0.65,0,"(16, 95)","(16, 95)",100,100,0.65
1077,0.65,0,"(16, 94)","(16, 94)",100,100,0.65
1098,0.65,0,"(17, 29)","(17, 29)",100,100,0.65
1099,0.65,0,"(17, 30)","(17, 30)",100,100,0.65
1100,0.65,0,"(17, 33)","(17, 33)",100,100,0.65
1101,0.65,0,"(17, 34)","(17, 34)",100,100,0.65
1123,0.65,0,"(17, 68)","(17, 68)",100,100,0.65
1122,0.65,0,"(17, 67)","(17, 67)",100,100,0.65
1121,0.65,0,"(17, 64)","(17, 64)",100,100,0.65
1120,0.65,0,"(17, 63)","(17, 63)",100,100,0.65
1119,0.65,0,"(17, 58)","(17, 58)",100,100,0.65
1118,0.65,0,"(17, 57)","(17, 57)",100,100,0.65
1117,0.65,0,"(17, 56)","(17, 56)",100,100,0.65
1116,0.65,0,"(17, 55)","(17, 55)",100,100,0.65
1115,0.65,0,"(17, 54)","(17, 54)",100,100,0.65
1114,0.65,0,"(17, 52)","(17, 52)",100,100,0.65
1076,0.65,0,"(16, 89)","(16, 89)",100,100,0.65
1113,0.65,0,"(17, 51)","(17, 51)",100,100,0.65
1111,0.65,0,"(17, 48)","(17, 48)",100,100,0.65
1110,0.65,0,"(17, 47)","(17, 47)",100,100,0.65
1109,0.65,0,"(17, 46)","(17, 46)",100,100,0.65
1108,0.65,0,"(17, 45)","(17, 45)",100,100,0.65
1107,0.65,0,"(17, 44)","(17, 44)",100,100,0.65
1106,0.65,0,"(17, 43)","(17, 43)",100,100,0.65
1105,0.65,0,"(17, 41)","(17, 41)",100,100,0.65
1104,0.65,0,"(17, 39)","(17, 39)",100,100,0.65
1103,0.65,0,"(17, 38)","(17, 38)",100,100,0.65
1102,0.65,0,"(17, 37)","(17, 37)",100,100,0.65
1112,0.65,0,"(17, 49)","(17, 49)",100,100,0.65
1124,0.65,0,"(17, 69)","(17, 69)",100,100,0.65
1075,0.65,0,"(16, 87)","(16, 87)",100,100,0.65
1073,0.65,0,"(16, 83)","(16, 83)",100,100,0.65
1046,0.65,0,"(16, 43)","(16, 43)",100,100,0.65
1045,0.65,0,"(16, 41)","(16, 41)",100,100,0.65
1044,0.65,0,"(16, 40)","(16, 40)",100,100,0.65
1043,0.65,0,"(16, 39)","(16, 39)",100,100,0.65
1042,0.65,0,"(16, 38)","(16, 38)",100,100,0.65
1041,0.65,0,"(16, 37)","(16, 37)",100,100,0.65
1040,0.65,0,"(16, 36)","(16, 36)",100,100,0.65
1039,0.65,0,"(16, 35)","(16, 35)",100,100,0.65
1038,0.65,0,"(16, 33)","(16, 33)",100,100,0.65
1037,0.65,0,"(16, 32)","(16, 32)",100,100,0.65
1036,0.65,0,"(16, 31)","(16, 31)",100,100,0.65
1035,0.65,0,"(16, 30)","(16, 30)",100,100,0.65
1034,0.65,0,"(16, 29)","(16, 29)",100,100,0.65
1033,0.65,0,"(16, 28)","(16, 28)",100,100,0.65
1032,0.65,0,"(16, 24)","(16, 24)",100,100,0.65
1031,0.65,0,"(16, 22)","(16, 22)",100,100,0.65
1030,0.65,0,"(16, 21)","(16, 21)",100,100,0.65
1029,0.65,0,"(16, 20)","(16, 20)",100,100,0.65
1028,0.65,0,"(16, 19)","(16, 19)",100,100,0.65
1027,0.65,0,"(16, 18)","(16, 18)",100,100,0.65
1026,0.65,0,"(16, 16)","(16, 16)",100,100,0.65
1047,0.65,0,"(16, 44)","(16, 44)",100,100,0.65
1048,0.65,0,"(16, 45)","(16, 45)",100,100,0.65
1049,0.65,0,"(16, 50)","(16, 50)",100,100,0.65
1050,0.65,0,"(16, 51)","(16, 51)",100,100,0.65
1072,0.65,0,"(16, 81)","(16, 81)",100,100,0.65
1071,0.65,0,"(16, 80)","(16, 80)",100,100,0.65
1070,0.65,0,"(16, 79)","(16, 79)",100,100,0.65
1069,0.65,0,"(16, 78)","(16, 78)",100,100,0.65
1068,0.65,0,"(16, 77)","(16, 77)",100,100,0.65
1067,0.65,0,"(16, 76)","(16, 76)",100,100,0.65
1066,0.65,0,"(16, 70)","(16, 70)",100,100,0.65
1065,0.65,0,"(16, 69)","(16, 69)",100,100,0.65
1064,0.65,0,"(16, 68)","(16, 68)",100,100,0.65
1063,0.65,0,"(16, 66)","(16, 66)",100,100,0.65
1074,0.65,0,"(16, 85)","(16, 85)",100,100,0.65
1062,0.65,0,"(16, 65)","(16, 65)",100,100,0.65
1060,0.65,0,"(16, 62)","(16, 62)",100,100,0.65
1059,0.65,0,"(16, 61)","(16, 61)",100,100,0.65
1058,0.65,0,"(16, 60)","(16, 60)",100,100,0.65
1057,0.65,0,"(16, 59)","(16, 59)",100,100,0.65
1056,0.65,0,"(16, 58)","(16, 58)",100,100,0.65
1055,0.65,0,"(16, 56)","(16, 56)",100,100,0.65
1054,0.65,0,"(16, 55)","(16, 55)",100,100,0.65
1053,0.65,0,"(16, 54)","(16, 54)",100,100,0.65
1052,0.65,0,"(16, 53)","(16, 53)",100,100,0.65
1051,0.65,0,"(16, 52)","(16, 52)",100,100,0.65
1061,0.65,0,"(16, 64)","(16, 64)",100,100,0.65
1125,0.65,0,"(17, 70)","(17, 70)",100,100,0.65
1126,0.65,0,"(17, 71)","(17, 71)",100,100,0.65
1127,0.65,0,"(17, 72)","(17, 72)",100,100,0.65
1200,0.65,0,"(18, 89)","(18, 89)",100,100,0.65
1199,0.65,0,"(18, 87)","(18, 87)",100,100,0.65
1198,0.65,0,"(18, 86)","(18, 86)",100,100,0.65
1197,0.65,0,"(18, 84)","(18, 84)",100,100,0.65
1196,0.65,0,"(18, 82)","(18, 82)",100,100,0.65
1195,0.65,0,"(18, 79)","(18, 79)",100,100,0.65
1194,0.65,0,"(18, 77)","(18, 77)",100,100,0.65
1193,0.65,0,"(18, 75)","(18, 75)",100,100,0.65
1192,0.65,0,"(18, 72)","(18, 72)",100,100,0.65
1191,0.65,0,"(18, 71)","(18, 71)",100,100,0.65
1190,0.65,0,"(18, 70)","(18, 70)",100,100,0.65
1189,0.65,0,"(18, 68)","(18, 68)",100,100,0.65
1188,0.65,0,"(18, 66)","(18, 66)",100,100,0.65
1187,0.65,0,"(18, 65)","(18, 65)",100,100,0.65
1186,0.65,0,"(18, 64)","(18, 64)",100,100,0.65
1185,0.65,0,"(18, 61)","(18, 61)",100,100,0.65
1184,0.65,0,"(18, 60)","(18, 60)",100,100,0.65
1183,0.65,0,"(18, 59)","(18, 59)",100,100,0.65
1182,0.65,0,"(18, 58)","(18, 58)",100,100,0.65
1181,0.65,0,"(18, 57)","(18, 57)",100,100,0.65
1180,0.65,0,"(18, 56)","(18, 56)",100,100,0.65
1201,0.65,0,"(18, 90)","(18, 90)",100,100,0.65
1202,0.65,0,"(18, 91)","(18, 91)",100,100,0.65
1203,0.65,0,"(18, 93)","(18, 93)",100,100,0.65
1204,0.65,0,"(18, 94)","(18, 94)",100,100,0.65
1226,0.65,0,"(19, 25)","(19, 25)",100,100,0.65
1225,0.65,0,"(19, 24)","(19, 24)",100,100,0.65
1224,0.65,0,"(19, 23)","(19, 23)",100,100,0.65
1223,0.65,0,"(19, 22)","(19, 22)",100,100,0.65
1222,0.65,0,"(19, 21)","(19, 21)",100,100,0.65
1221,0.65,0,"(19, 20)","(19, 20)",100,100,0.65
1220,0.65,0,"(19, 19)","(19, 19)",100,100,0.65
1219,0.65,0,"(19, 18)","(19, 18)",100,100,0.65
1218,0.65,0,"(19, 17)","(19, 17)",100,100,0.65
1217,0.65,0,"(19, 16)","(19, 16)",100,100,0.65
1179,0.65,0,"(18, 55)","(18, 55)",100,100,0.65
1216,0.65,0,"(19, 14)","(19, 14)",100,100,0.65
1214,0.65,0,"(19, 12)","(19, 12)",100,100,0.65
1213,0.65,0,"(19, 11)","(19, 11)",100,100,0.65
1212,0.65,0,"(19, 9)","(19, 9)",100,100,0.65
1211,0.65,0,"(19, 8)","(19, 8)",100,100,0.65
1210,0.65,0,"(19, 7)","(19, 7)",100,100,0.65
1209,0.65,0,"(18, 99)","(18, 99)",100,100,0.65
1208,0.65,0,"(18, 98)","(18, 98)",100,100,0.65
1207,0.65,0,"(18, 97)","(18, 97)",100,100,0.65
1206,0.65,0,"(18, 96)","(18, 96)",100,100,0.65
1205,0.65,0,"(18, 95)","(18, 95)",100,100,0.65
1215,0.65,0,"(19, 13)","(19, 13)",100,100,0.65
1178,0.65,0,"(18, 52)","(18, 52)",100,100,0.65
1177,0.65,0,"(18, 49)","(18, 49)",100,100,0.65
1176,0.65,0,"(18, 48)","(18, 48)",100,100,0.65
1149,0.65,0,"(18, 7)","(18, 7)",100,100,0.65
1148,0.65,0,"(18, 4)","(18, 4)",100,100,0.65
1147,0.65,0,"(18, 2)","(18, 2)",100,100,0.65
1146,0.65,0,"(18, 1)","(18, 1)",100,100,0.65
1145,0.65,0,"(18, 0)","(18, 0)",100,100,0.65
1144,0.65,0,"(17, 99)","(17, 99)",100,100,0.65
1143,0.65,0,"(17, 96)","(17, 96)",100,100,0.65
1142,0.65,0,"(17, 95)","(17, 95)",100,100,0.65
1141,0.65,0,"(17, 92)","(17, 92)",100,100,0.65
1140,0.65,0,"(17, 91)","(17, 91)",100,100,0.65
1150,0.65,0,"(18, 10)","(18, 10)",100,100,0.65
1139,0.65,0,"(17, 90)","(17, 90)",100,100,0.65
1137,0.65,0,"(17, 88)","(17, 88)",100,100,0.65
1136,0.65,0,"(17, 86)","(17, 86)",100,100,0.65
1135,0.65,0,"(17, 85)","(17, 85)",100,100,0.65
1134,0.65,0,"(17, 84)","(17, 84)",100,100,0.65
1133,0.65,0,"(17, 80)","(17, 80)",100,100,0.65
1132,0.65,0,"(17, 79)","(17, 79)",100,100,0.65
1131,0.65,0,"(17, 78)","(17, 78)",100,100,0.65
1130,0.65,0,"(17, 76)","(17, 76)",100,100,0.65
1129,0.65,0,"(17, 75)","(17, 75)",100,100,0.65
1128,0.65,0,"(17, 73)","(17, 73)",100,100,0.65
1138,0.65,0,"(17, 89)","(17, 89)",100,100,0.65
1025,0.65,0,"(16, 15)","(16, 15)",100,100,0.65
1151,0.65,0,"(18, 12)","(18, 12)",100,100,0.65
1153,0.65,0,"(18, 15)","(18, 15)",100,100,0.65
1175,0.65,0,"(18, 41)","(18, 41)",100,100,0.65
1174,0.65,0,"(18, 40)","(18, 40)",100,100,0.65
1173,0.65,0,"(18, 39)","(18, 39)",100,100,0.65
1172,0.65,0,"(18, 38)","(18, 38)",100,100,0.65
1171,0.65,0,"(18, 37)","(18, 37)",100,100,0.65
1170,0.65,0,"(18, 34)","(18, 34)",100,100,0.65
1169,0.65,0,"(18, 33)","(18, 33)",100,100,0.65
1168,0.65,0,"(18, 32)","(18, 32)",100,100,0.65
1167,0.65,0,"(18, 31)","(18, 31)",100,100,0.65
1166,0.65,0,"(18, 29)","(18, 29)",100,100,0.65
1152,0.65,0,"(18, 14)","(18, 14)",100,100,0.65
1165,0.65,0,"(18, 28)","(18, 28)",100,100,0.65
1163,0.65,0,"(18, 26)","(18, 26)",100,100,0.65
1162,0.65,0,"(18, 25)","(18, 25)",100,100,0.65
1161,0.65,0,"(18, 24)","(18, 24)",100,100,0.65
1160,0.65,0,"(18, 22)","(18, 22)",100,100,0.65
1159,0.65,0,"(18, 21)","(18, 21)",100,100,0.65
1158,0.65,0,"(18, 20)","(18, 20)",100,100,0.65
1157,0.65,0,"(18, 19)","(18, 19)",100,100,0.65
1156,0.65,0,"(18, 18)","(18, 18)",100,100,0.65
1155,0.65,0,"(18, 17)","(18, 17)",100,100,0.65
1154,0.65,0,"(18, 16)","(18, 16)",100,100,0.65
1164,0.65,0,"(18, 27)","(18, 27)",100,100,0.65
1227,0.65,0,"(19, 26)","(19, 26)",100,100,0.65
1024,0.65,0,"(16, 14)","(16, 14)",100,100,0.65
1022,0.65,0,"(16, 8)","(16, 8)",100,100,0.65
892,0.65,0,"(13, 90)","(13, 90)",100,100,0.65
891,0.65,0,"(13, 89)","(13, 89)",100,100,0.65
890,0.65,0,"(13, 88)","(13, 88)",100,100,0.65
889,0.65,0,"(13, 85)","(13, 85)",100,100,0.65
888,0.65,0,"(13, 83)","(13, 83)",100,100,0.65
887,0.65,0,"(13, 80)","(13, 80)",100,100,0.65
886,0.65,0,"(13, 77)","(13, 77)",100,100,0.65
885,0.65,0,"(13, 76)","(13, 76)",100,100,0.65
884,0.65,0,"(13, 74)","(13, 74)",100,100,0.65
883,0.65,0,"(13, 73)","(13, 73)",100,100,0.65
882,0.65,0,"(13, 72)","(13, 72)",100,100,0.65
881,0.65,0,"(13, 71)","(13, 71)",100,100,0.65
880,0.65,0,"(13, 70)","(13, 70)",100,100,0.65
879,0.65,0,"(13, 68)","(13, 68)",100,100,0.65
878,0.65,0,"(13, 65)","(13, 65)",100,100,0.65
877,0.65,0,"(13, 64)","(13, 64)",100,100,0.65
876,0.65,0,"(13, 63)","(13, 63)",100,100,0.65
875,0.65,0,"(13, 62)","(13, 62)",100,100,0.65
874,0.65,0,"(13, 61)","(13, 61)",100,100,0.65
873,0.65,0,"(13, 60)","(13, 60)",100,100,0.65
872,0.65,0,"(13, 58)","(13, 58)",100,100,0.65
893,0.65,0,"(13, 91)","(13, 91)",100,100,0.65
894,0.65,0,"(13, 92)","(13, 92)",100,100,0.65
895,0.65,0,"(13, 94)","(13, 94)",100,100,0.65
896,0.65,0,"(13, 96)","(13, 96)",100,100,0.65
918,0.65,0,"(14, 42)","(14, 42)",100,100,0.65
917,0.65,0,"(14, 41)","(14, 41)",100,100,0.65
916,0.65,0,"(14, 40)","(14, 40)",100,100,0.65
915,0.65,0,"(14, 38)","(14, 38)",100,100,0.65
914,0.65,0,"(14, 37)","(14, 37)",100,100,0.65
913,0.65,0,"(14, 35)","(14, 35)",100,100,0.65
912,0.65,0,"(14, 34)","(14, 34)",100,100,0.65
911,0.65,0,"(14, 33)","(14, 33)",100,100,0.65
910,0.65,0,"(14, 31)","(14, 31)",100,100,0.65
909,0.65,0,"(14, 29)","(14, 29)",100,100,0.65
871,0.65,0,"(13, 56)","(13, 56)",100,100,0.65
908,0.65,0,"(14, 28)","(14, 28)",100,100,0.65
906,0.65,0,"(14, 25)","(14, 25)",100,100,0.65
905,0.65,0,"(14, 20)","(14, 20)",100,100,0.65
904,0.65,0,"(14, 19)","(14, 19)",100,100,0.65
903,0.65,0,"(14, 16)","(14, 16)",100,100,0.65
902,0.65,0,"(14, 14)","(14, 14)",100,100,0.65
901,0.65,0,"(14, 9)","(14, 9)",100,100,0.65
900,0.65,0,"(14, 4)","(14, 4)",100,100,0.65
899,0.65,0,"(14, 0)","(14, 0)",100,100,0.65
898,0.65,0,"(13, 99)","(13, 99)",100,100,0.65
897,0.65,0,"(13, 98)","(13, 98)",100,100,0.65
907,0.65,0,"(14, 27)","(14, 27)",100,100,0.65
919,0.65,0,"(14, 46)","(14, 46)",100,100,0.65
870,0.65,0,"(13, 54)","(13, 54)",100,100,0.65
868,0.65,0,"(13, 52)","(13, 52)",100,100,0.65
841,0.65,0,"(13, 14)","(13, 14)",100,100,0.65
840,0.65,0,"(13, 13)","(13, 13)",100,100,0.65
839,0.65,0,"(13, 12)","(13, 12)",100,100,0.65
838,0.65,0,"(13, 10)","(13, 10)",100,100,0.65
837,0.65,0,"(13, 9)","(13, 9)",100,100,0.65
836,0.65,0,"(13, 8)","(13, 8)",100,100,0.65
835,0.65,0,"(13, 7)","(13, 7)",100,100,0.65
834,0.65,0,"(13, 6)","(13, 6)",100,100,0.65
833,0.65,0,"(13, 5)","(13, 5)",100,100,0.65
832,0.65,0,"(13, 2)","(13, 2)",100,100,0.65
831,0.65,0,"(13, 1)","(13, 1)",100,100,0.65
830,0.65,0,"(12, 99)","(12, 99)",100,100,0.65
829,0.65,0,"(12, 97)","(12, 97)",100,100,0.65
828,0.65,0,"(12, 96)","(12, 96)",100,100,0.65
827,0.65,0,"(12, 95)","(12, 95)",100,100,0.65
826,0.65,0,"(12, 94)","(12, 94)",100,100,0.65
825,0.65,0,"(12, 89)","(12, 89)",100,100,0.65
824,0.65,0,"(12, 87)","(12, 87)",100,100,0.65
823,0.65,0,"(12, 86)","(12, 86)",100,100,0.65
822,0.65,0,"(12, 85)","(12, 85)",100,100,0.65
821,0.65,0,"(12, 83)","(12, 83)",100,100,0.65
842,0.65,0,"(13, 15)","(13, 15)",100,100,0.65
843,0.65,0,"(13, 17)","(13, 17)",100,100,0.65
844,0.65,0,"(13, 18)","(13, 18)",100,100,0.65
845,0.65,0,"(13, 19)","(13, 19)",100,100,0.65
867,0.65,0,"(13, 50)","(13, 50)",100,100,0.65
866,0.65,0,"(13, 47)","(13, 47)",100,100,0.65
865,0.65,0,"(13, 46)","(13, 46)",100,100,0.65
864,0.65,0,"(13, 45)","(13, 45)",100,100,0.65
863,0.65,0,"(13, 43)","(13, 43)",100,100,0.65
862,0.65,0,"(13, 42)","(13, 42)",100,100,0.65
861,0.65,0,"(13, 41)","(13, 41)",100,100,0.65
860,0.65,0,"(13, 40)","(13, 40)",100,100,0.65
859,0.65,0,"(13, 38)","(13, 38)",100,100,0.65
858,0.65,0,"(13, 37)","(13, 37)",100,100,0.65
869,0.65,0,"(13, 53)","(13, 53)",100,100,0.65
857,0.65,0,"(13, 36)","(13, 36)",100,100,0.65
855,0.65,0,"(13, 34)","(13, 34)",100,100,0.65
854,0.65,0,"(13, 32)","(13, 32)",100,100,0.65
853,0.65,0,"(13, 31)","(13, 31)",100,100,0.65
852,0.65,0,"(13, 28)","(13, 28)",100,100,0.65
851,0.65,0,"(13, 27)","(13, 27)",100,100,0.65
850,0.65,0,"(13, 25)","(13, 25)",100,100,0.65
849,0.65,0,"(13, 23)","(13, 23)",100,100,0.65
848,0.65,0,"(13, 22)","(13, 22)",100,100,0.65
847,0.65,0,"(13, 21)","(13, 21)",100,100,0.65
846,0.65,0,"(13, 20)","(13, 20)",100,100,0.65
856,0.65,0,"(13, 35)","(13, 35)",100,100,0.65
920,0.65,0,"(14, 47)","(14, 47)",100,100,0.65
921,0.65,0,"(14, 49)","(14, 49)",100,100,0.65
922,0.65,0,"(14, 50)","(14, 50)",100,100,0.65
995,0.65,0,"(15, 62)","(15, 62)",100,100,0.65
994,0.65,0,"(15, 61)","(15, 61)",100,100,0.65
993,0.65,0,"(15, 59)","(15, 59)",100,100,0.65
992,0.65,0,"(15, 58)","(15, 58)",100,100,0.65
991,0.65,0,"(15, 57)","(15, 57)",100,100,0.65
990,0.65,0,"(15, 56)","(15, 56)",100,100,0.65
989,0.65,0,"(15, 54)","(15, 54)",100,100,0.65
988,0.65,0,"(15, 53)","(15, 53)",100,100,0.65
987,0.65,0,"(15, 51)","(15, 51)",100,100,0.65
986,0.65,0,"(15, 49)","(15, 49)",100,100,0.65
