,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
5560,0.65,0,"(85, 31)","(85, 31)",100,100,0.7,0.2
5559,0.65,0,"(85, 29)","(85, 29)",100,100,0.7,0.2
5558,0.65,0,"(85, 28)","(85, 28)",100,100,0.7,0.2
5557,0.65,0,"(85, 27)","(85, 27)",100,100,0.7,0.2
5556,0.65,0,"(85, 25)","(85, 25)",100,100,0.7,0.2
5555,0.65,0,"(85, 24)","(85, 24)",100,100,0.7,0.2
5554,0.65,0,"(85, 23)","(85, 23)",100,100,0.7,0.2
5553,0.65,0,"(85, 22)","(85, 22)",100,100,0.7,0.2
5552,0.65,0,"(85, 21)","(85, 21)",100,100,0.7,0.2
5551,0.65,0,"(85, 20)","(85, 20)",100,100,0.7,0.2
5550,0.65,0,"(85, 18)","(85, 18)",100,100,0.7,0.2
5549,0.65,0,"(85, 17)","(85, 17)",100,100,0.7,0.2
5548,0.65,0,"(85, 16)","(85, 16)",100,100,0.7,0.2
5547,0.65,0,"(85, 15)","(85, 15)",100,100,0.7,0.2
5546,0.65,0,"(85, 13)","(85, 13)",100,100,0.7,0.2
5545,0.65,0,"(85, 12)","(85, 12)",100,100,0.7,0.2
5544,0.65,0,"(85, 11)","(85, 11)",100,100,0.7,0.2
5543,0.65,0,"(85, 9)","(85, 9)",100,100,0.7,0.2
5541,0.65,0,"(85, 7)","(85, 7)",100,100,0.7,0.2
5516,0.65,0,"(84, 71)","(84, 71)",100,100,0.7,0.2
5515,0.65,0,"(84, 69)","(84, 69)",100,100,0.7,0.2
5514,0.65,0,"(84, 68)","(84, 68)",100,100,0.7,0.2
5487,0.65,0,"(84, 23)","(84, 23)",100,100,0.7,0.2
5486,0.65,0,"(84, 22)","(84, 22)",100,100,0.7,0.2
5485,0.65,0,"(84, 19)","(84, 19)",100,100,0.7,0.2
5484,0.65,0,"(84, 18)","(84, 18)",100,100,0.7,0.2
5483,0.65,0,"(84, 16)","(84, 16)",100,100,0.7,0.2
5482,0.65,0,"(84, 15)","(84, 15)",100,100,0.7,0.2
5481,0.65,0,"(84, 14)","(84, 14)",100,100,0.7,0.2
5480,0.65,0,"(84, 13)","(84, 13)",100,100,0.7,0.2
5479,0.65,0,"(84, 12)","(84, 12)",100,100,0.7,0.2
5478,0.65,0,"(84, 11)","(84, 11)",100,100,0.7,0.2
5477,0.65,0,"(84, 10)","(84, 10)",100,100,0.7,0.2
5476,0.65,0,"(84, 8)","(84, 8)",100,100,0.7,0.2
5475,0.65,0,"(84, 7)","(84, 7)",100,100,0.7,0.2
5474,0.65,0,"(84, 5)","(84, 5)",100,100,0.7,0.2
5473,0.65,0,"(84, 3)","(84, 3)",100,100,0.7,0.2
5472,0.65,0,"(84, 1)","(84, 1)",100,100,0.7,0.2
5471,0.65,0,"(83, 99)","(83, 99)",100,100,0.7,0.2
5470,0.65,0,"(83, 98)","(83, 98)",100,100,0.7,0.2
5469,0.65,0,"(83, 96)","(83, 96)",100,100,0.7,0.2
5468,0.65,0,"(83, 94)","(83, 94)",100,100,0.7,0.2
5467,0.65,0,"(83, 93)","(83, 93)",100,100,0.7,0.2
5488,0.65,0,"(84, 26)","(84, 26)",100,100,0.7,0.2
5489,0.65,0,"(84, 27)","(84, 27)",100,100,0.7,0.2
5490,0.65,0,"(84, 29)","(84, 29)",100,100,0.7,0.2
5491,0.65,0,"(84, 32)","(84, 32)",100,100,0.7,0.2
5513,0.65,0,"(84, 67)","(84, 67)",100,100,0.7,0.2
5512,0.65,0,"(84, 66)","(84, 66)",100,100,0.7,0.2
5511,0.65,0,"(84, 64)","(84, 64)",100,100,0.7,0.2
5510,0.65,0,"(84, 63)","(84, 63)",100,100,0.7,0.2
5509,0.65,0,"(84, 61)","(84, 61)",100,100,0.7,0.2
5508,0.65,0,"(84, 57)","(84, 57)",100,100,0.7,0.2
5507,0.65,0,"(84, 56)","(84, 56)",100,100,0.7,0.2
5506,0.65,0,"(84, 55)","(84, 55)",100,100,0.7,0.2
5505,0.65,0,"(84, 53)","(84, 53)",100,100,0.7,0.2
5504,0.65,0,"(84, 51)","(84, 51)",100,100,0.7,0.2
5564,0.65,0,"(85, 38)","(85, 38)",100,100,0.7,0.2
5503,0.65,0,"(84, 50)","(84, 50)",100,100,0.7,0.2
5501,0.65,0,"(84, 45)","(84, 45)",100,100,0.7,0.2
5500,0.65,0,"(84, 43)","(84, 43)",100,100,0.7,0.2
5499,0.65,0,"(84, 42)","(84, 42)",100,100,0.7,0.2
5498,0.65,0,"(84, 41)","(84, 41)",100,100,0.7,0.2
5497,0.65,0,"(84, 40)","(84, 40)",100,100,0.7,0.2
5496,0.65,0,"(84, 39)","(84, 39)",100,100,0.7,0.2
5495,0.65,0,"(84, 37)","(84, 37)",100,100,0.7,0.2
5494,0.65,0,"(84, 36)","(84, 36)",100,100,0.7,0.2
5493,0.65,0,"(84, 35)","(84, 35)",100,100,0.7,0.2
5492,0.65,0,"(84, 34)","(84, 34)",100,100,0.7,0.2
5502,0.65,0,"(84, 47)","(84, 47)",100,100,0.7,0.2
5466,0.65,0,"(83, 85)","(83, 85)",100,100,0.7,0.2
5565,0.65,0,"(85, 39)","(85, 39)",100,100,0.7,0.2
5567,0.65,0,"(85, 42)","(85, 42)",100,100,0.7,0.2
5639,0.65,0,"(86, 63)","(86, 63)",100,100,0.7,0.2
5638,0.65,0,"(86, 62)","(86, 62)",100,100,0.7,0.2
5637,0.65,0,"(86, 61)","(86, 61)",100,100,0.7,0.2
5636,0.65,0,"(86, 58)","(86, 58)",100,100,0.7,0.2
5635,0.65,0,"(86, 57)","(86, 57)",100,100,0.7,0.2
5634,0.65,0,"(86, 56)","(86, 56)",100,100,0.7,0.2
5633,0.65,0,"(86, 54)","(86, 54)",100,100,0.7,0.2
5632,0.65,0,"(86, 53)","(86, 53)",100,100,0.7,0.2
5631,0.65,0,"(86, 51)","(86, 51)",100,100,0.7,0.2
5630,0.65,0,"(86, 50)","(86, 50)",100,100,0.7,0.2
5629,0.65,0,"(86, 49)","(86, 49)",100,100,0.7,0.2
5628,0.65,0,"(86, 48)","(86, 48)",100,100,0.7,0.2
5627,0.65,0,"(86, 47)","(86, 47)",100,100,0.7,0.2
5626,0.65,0,"(86, 46)","(86, 46)",100,100,0.7,0.2
5625,0.65,0,"(86, 45)","(86, 45)",100,100,0.7,0.2
5624,0.65,0,"(86, 43)","(86, 43)",100,100,0.7,0.2
5623,0.65,0,"(86, 42)","(86, 42)",100,100,0.7,0.2
5622,0.65,0,"(86, 40)","(86, 40)",100,100,0.7,0.2
5621,0.65,0,"(86, 38)","(86, 38)",100,100,0.7,0.2
5620,0.65,0,"(86, 35)","(86, 35)",100,100,0.7,0.2
5619,0.65,0,"(86, 34)","(86, 34)",100,100,0.7,0.2
5640,0.65,0,"(86, 66)","(86, 66)",100,100,0.7,0.2
5618,0.65,0,"(86, 33)","(86, 33)",100,100,0.7,0.2
5641,0.65,0,"(86, 69)","(86, 69)",100,100,0.7,0.2
5643,0.65,0,"(86, 71)","(86, 71)",100,100,0.7,0.2
5664,0.65,0,"(86, 99)","(86, 99)",100,100,0.7,0.2
5663,0.65,0,"(86, 98)","(86, 98)",100,100,0.7,0.2
5662,0.65,0,"(86, 96)","(86, 96)",100,100,0.7,0.2
5661,0.65,0,"(86, 95)","(86, 95)",100,100,0.7,0.2
5660,0.65,0,"(86, 94)","(86, 94)",100,100,0.7,0.2
5659,0.65,0,"(86, 91)","(86, 91)",100,100,0.7,0.2
5658,0.65,0,"(86, 90)","(86, 90)",100,100,0.7,0.2
5657,0.65,0,"(86, 89)","(86, 89)",100,100,0.7,0.2
5656,0.65,0,"(86, 86)","(86, 86)",100,100,0.7,0.2
5655,0.65,0,"(86, 85)","(86, 85)",100,100,0.7,0.2
5654,0.65,0,"(86, 84)","(86, 84)",100,100,0.7,0.2
5653,0.65,0,"(86, 83)","(86, 83)",100,100,0.7,0.2
5652,0.65,0,"(86, 82)","(86, 82)",100,100,0.7,0.2
5651,0.65,0,"(86, 81)","(86, 81)",100,100,0.7,0.2
5650,0.65,0,"(86, 80)","(86, 80)",100,100,0.7,0.2
5649,0.65,0,"(86, 79)","(86, 79)",100,100,0.7,0.2
5648,0.65,0,"(86, 78)","(86, 78)",100,100,0.7,0.2
5647,0.65,0,"(86, 77)","(86, 77)",100,100,0.7,0.2
5646,0.65,0,"(86, 76)","(86, 76)",100,100,0.7,0.2
5645,0.65,0,"(86, 74)","(86, 74)",100,100,0.7,0.2
5644,0.65,0,"(86, 72)","(86, 72)",100,100,0.7,0.2
5642,0.65,0,"(86, 70)","(86, 70)",100,100,0.7,0.2
5617,0.65,0,"(86, 31)","(86, 31)",100,100,0.7,0.2
5616,0.65,0,"(86, 27)","(86, 27)",100,100,0.7,0.2
5615,0.65,0,"(86, 26)","(86, 26)",100,100,0.7,0.2
5588,0.65,0,"(85, 78)","(85, 78)",100,100,0.7,0.2
5587,0.65,0,"(85, 76)","(85, 76)",100,100,0.7,0.2
5586,0.65,0,"(85, 73)","(85, 73)",100,100,0.7,0.2
5585,0.65,0,"(85, 71)","(85, 71)",100,100,0.7,0.2
5584,0.65,0,"(85, 70)","(85, 70)",100,100,0.7,0.2
5583,0.65,0,"(85, 69)","(85, 69)",100,100,0.7,0.2
5582,0.65,0,"(85, 68)","(85, 68)",100,100,0.7,0.2
5581,0.65,0,"(85, 66)","(85, 66)",100,100,0.7,0.2
5580,0.65,0,"(85, 64)","(85, 64)",100,100,0.7,0.2
5579,0.65,0,"(85, 63)","(85, 63)",100,100,0.7,0.2
5578,0.65,0,"(85, 62)","(85, 62)",100,100,0.7,0.2
5577,0.65,0,"(85, 60)","(85, 60)",100,100,0.7,0.2
5576,0.65,0,"(85, 56)","(85, 56)",100,100,0.7,0.2
5575,0.65,0,"(85, 55)","(85, 55)",100,100,0.7,0.2
5574,0.65,0,"(85, 53)","(85, 53)",100,100,0.7,0.2
5573,0.65,0,"(85, 51)","(85, 51)",100,100,0.7,0.2
5572,0.65,0,"(85, 50)","(85, 50)",100,100,0.7,0.2
5571,0.65,0,"(85, 49)","(85, 49)",100,100,0.7,0.2
5570,0.65,0,"(85, 48)","(85, 48)",100,100,0.7,0.2
5569,0.65,0,"(85, 46)","(85, 46)",100,100,0.7,0.2
5568,0.65,0,"(85, 44)","(85, 44)",100,100,0.7,0.2
5589,0.65,0,"(85, 79)","(85, 79)",100,100,0.7,0.2
5590,0.65,0,"(85, 81)","(85, 81)",100,100,0.7,0.2
5591,0.65,0,"(85, 83)","(85, 83)",100,100,0.7,0.2
5592,0.65,0,"(85, 84)","(85, 84)",100,100,0.7,0.2
5614,0.65,0,"(86, 24)","(86, 24)",100,100,0.7,0.2
5613,0.65,0,"(86, 22)","(86, 22)",100,100,0.7,0.2
5612,0.65,0,"(86, 21)","(86, 21)",100,100,0.7,0.2
5611,0.65,0,"(86, 19)","(86, 19)",100,100,0.7,0.2
5610,0.65,0,"(86, 14)","(86, 14)",100,100,0.7,0.2
5609,0.65,0,"(86, 13)","(86, 13)",100,100,0.7,0.2
5608,0.65,0,"(86, 12)","(86, 12)",100,100,0.7,0.2
5607,0.65,0,"(86, 9)","(86, 9)",100,100,0.7,0.2
5606,0.65,0,"(86, 6)","(86, 6)",100,100,0.7,0.2
5605,0.65,0,"(86, 3)","(86, 3)",100,100,0.7,0.2
5566,0.65,0,"(85, 40)","(85, 40)",100,100,0.7,0.2
5604,0.65,0,"(86, 2)","(86, 2)",100,100,0.7,0.2
5602,0.65,0,"(86, 0)","(86, 0)",100,100,0.7,0.2
5601,0.65,0,"(85, 98)","(85, 98)",100,100,0.7,0.2
5600,0.65,0,"(85, 97)","(85, 97)",100,100,0.7,0.2
5599,0.65,0,"(85, 95)","(85, 95)",100,100,0.7,0.2
5598,0.65,0,"(85, 92)","(85, 92)",100,100,0.7,0.2
5597,0.65,0,"(85, 91)","(85, 91)",100,100,0.7,0.2
5596,0.65,0,"(85, 90)","(85, 90)",100,100,0.7,0.2
5595,0.65,0,"(85, 89)","(85, 89)",100,100,0.7,0.2
5594,0.65,0,"(85, 87)","(85, 87)",100,100,0.7,0.2
5593,0.65,0,"(85, 85)","(85, 85)",100,100,0.7,0.2
5603,0.65,0,"(86, 1)","(86, 1)",100,100,0.7,0.2
5465,0.65,0,"(83, 84)","(83, 84)",100,100,0.7,0.2
5464,0.65,0,"(83, 83)","(83, 83)",100,100,0.7,0.2
5463,0.65,0,"(83, 82)","(83, 82)",100,100,0.7,0.2
5335,0.65,0,"(81, 93)","(81, 93)",100,100,0.7,0.2
5334,0.65,0,"(81, 92)","(81, 92)",100,100,0.7,0.2
5333,0.65,0,"(81, 90)","(81, 90)",100,100,0.7,0.2
5332,0.65,0,"(81, 88)","(81, 88)",100,100,0.7,0.2
5331,0.65,0,"(81, 86)","(81, 86)",100,100,0.7,0.2
5330,0.65,0,"(81, 83)","(81, 83)",100,100,0.7,0.2
5329,0.65,0,"(81, 82)","(81, 82)",100,100,0.7,0.2
5328,0.65,0,"(81, 81)","(81, 81)",100,100,0.7,0.2
5327,0.65,0,"(81, 80)","(81, 80)",100,100,0.7,0.2
5326,0.65,0,"(81, 79)","(81, 79)",100,100,0.7,0.2
5325,0.65,0,"(81, 75)","(81, 75)",100,100,0.7,0.2
5324,0.65,0,"(81, 73)","(81, 73)",100,100,0.7,0.2
5323,0.65,0,"(81, 71)","(81, 71)",100,100,0.7,0.2
5322,0.65,0,"(81, 70)","(81, 70)",100,100,0.7,0.2
5321,0.65,0,"(81, 69)","(81, 69)",100,100,0.7,0.2
5320,0.65,0,"(81, 68)","(81, 68)",100,100,0.7,0.2
5319,0.65,0,"(81, 67)","(81, 67)",100,100,0.7,0.2
5318,0.65,0,"(81, 66)","(81, 66)",100,100,0.7,0.2
5317,0.65,0,"(81, 65)","(81, 65)",100,100,0.7,0.2
5316,0.65,0,"(81, 64)","(81, 64)",100,100,0.7,0.2
5315,0.65,0,"(81, 63)","(81, 63)",100,100,0.7,0.2
5336,0.65,0,"(81, 94)","(81, 94)",100,100,0.7,0.2
5314,0.65,0,"(81, 62)","(81, 62)",100,100,0.7,0.2
5337,0.65,0,"(81, 95)","(81, 95)",100,100,0.7,0.2
5339,0.65,0,"(81, 99)","(81, 99)",100,100,0.7,0.2
5360,0.65,0,"(82, 32)","(82, 32)",100,100,0.7,0.2
5359,0.65,0,"(82, 31)","(82, 31)",100,100,0.7,0.2
5358,0.65,0,"(82, 29)","(82, 29)",100,100,0.7,0.2
5357,0.65,0,"(82, 27)","(82, 27)",100,100,0.7,0.2
5356,0.65,0,"(82, 26)","(82, 26)",100,100,0.7,0.2
5355,0.65,0,"(82, 22)","(82, 22)",100,100,0.7,0.2
5354,0.65,0,"(82, 21)","(82, 21)",100,100,0.7,0.2
5353,0.65,0,"(82, 19)","(82, 19)",100,100,0.7,0.2
5352,0.65,0,"(82, 18)","(82, 18)",100,100,0.7,0.2
5351,0.65,0,"(82, 17)","(82, 17)",100,100,0.7,0.2
5350,0.65,0,"(82, 16)","(82, 16)",100,100,0.7,0.2
5349,0.65,0,"(82, 12)","(82, 12)",100,100,0.7,0.2
5348,0.65,0,"(82, 11)","(82, 11)",100,100,0.7,0.2
5347,0.65,0,"(82, 10)","(82, 10)",100,100,0.7,0.2
5346,0.65,0,"(82, 9)","(82, 9)",100,100,0.7,0.2
5345,0.65,0,"(82, 8)","(82, 8)",100,100,0.7,0.2
5344,0.65,0,"(82, 5)","(82, 5)",100,100,0.7,0.2
5343,0.65,0,"(82, 4)","(82, 4)",100,100,0.7,0.2
5342,0.65,0,"(82, 3)","(82, 3)",100,100,0.7,0.2
5341,0.65,0,"(82, 2)","(82, 2)",100,100,0.7,0.2
5340,0.65,0,"(82, 1)","(82, 1)",100,100,0.7,0.2
5338,0.65,0,"(81, 98)","(81, 98)",100,100,0.7,0.2
5313,0.65,0,"(81, 61)","(81, 61)",100,100,0.7,0.2
5312,0.65,0,"(81, 60)","(81, 60)",100,100,0.7,0.2
5311,0.65,0,"(81, 59)","(81, 59)",100,100,0.7,0.2
5284,0.65,0,"(81, 22)","(81, 22)",100,100,0.7,0.2
5283,0.65,0,"(81, 20)","(81, 20)",100,100,0.7,0.2
5282,0.65,0,"(81, 19)","(81, 19)",100,100,0.7,0.2
5281,0.65,0,"(81, 18)","(81, 18)",100,100,0.7,0.2
5280,0.65,0,"(81, 17)","(81, 17)",100,100,0.7,0.2
5279,0.65,0,"(81, 16)","(81, 16)",100,100,0.7,0.2
5278,0.65,0,"(81, 15)","(81, 15)",100,100,0.7,0.2
5277,0.65,0,"(81, 13)","(81, 13)",100,100,0.7,0.2
5276,0.65,0,"(81, 12)","(81, 12)",100,100,0.7,0.2
5275,0.65,0,"(81, 11)","(81, 11)",100,100,0.7,0.2
5274,0.65,0,"(81, 10)","(81, 10)",100,100,0.7,0.2
5273,0.65,0,"(81, 9)","(81, 9)",100,100,0.7,0.2
5272,0.65,0,"(81, 7)","(81, 7)",100,100,0.7,0.2
5271,0.65,0,"(81, 6)","(81, 6)",100,100,0.7,0.2
5270,0.65,0,"(81, 5)","(81, 5)",100,100,0.7,0.2
5269,0.65,0,"(81, 4)","(81, 4)",100,100,0.7,0.2
5268,0.65,0,"(81, 3)","(81, 3)",100,100,0.7,0.2
5267,0.65,0,"(81, 2)","(81, 2)",100,100,0.7,0.2
5266,0.65,0,"(81, 1)","(81, 1)",100,100,0.7,0.2
5265,0.65,0,"(80, 96)","(80, 96)",100,100,0.7,0.2
5264,0.65,0,"(80, 94)","(80, 94)",100,100,0.7,0.2
5285,0.65,0,"(81, 23)","(81, 23)",100,100,0.7,0.2
5286,0.65,0,"(81, 24)","(81, 24)",100,100,0.7,0.2
5287,0.65,0,"(81, 25)","(81, 25)",100,100,0.7,0.2
5288,0.65,0,"(81, 26)","(81, 26)",100,100,0.7,0.2
5310,0.65,0,"(81, 58)","(81, 58)",100,100,0.7,0.2
5309,0.65,0,"(81, 57)","(81, 57)",100,100,0.7,0.2
5308,0.65,0,"(81, 56)","(81, 56)",100,100,0.7,0.2
5307,0.65,0,"(81, 55)","(81, 55)",100,100,0.7,0.2
5306,0.65,0,"(81, 51)","(81, 51)",100,100,0.7,0.2
5305,0.65,0,"(81, 50)","(81, 50)",100,100,0.7,0.2
5304,0.65,0,"(81, 49)","(81, 49)",100,100,0.7,0.2
5303,0.65,0,"(81, 47)","(81, 47)",100,100,0.7,0.2
5302,0.65,0,"(81, 45)","(81, 45)",100,100,0.7,0.2
5301,0.65,0,"(81, 44)","(81, 44)",100,100,0.7,0.2
5361,0.65,0,"(82, 33)","(82, 33)",100,100,0.7,0.2
5300,0.65,0,"(81, 43)","(81, 43)",100,100,0.7,0.2
5298,0.65,0,"(81, 40)","(81, 40)",100,100,0.7,0.2
5297,0.65,0,"(81, 39)","(81, 39)",100,100,0.7,0.2
5296,0.65,0,"(81, 38)","(81, 38)",100,100,0.7,0.2
5295,0.65,0,"(81, 36)","(81, 36)",100,100,0.7,0.2
5294,0.65,0,"(81, 35)","(81, 35)",100,100,0.7,0.2
5293,0.65,0,"(81, 32)","(81, 32)",100,100,0.7,0.2
5292,0.65,0,"(81, 31)","(81, 31)",100,100,0.7,0.2
5291,0.65,0,"(81, 29)","(81, 29)",100,100,0.7,0.2
5290,0.65,0,"(81, 28)","(81, 28)",100,100,0.7,0.2
5289,0.65,0,"(81, 27)","(81, 27)",100,100,0.7,0.2
5299,0.65,0,"(81, 42)","(81, 42)",100,100,0.7,0.2
5362,0.65,0,"(82, 34)","(82, 34)",100,100,0.7,0.2
5363,0.65,0,"(82, 36)","(82, 36)",100,100,0.7,0.2
5364,0.65,0,"(82, 39)","(82, 39)",100,100,0.7,0.2
5436,0.65,0,"(83, 39)","(83, 39)",100,100,0.7,0.2
5435,0.65,0,"(83, 36)","(83, 36)",100,100,0.7,0.2
5434,0.65,0,"(83, 34)","(83, 34)",100,100,0.7,0.2
5433,0.65,0,"(83, 33)","(83, 33)",100,100,0.7,0.2
5432,0.65,0,"(83, 32)","(83, 32)",100,100,0.7,0.2
5431,0.65,0,"(83, 30)","(83, 30)",100,100,0.7,0.2
5430,0.65,0,"(83, 29)","(83, 29)",100,100,0.7,0.2
5429,0.65,0,"(83, 27)","(83, 27)",100,100,0.7,0.2
5428,0.65,0,"(83, 24)","(83, 24)",100,100,0.7,0.2
5427,0.65,0,"(83, 23)","(83, 23)",100,100,0.7,0.2
5426,0.65,0,"(83, 22)","(83, 22)",100,100,0.7,0.2
5425,0.65,0,"(83, 21)","(83, 21)",100,100,0.7,0.2
5424,0.65,0,"(83, 20)","(83, 20)",100,100,0.7,0.2
5423,0.65,0,"(83, 18)","(83, 18)",100,100,0.7,0.2
5422,0.65,0,"(83, 16)","(83, 16)",100,100,0.7,0.2
5421,0.65,0,"(83, 14)","(83, 14)",100,100,0.7,0.2
5420,0.65,0,"(83, 13)","(83, 13)",100,100,0.7,0.2
5419,0.65,0,"(83, 11)","(83, 11)",100,100,0.7,0.2
5418,0.65,0,"(83, 9)","(83, 9)",100,100,0.7,0.2
5417,0.65,0,"(83, 8)","(83, 8)",100,100,0.7,0.2
5416,0.65,0,"(83, 6)","(83, 6)",100,100,0.7,0.2
5437,0.65,0,"(83, 41)","(83, 41)",100,100,0.7,0.2
5438,0.65,0,"(83, 42)","(83, 42)",100,100,0.7,0.2
5439,0.65,0,"(83, 44)","(83, 44)",100,100,0.7,0.2
5440,0.65,0,"(83, 51)","(83, 51)",100,100,0.7,0.2
5462,0.65,0,"(83, 81)","(83, 81)",100,100,0.7,0.2
5461,0.65,0,"(83, 80)","(83, 80)",100,100,0.7,0.2
5460,0.65,0,"(83, 77)","(83, 77)",100,100,0.7,0.2
5459,0.65,0,"(83, 76)","(83, 76)",100,100,0.7,0.2
5458,0.65,0,"(83, 75)","(83, 75)",100,100,0.7,0.2
5457,0.65,0,"(83, 74)","(83, 74)",100,100,0.7,0.2
5456,0.65,0,"(83, 73)","(83, 73)",100,100,0.7,0.2
5455,0.65,0,"(83, 72)","(83, 72)",100,100,0.7,0.2
5454,0.65,0,"(83, 71)","(83, 71)",100,100,0.7,0.2
5453,0.65,0,"(83, 69)","(83, 69)",100,100,0.7,0.2
5415,0.65,0,"(83, 4)","(83, 4)",100,100,0.7,0.2
5452,0.65,0,"(83, 67)","(83, 67)",100,100,0.7,0.2
5450,0.65,0,"(83, 64)","(83, 64)",100,100,0.7,0.2
5449,0.65,0,"(83, 62)","(83, 62)",100,100,0.7,0.2
5448,0.65,0,"(83, 61)","(83, 61)",100,100,0.7,0.2
5447,0.65,0,"(83, 60)","(83, 60)",100,100,0.7,0.2
5446,0.65,0,"(83, 59)","(83, 59)",100,100,0.7,0.2
5445,0.65,0,"(83, 57)","(83, 57)",100,100,0.7,0.2
5444,0.65,0,"(83, 56)","(83, 56)",100,100,0.7,0.2
5443,0.65,0,"(83, 55)","(83, 55)",100,100,0.7,0.2
5442,0.65,0,"(83, 54)","(83, 54)",100,100,0.7,0.2
5441,0.65,0,"(83, 53)","(83, 53)",100,100,0.7,0.2
5451,0.65,0,"(83, 66)","(83, 66)",100,100,0.7,0.2
5262,0.65,0,"(80, 92)","(80, 92)",100,100,0.7,0.2
5414,0.65,0,"(83, 3)","(83, 3)",100,100,0.7,0.2
5412,0.65,0,"(83, 1)","(83, 1)",100,100,0.7,0.2
5385,0.65,0,"(82, 64)","(82, 64)",100,100,0.7,0.2
5384,0.65,0,"(82, 62)","(82, 62)",100,100,0.7,0.2
5383,0.65,0,"(82, 60)","(82, 60)",100,100,0.7,0.2
5382,0.65,0,"(82, 59)","(82, 59)",100,100,0.7,0.2
5381,0.65,0,"(82, 58)","(82, 58)",100,100,0.7,0.2
5380,0.65,0,"(82, 57)","(82, 57)",100,100,0.7,0.2
5379,0.65,0,"(82, 56)","(82, 56)",100,100,0.7,0.2
5378,0.65,0,"(82, 55)","(82, 55)",100,100,0.7,0.2
5377,0.65,0,"(82, 54)","(82, 54)",100,100,0.7,0.2
5376,0.65,0,"(82, 53)","(82, 53)",100,100,0.7,0.2
5375,0.65,0,"(82, 52)","(82, 52)",100,100,0.7,0.2
5374,0.65,0,"(82, 51)","(82, 51)",100,100,0.7,0.2
5373,0.65,0,"(82, 50)","(82, 50)",100,100,0.7,0.2
5372,0.65,0,"(82, 49)","(82, 49)",100,100,0.7,0.2
5371,0.65,0,"(82, 48)","(82, 48)",100,100,0.7,0.2
5370,0.65,0,"(82, 47)","(82, 47)",100,100,0.7,0.2
5369,0.65,0,"(82, 46)","(82, 46)",100,100,0.7,0.2
5368,0.65,0,"(82, 43)","(82, 43)",100,100,0.7,0.2
5367,0.65,0,"(82, 42)","(82, 42)",100,100,0.7,0.2
5366,0.65,0,"(82, 41)","(82, 41)",100,100,0.7,0.2
5365,0.65,0,"(82, 40)","(82, 40)",100,100,0.7,0.2
5386,0.65,0,"(82, 65)","(82, 65)",100,100,0.7,0.2
5387,0.65,0,"(82, 66)","(82, 66)",100,100,0.7,0.2
5388,0.65,0,"(82, 68)","(82, 68)",100,100,0.7,0.2
5389,0.65,0,"(82, 71)","(82, 71)",100,100,0.7,0.2
5411,0.65,0,"(83, 0)","(83, 0)",100,100,0.7,0.2
5410,0.65,0,"(82, 99)","(82, 99)",100,100,0.7,0.2
5409,0.65,0,"(82, 98)","(82, 98)",100,100,0.7,0.2
5408,0.65,0,"(82, 97)","(82, 97)",100,100,0.7,0.2
5407,0.65,0,"(82, 95)","(82, 95)",100,100,0.7,0.2
5406,0.65,0,"(82, 93)","(82, 93)",100,100,0.7,0.2
5405,0.65,0,"(82, 92)","(82, 92)",100,100,0.7,0.2
5404,0.65,0,"(82, 90)","(82, 90)",100,100,0.7,0.2
5403,0.65,0,"(82, 89)","(82, 89)",100,100,0.7,0.2
5402,0.65,0,"(82, 88)","(82, 88)",100,100,0.7,0.2
5413,0.65,0,"(83, 2)","(83, 2)",100,100,0.7,0.2
5401,0.65,0,"(82, 87)","(82, 87)",100,100,0.7,0.2
5399,0.65,0,"(82, 85)","(82, 85)",100,100,0.7,0.2
5398,0.65,0,"(82, 84)","(82, 84)",100,100,0.7,0.2
5397,0.65,0,"(82, 83)","(82, 83)",100,100,0.7,0.2
5396,0.65,0,"(82, 81)","(82, 81)",100,100,0.7,0.2
5395,0.65,0,"(82, 78)","(82, 78)",100,100,0.7,0.2
5394,0.65,0,"(82, 77)","(82, 77)",100,100,0.7,0.2
5393,0.65,0,"(82, 76)","(82, 76)",100,100,0.7,0.2
5392,0.65,0,"(82, 75)","(82, 75)",100,100,0.7,0.2
5391,0.65,0,"(82, 74)","(82, 74)",100,100,0.7,0.2
5390,0.65,0,"(82, 72)","(82, 72)",100,100,0.7,0.2
5400,0.65,0,"(82, 86)","(82, 86)",100,100,0.7,0.2
3237,0.65,0,"(50, 16)","(50, 16)",100,100,0.7,0.2
4857,0.65,0,"(74, 89)","(74, 89)",100,100,0.7,0.2
3235,0.65,0,"(50, 13)","(50, 13)",100,100,0.7,0.2
1084,0.65,0,"(16, 96)","(16, 96)",100,100,0.7,0.2
1083,0.65,0,"(16, 95)","(16, 95)",100,100,0.7,0.2
1082,0.65,0,"(16, 92)","(16, 92)",100,100,0.7,0.2
1081,0.65,0,"(16, 91)","(16, 91)",100,100,0.7,0.2
1080,0.65,0,"(16, 90)","(16, 90)",100,100,0.7,0.2
1079,0.65,0,"(16, 89)","(16, 89)",100,100,0.7,0.2
1078,0.65,0,"(16, 88)","(16, 88)",100,100,0.7,0.2
1077,0.65,0,"(16, 86)","(16, 86)",100,100,0.7,0.2
1076,0.65,0,"(16, 84)","(16, 84)",100,100,0.7,0.2
1075,0.65,0,"(16, 76)","(16, 76)",100,100,0.7,0.2
1074,0.65,0,"(16, 75)","(16, 75)",100,100,0.7,0.2
