,density,Run,AgentId,Posição,height,width,fireman
4745,0.65,0,"(73, 55)","(73, 55)",100,100,0.8
4744,0.65,0,"(73, 52)","(73, 52)",100,100,0.8
4743,0.65,0,"(73, 51)","(73, 51)",100,100,0.8
4742,0.65,0,"(73, 50)","(73, 50)",100,100,0.8
4741,0.65,0,"(73, 48)","(73, 48)",100,100,0.8
4740,0.65,0,"(73, 47)","(73, 47)",100,100,0.8
4739,0.65,0,"(73, 46)","(73, 46)",100,100,0.8
4738,0.65,0,"(73, 44)","(73, 44)",100,100,0.8
4737,0.65,0,"(73, 42)","(73, 42)",100,100,0.8
4736,0.65,0,"(73, 41)","(73, 41)",100,100,0.8
4735,0.65,0,"(73, 40)","(73, 40)",100,100,0.8
4734,0.65,0,"(73, 39)","(73, 39)",100,100,0.8
4733,0.65,0,"(73, 34)","(73, 34)",100,100,0.8
4732,0.65,0,"(73, 32)","(73, 32)",100,100,0.8
4731,0.65,0,"(73, 31)","(73, 31)",100,100,0.8
4730,0.65,0,"(73, 30)","(73, 30)",100,100,0.8
4729,0.65,0,"(73, 28)","(73, 28)",100,100,0.8
4728,0.65,0,"(73, 27)","(73, 27)",100,100,0.8
4726,0.65,0,"(73, 25)","(73, 25)",100,100,0.8
4701,0.65,0,"(72, 89)","(72, 89)",100,100,0.8
4700,0.65,0,"(72, 88)","(72, 88)",100,100,0.8
4699,0.65,0,"(72, 87)","(72, 87)",100,100,0.8
4672,0.65,0,"(72, 48)","(72, 48)",100,100,0.8
4671,0.65,0,"(72, 46)","(72, 46)",100,100,0.8
4670,0.65,0,"(72, 45)","(72, 45)",100,100,0.8
4669,0.65,0,"(72, 44)","(72, 44)",100,100,0.8
4668,0.65,0,"(72, 42)","(72, 42)",100,100,0.8
4667,0.65,0,"(72, 41)","(72, 41)",100,100,0.8
4666,0.65,0,"(72, 39)","(72, 39)",100,100,0.8
4665,0.65,0,"(72, 36)","(72, 36)",100,100,0.8
4664,0.65,0,"(72, 35)","(72, 35)",100,100,0.8
4663,0.65,0,"(72, 32)","(72, 32)",100,100,0.8
4662,0.65,0,"(72, 31)","(72, 31)",100,100,0.8
4661,0.65,0,"(72, 29)","(72, 29)",100,100,0.8
4660,0.65,0,"(72, 27)","(72, 27)",100,100,0.8
4659,0.65,0,"(72, 26)","(72, 26)",100,100,0.8
4658,0.65,0,"(72, 25)","(72, 25)",100,100,0.8
4657,0.65,0,"(72, 24)","(72, 24)",100,100,0.8
4656,0.65,0,"(72, 23)","(72, 23)",100,100,0.8
4655,0.65,0,"(72, 20)","(72, 20)",100,100,0.8
4654,0.65,0,"(72, 19)","(72, 19)",100,100,0.8
4653,0.65,0,"(72, 16)","(72, 16)",100,100,0.8
4652,0.65,0,"(72, 15)","(72, 15)",100,100,0.8
4673,0.65,0,"(72, 49)","(72, 49)",100,100,0.8
4674,0.65,0,"(72, 50)","(72, 50)",100,100,0.8
4675,0.65,0,"(72, 51)","(72, 51)",100,100,0.8
4676,0.65,0,"(72, 52)","(72, 52)",100,100,0.8
4698,0.65,0,"(72, 86)","(72, 86)",100,100,0.8
4697,0.65,0,"(72, 85)","(72, 85)",100,100,0.8
4696,0.65,0,"(72, 84)","(72, 84)",100,100,0.8
4695,0.65,0,"(72, 83)","(72, 83)",100,100,0.8
4694,0.65,0,"(72, 82)","(72, 82)",100,100,0.8
4693,0.65,0,"(72, 81)","(72, 81)",100,100,0.8
4692,0.65,0,"(72, 80)","(72, 80)",100,100,0.8
4691,0.65,0,"(72, 79)","(72, 79)",100,100,0.8
4690,0.65,0,"(72, 76)","(72, 76)",100,100,0.8
4689,0.65,0,"(72, 74)","(72, 74)",100,100,0.8
4749,0.65,0,"(73, 60)","(73, 60)",100,100,0.8
4688,0.65,0,"(72, 71)","(72, 71)",100,100,0.8
4686,0.65,0,"(72, 67)","(72, 67)",100,100,0.8
4685,0.65,0,"(72, 66)","(72, 66)",100,100,0.8
4684,0.65,0,"(72, 65)","(72, 65)",100,100,0.8
4683,0.65,0,"(72, 63)","(72, 63)",100,100,0.8
4682,0.65,0,"(72, 61)","(72, 61)",100,100,0.8
4681,0.65,0,"(72, 60)","(72, 60)",100,100,0.8
4680,0.65,0,"(72, 57)","(72, 57)",100,100,0.8
4679,0.65,0,"(72, 56)","(72, 56)",100,100,0.8
4678,0.65,0,"(72, 54)","(72, 54)",100,100,0.8
4677,0.65,0,"(72, 53)","(72, 53)",100,100,0.8
4687,0.65,0,"(72, 68)","(72, 68)",100,100,0.8
4651,0.65,0,"(72, 14)","(72, 14)",100,100,0.8
4750,0.65,0,"(73, 61)","(73, 61)",100,100,0.8
4752,0.65,0,"(73, 65)","(73, 65)",100,100,0.8
4824,0.65,0,"(74, 80)","(74, 80)",100,100,0.8
4823,0.65,0,"(74, 77)","(74, 77)",100,100,0.8
4822,0.65,0,"(74, 76)","(74, 76)",100,100,0.8
4821,0.65,0,"(74, 75)","(74, 75)",100,100,0.8
4820,0.65,0,"(74, 74)","(74, 74)",100,100,0.8
4819,0.65,0,"(74, 73)","(74, 73)",100,100,0.8
4818,0.65,0,"(74, 71)","(74, 71)",100,100,0.8
4817,0.65,0,"(74, 70)","(74, 70)",100,100,0.8
4816,0.65,0,"(74, 69)","(74, 69)",100,100,0.8
4815,0.65,0,"(74, 67)","(74, 67)",100,100,0.8
4814,0.65,0,"(74, 66)","(74, 66)",100,100,0.8
4813,0.65,0,"(74, 65)","(74, 65)",100,100,0.8
4812,0.65,0,"(74, 64)","(74, 64)",100,100,0.8
4811,0.65,0,"(74, 63)","(74, 63)",100,100,0.8
4810,0.65,0,"(74, 62)","(74, 62)",100,100,0.8
4809,0.65,0,"(74, 61)","(74, 61)",100,100,0.8
4808,0.65,0,"(74, 60)","(74, 60)",100,100,0.8
4807,0.65,0,"(74, 59)","(74, 59)",100,100,0.8
4806,0.65,0,"(74, 57)","(74, 57)",100,100,0.8
4805,0.65,0,"(74, 56)","(74, 56)",100,100,0.8
4804,0.65,0,"(74, 55)","(74, 55)",100,100,0.8
4825,0.65,0,"(74, 81)","(74, 81)",100,100,0.8
4803,0.65,0,"(74, 54)","(74, 54)",100,100,0.8
4826,0.65,0,"(74, 82)","(74, 82)",100,100,0.8
4828,0.65,0,"(74, 86)","(74, 86)",100,100,0.8
4850,0.65,0,"(75, 24)","(75, 24)",100,100,0.8
4849,0.65,0,"(75, 21)","(75, 21)",100,100,0.8
4848,0.65,0,"(75, 20)","(75, 20)",100,100,0.8
4847,0.65,0,"(75, 18)","(75, 18)",100,100,0.8
4846,0.65,0,"(75, 17)","(75, 17)",100,100,0.8
4845,0.65,0,"(75, 16)","(75, 16)",100,100,0.8
4843,0.65,0,"(75, 13)","(75, 13)",100,100,0.8
4842,0.65,0,"(75, 12)","(75, 12)",100,100,0.8
4841,0.65,0,"(75, 9)","(75, 9)",100,100,0.8
4840,0.65,0,"(75, 7)","(75, 7)",100,100,0.8
4839,0.65,0,"(75, 6)","(75, 6)",100,100,0.8
4838,0.65,0,"(75, 5)","(75, 5)",100,100,0.8
4837,0.65,0,"(75, 4)","(75, 4)",100,100,0.8
4836,0.65,0,"(75, 2)","(75, 2)",100,100,0.8
4835,0.65,0,"(75, 1)","(75, 1)",100,100,0.8
4834,0.65,0,"(74, 99)","(74, 99)",100,100,0.8
4833,0.65,0,"(74, 97)","(74, 97)",100,100,0.8
4832,0.65,0,"(74, 92)","(74, 92)",100,100,0.8
4831,0.65,0,"(74, 91)","(74, 91)",100,100,0.8
4830,0.65,0,"(74, 88)","(74, 88)",100,100,0.8
4829,0.65,0,"(74, 87)","(74, 87)",100,100,0.8
4827,0.65,0,"(74, 85)","(74, 85)",100,100,0.8
4802,0.65,0,"(74, 53)","(74, 53)",100,100,0.8
4801,0.65,0,"(74, 51)","(74, 51)",100,100,0.8
4800,0.65,0,"(74, 50)","(74, 50)",100,100,0.8
4773,0.65,0,"(74, 3)","(74, 3)",100,100,0.8
4772,0.65,0,"(74, 1)","(74, 1)",100,100,0.8
4771,0.65,0,"(74, 0)","(74, 0)",100,100,0.8
4770,0.65,0,"(73, 98)","(73, 98)",100,100,0.8
4769,0.65,0,"(73, 96)","(73, 96)",100,100,0.8
4768,0.65,0,"(73, 95)","(73, 95)",100,100,0.8
4767,0.65,0,"(73, 94)","(73, 94)",100,100,0.8
4766,0.65,0,"(73, 92)","(73, 92)",100,100,0.8
4765,0.65,0,"(73, 91)","(73, 91)",100,100,0.8
4764,0.65,0,"(73, 89)","(73, 89)",100,100,0.8
4763,0.65,0,"(73, 86)","(73, 86)",100,100,0.8
4762,0.65,0,"(73, 85)","(73, 85)",100,100,0.8
4761,0.65,0,"(73, 84)","(73, 84)",100,100,0.8
4760,0.65,0,"(73, 82)","(73, 82)",100,100,0.8
4759,0.65,0,"(73, 81)","(73, 81)",100,100,0.8
4758,0.65,0,"(73, 80)","(73, 80)",100,100,0.8
4757,0.65,0,"(73, 77)","(73, 77)",100,100,0.8
4756,0.65,0,"(73, 76)","(73, 76)",100,100,0.8
4755,0.65,0,"(73, 73)","(73, 73)",100,100,0.8
4754,0.65,0,"(73, 67)","(73, 67)",100,100,0.8
4753,0.65,0,"(73, 66)","(73, 66)",100,100,0.8
4774,0.65,0,"(74, 4)","(74, 4)",100,100,0.8
4775,0.65,0,"(74, 6)","(74, 6)",100,100,0.8
4776,0.65,0,"(74, 7)","(74, 7)",100,100,0.8
4777,0.65,0,"(74, 8)","(74, 8)",100,100,0.8
4799,0.65,0,"(74, 47)","(74, 47)",100,100,0.8
4798,0.65,0,"(74, 45)","(74, 45)",100,100,0.8
4797,0.65,0,"(74, 44)","(74, 44)",100,100,0.8
4796,0.65,0,"(74, 43)","(74, 43)",100,100,0.8
4795,0.65,0,"(74, 42)","(74, 42)",100,100,0.8
4794,0.65,0,"(74, 41)","(74, 41)",100,100,0.8
4793,0.65,0,"(74, 38)","(74, 38)",100,100,0.8
4792,0.65,0,"(74, 37)","(74, 37)",100,100,0.8
4791,0.65,0,"(74, 35)","(74, 35)",100,100,0.8
4790,0.65,0,"(74, 34)","(74, 34)",100,100,0.8
4751,0.65,0,"(73, 63)","(73, 63)",100,100,0.8
4789,0.65,0,"(74, 30)","(74, 30)",100,100,0.8
4787,0.65,0,"(74, 28)","(74, 28)",100,100,0.8
4786,0.65,0,"(74, 25)","(74, 25)",100,100,0.8
4785,0.65,0,"(74, 23)","(74, 23)",100,100,0.8
4784,0.65,0,"(74, 20)","(74, 20)",100,100,0.8
4783,0.65,0,"(74, 19)","(74, 19)",100,100,0.8
4782,0.65,0,"(74, 18)","(74, 18)",100,100,0.8
4781,0.65,0,"(74, 17)","(74, 17)",100,100,0.8
4780,0.65,0,"(74, 16)","(74, 16)",100,100,0.8
4779,0.65,0,"(74, 15)","(74, 15)",100,100,0.8
4778,0.65,0,"(74, 9)","(74, 9)",100,100,0.8
4788,0.65,0,"(74, 29)","(74, 29)",100,100,0.8
4448,0.65,0,"(68, 94)","(68, 94)",100,100,0.8
4650,0.65,0,"(72, 11)","(72, 11)",100,100,0.8
4648,0.65,0,"(72, 3)","(72, 3)",100,100,0.8
4521,0.65,0,"(69, 96)","(69, 96)",100,100,0.8
4520,0.65,0,"(69, 95)","(69, 95)",100,100,0.8
4519,0.65,0,"(69, 92)","(69, 92)",100,100,0.8
4518,0.65,0,"(69, 91)","(69, 91)",100,100,0.8
4517,0.65,0,"(69, 90)","(69, 90)",100,100,0.8
4516,0.65,0,"(69, 89)","(69, 89)",100,100,0.8
4515,0.65,0,"(69, 88)","(69, 88)",100,100,0.8
4514,0.65,0,"(69, 87)","(69, 87)",100,100,0.8
4513,0.65,0,"(69, 86)","(69, 86)",100,100,0.8
4512,0.65,0,"(69, 85)","(69, 85)",100,100,0.8
4511,0.65,0,"(69, 84)","(69, 84)",100,100,0.8
4510,0.65,0,"(69, 82)","(69, 82)",100,100,0.8
4509,0.65,0,"(69, 79)","(69, 79)",100,100,0.8
4508,0.65,0,"(69, 77)","(69, 77)",100,100,0.8
4507,0.65,0,"(69, 76)","(69, 76)",100,100,0.8
4506,0.65,0,"(69, 75)","(69, 75)",100,100,0.8
4505,0.65,0,"(69, 74)","(69, 74)",100,100,0.8
4504,0.65,0,"(69, 73)","(69, 73)",100,100,0.8
4503,0.65,0,"(69, 72)","(69, 72)",100,100,0.8
4502,0.65,0,"(69, 70)","(69, 70)",100,100,0.8
4501,0.65,0,"(69, 69)","(69, 69)",100,100,0.8
4522,0.65,0,"(69, 97)","(69, 97)",100,100,0.8
4500,0.65,0,"(69, 68)","(69, 68)",100,100,0.8
4523,0.65,0,"(69, 99)","(69, 99)",100,100,0.8
4525,0.65,0,"(70, 4)","(70, 4)",100,100,0.8
4546,0.65,0,"(70, 31)","(70, 31)",100,100,0.8
4545,0.65,0,"(70, 30)","(70, 30)",100,100,0.8
4544,0.65,0,"(70, 29)","(70, 29)",100,100,0.8
4543,0.65,0,"(70, 28)","(70, 28)",100,100,0.8
4542,0.65,0,"(70, 27)","(70, 27)",100,100,0.8
4541,0.65,0,"(70, 26)","(70, 26)",100,100,0.8
4540,0.65,0,"(70, 23)","(70, 23)",100,100,0.8
4539,0.65,0,"(70, 22)","(70, 22)",100,100,0.8
4538,0.65,0,"(70, 20)","(70, 20)",100,100,0.8
4537,0.65,0,"(70, 19)","(70, 19)",100,100,0.8
4536,0.65,0,"(70, 17)","(70, 17)",100,100,0.8
4535,0.65,0,"(70, 15)","(70, 15)",100,100,0.8
4534,0.65,0,"(70, 14)","(70, 14)",100,100,0.8
4533,0.65,0,"(70, 13)","(70, 13)",100,100,0.8
4532,0.65,0,"(70, 11)","(70, 11)",100,100,0.8
4531,0.65,0,"(70, 10)","(70, 10)",100,100,0.8
4530,0.65,0,"(70, 9)","(70, 9)",100,100,0.8
4529,0.65,0,"(70, 8)","(70, 8)",100,100,0.8
4528,0.65,0,"(70, 7)","(70, 7)",100,100,0.8
4527,0.65,0,"(70, 6)","(70, 6)",100,100,0.8
4526,0.65,0,"(70, 5)","(70, 5)",100,100,0.8
4524,0.65,0,"(70, 3)","(70, 3)",100,100,0.8
4499,0.65,0,"(69, 64)","(69, 64)",100,100,0.8
4498,0.65,0,"(69, 63)","(69, 63)",100,100,0.8
4497,0.65,0,"(69, 61)","(69, 61)",100,100,0.8
4470,0.65,0,"(69, 27)","(69, 27)",100,100,0.8
4469,0.65,0,"(69, 24)","(69, 24)",100,100,0.8
4468,0.65,0,"(69, 23)","(69, 23)",100,100,0.8
4467,0.65,0,"(69, 19)","(69, 19)",100,100,0.8
4466,0.65,0,"(69, 17)","(69, 17)",100,100,0.8
4465,0.65,0,"(69, 16)","(69, 16)",100,100,0.8
4464,0.65,0,"(69, 15)","(69, 15)",100,100,0.8
4463,0.65,0,"(69, 14)","(69, 14)",100,100,0.8
4462,0.65,0,"(69, 11)","(69, 11)",100,100,0.8
4461,0.65,0,"(69, 10)","(69, 10)",100,100,0.8
4460,0.65,0,"(69, 8)","(69, 8)",100,100,0.8
4459,0.65,0,"(69, 6)","(69, 6)",100,100,0.8
4458,0.65,0,"(69, 5)","(69, 5)",100,100,0.8
4457,0.65,0,"(69, 3)","(69, 3)",100,100,0.8
4456,0.65,0,"(69, 2)","(69, 2)",100,100,0.8
4455,0.65,0,"(69, 1)","(69, 1)",100,100,0.8
4454,0.65,0,"(69, 0)","(69, 0)",100,100,0.8
4453,0.65,0,"(68, 99)","(68, 99)",100,100,0.8
4452,0.65,0,"(68, 98)","(68, 98)",100,100,0.8
4451,0.65,0,"(68, 97)","(68, 97)",100,100,0.8
4450,0.65,0,"(68, 96)","(68, 96)",100,100,0.8
4471,0.65,0,"(69, 28)","(69, 28)",100,100,0.8
4472,0.65,0,"(69, 30)","(69, 30)",100,100,0.8
4473,0.65,0,"(69, 31)","(69, 31)",100,100,0.8
4474,0.65,0,"(69, 32)","(69, 32)",100,100,0.8
4496,0.65,0,"(69, 60)","(69, 60)",100,100,0.8
4495,0.65,0,"(69, 58)","(69, 58)",100,100,0.8
4494,0.65,0,"(69, 56)","(69, 56)",100,100,0.8
4493,0.65,0,"(69, 55)","(69, 55)",100,100,0.8
4492,0.65,0,"(69, 54)","(69, 54)",100,100,0.8
4491,0.65,0,"(69, 53)","(69, 53)",100,100,0.8
4490,0.65,0,"(69, 52)","(69, 52)",100,100,0.8
4489,0.65,0,"(69, 50)","(69, 50)",100,100,0.8
4488,0.65,0,"(69, 49)","(69, 49)",100,100,0.8
4487,0.65,0,"(69, 48)","(69, 48)",100,100,0.8
4547,0.65,0,"(70, 32)","(70, 32)",100,100,0.8
4486,0.65,0,"(69, 47)","(69, 47)",100,100,0.8
4484,0.65,0,"(69, 43)","(69, 43)",100,100,0.8
4483,0.65,0,"(69, 41)","(69, 41)",100,100,0.8
4482,0.65,0,"(69, 40)","(69, 40)",100,100,0.8
4481,0.65,0,"(69, 39)","(69, 39)",100,100,0.8
4480,0.65,0,"(69, 38)","(69, 38)",100,100,0.8
4479,0.65,0,"(69, 37)","(69, 37)",100,100,0.8
4478,0.65,0,"(69, 36)","(69, 36)",100,100,0.8
4477,0.65,0,"(69, 35)","(69, 35)",100,100,0.8
4476,0.65,0,"(69, 34)","(69, 34)",100,100,0.8
4475,0.65,0,"(69, 33)","(69, 33)",100,100,0.8
4485,0.65,0,"(69, 44)","(69, 44)",100,100,0.8
4649,0.65,0,"(72, 9)","(72, 9)",100,100,0.8
4548,0.65,0,"(70, 34)","(70, 34)",100,100,0.8
4550,0.65,0,"(70, 41)","(70, 41)",100,100,0.8
4622,0.65,0,"(71, 65)","(71, 65)",100,100,0.8
4621,0.65,0,"(71, 64)","(71, 64)",100,100,0.8
4620,0.65,0,"(71, 62)","(71, 62)",100,100,0.8
4619,0.65,0,"(71, 59)","(71, 59)",100,100,0.8
4618,0.65,0,"(71, 58)","(71, 58)",100,100,0.8
4617,0.65,0,"(71, 57)","(71, 57)",100,100,0.8
4616,0.65,0,"(71, 55)","(71, 55)",100,100,0.8
4615,0.65,0,"(71, 54)","(71, 54)",100,100,0.8
4614,0.65,0,"(71, 49)","(71, 49)",100,100,0.8
4613,0.65,0,"(71, 46)","(71, 46)",100,100,0.8
4612,0.65,0,"(71, 42)","(71, 42)",100,100,0.8
4611,0.65,0,"(71, 41)","(71, 41)",100,100,0.8
4610,0.65,0,"(71, 39)","(71, 39)",100,100,0.8
4609,0.65,0,"(71, 38)","(71, 38)",100,100,0.8
4608,0.65,0,"(71, 35)","(71, 35)",100,100,0.8
4607,0.65,0,"(71, 34)","(71, 34)",100,100,0.8
4606,0.65,0,"(71, 31)","(71, 31)",100,100,0.8
4605,0.65,0,"(71, 30)","(71, 30)",100,100,0.8
4604,0.65,0,"(71, 29)","(71, 29)",100,100,0.8
4603,0.65,0,"(71, 28)","(71, 28)",100,100,0.8
4602,0.65,0,"(71, 27)","(71, 27)",100,100,0.8
4623,0.65,0,"(71, 66)","(71, 66)",100,100,0.8
4601,0.65,0,"(71, 26)","(71, 26)",100,100,0.8
4624,0.65,0,"(71, 67)","(71, 67)",100,100,0.8
4626,0.65,0,"(71, 71)","(71, 71)",100,100,0.8
4647,0.65,0,"(72, 2)","(72, 2)",100,100,0.8
4646,0.65,0,"(72, 1)","(72, 1)",100,100,0.8
4645,0.65,0,"(72, 0)","(72, 0)",100,100,0.8
4644,0.65,0,"(71, 99)","(71, 99)",100,100,0.8
4643,0.65,0,"(71, 98)","(71, 98)",100,100,0.8
4642,0.65,0,"(71, 97)","(71, 97)",100,100,0.8
4641,0.65,0,"(71, 96)","(71, 96)",100,100,0.8
4640,0.65,0,"(71, 95)","(71, 95)",100,100,0.8
4639,0.65,0,"(71, 94)","(71, 94)",100,100,0.8
4638,0.65,0,"(71, 92)","(71, 92)",100,100,0.8
4637,0.65,0,"(71, 90)","(71, 90)",100,100,0.8
4636,0.65,0,"(71, 87)","(71, 87)",100,100,0.8
4635,0.65,0,"(71, 84)","(71, 84)",100,100,0.8
4634,0.65,0,"(71, 81)","(71, 81)",100,100,0.8
4633,0.65,0,"(71, 80)","(71, 80)",100,100,0.8
4632,0.65,0,"(71, 79)","(71, 79)",100,100,0.8
4631,0.65,0,"(71, 78)","(71, 78)",100,100,0.8
4630,0.65,0,"(71, 77)","(71, 77)",100,100,0.8
4629,0.65,0,"(71, 75)","(71, 75)",100,100,0.8
4628,0.65,0,"(71, 74)","(71, 74)",100,100,0.8
4627,0.65,0,"(71, 73)","(71, 73)",100,100,0.8
4625,0.65,0,"(71, 68)","(71, 68)",100,100,0.8
4600,0.65,0,"(71, 25)","(71, 25)",100,100,0.8
4599,0.65,0,"(71, 24)","(71, 24)",100,100,0.8
4598,0.65,0,"(71, 23)","(71, 23)",100,100,0.8
4571,0.65,0,"(70, 79)","(70, 79)",100,100,0.8
4570,0.65,0,"(70, 75)","(70, 75)",100,100,0.8
4569,0.65,0,"(70, 74)","(70, 74)",100,100,0.8
4568,0.65,0,"(70, 69)","(70, 69)",100,100,0.8
4567,0.65,0,"(70, 68)","(70, 68)",100,100,0.8
4566,0.65,0,"(70, 64)","(70, 64)",100,100,0.8
4565,0.65,0,"(70, 63)","(70, 63)",100,100,0.8
4564,0.65,0,"(70, 61)","(70, 61)",100,100,0.8
4563,0.65,0,"(70, 60)","(70, 60)",100,100,0.8
4562,0.65,0,"(70, 59)","(70, 59)",100,100,0.8
4561,0.65,0,"(70, 58)","(70, 58)",100,100,0.8
4560,0.65,0,"(70, 57)","(70, 57)",100,100,0.8
4559,0.65,0,"(70, 56)","(70, 56)",100,100,0.8
4558,0.65,0,"(70, 53)","(70, 53)",100,100,0.8
4557,0.65,0,"(70, 52)","(70, 52)",100,100,0.8
4556,0.65,0,"(70, 51)","(70, 51)",100,100,0.8
4555,0.65,0,"(70, 50)","(70, 50)",100,100,0.8
4554,0.65,0,"(70, 49)","(70, 49)",100,100,0.8
4553,0.65,0,"(70, 47)","(70, 47)",100,100,0.8
4552,0.65,0,"(70, 46)","(70, 46)",100,100,0.8
4551,0.65,0,"(70, 43)","(70, 43)",100,100,0.8
4572,0.65,0,"(70, 81)","(70, 81)",100,100,0.8
4573,0.65,0,"(70, 82)","(70, 82)",100,100,0.8
4574,0.65,0,"(70, 85)","(70, 85)",100,100,0.8
4575,0.65,0,"(70, 87)","(70, 87)",100,100,0.8
4597,0.65,0,"(71, 22)","(71, 22)",100,100,0.8
4596,0.65,0,"(71, 20)","(71, 20)",100,100,0.8
4595,0.65,0,"(71, 18)","(71, 18)",100,100,0.8
4594,0.65,0,"(71, 17)","(71, 17)",100,100,0.8
4593,0.65,0,"(71, 14)","(71, 14)",100,100,0.8
4592,0.65,0,"(71, 12)","(71, 12)",100,100,0.8
4591,0.65,0,"(71, 11)","(71, 11)",100,100,0.8
4590,0.65,0,"(71, 10)","(71, 10)",100,100,0.8
4589,0.65,0,"(71, 8)","(71, 8)",100,100,0.8
4588,0.65,0,"(71, 7)","(71, 7)",100,100,0.8
4549,0.65,0,"(70, 37)","(70, 37)",100,100,0.8
4587,0.65,0,"(71, 6)","(71, 6)",100,100,0.8
4585,0.65,0,"(71, 3)","(71, 3)",100,100,0.8
4584,0.65,0,"(70, 99)","(70, 99)",100,100,0.8
4583,0.65,0,"(70, 97)","(70, 97)",100,100,0.8
4582,0.65,0,"(70, 96)","(70, 96)",100,100,0.8
4581,0.65,0,"(70, 95)","(70, 95)",100,100,0.8
4580,0.65,0,"(70, 94)","(70, 94)",100,100,0.8
4579,0.65,0,"(70, 93)","(70, 93)",100,100,0.8
4578,0.65,0,"(70, 90)","(70, 90)",100,100,0.8
4577,0.65,0,"(70, 89)","(70, 89)",100,100,0.8
4576,0.65,0,"(70, 88)","(70, 88)",100,100,0.8
4586,0.65,0,"(71, 5)","(71, 5)",100,100,0.8
4044,0.65,0,"(62, 84)","(62, 84)",100,100,0.8
4043,0.65,0,"(62, 83)","(62, 83)",100,100,0.8
4042,0.65,0,"(62, 82)","(62, 82)",100,100,0.8
3510,0.65,0,"(54, 72)","(54, 72)",100,100,0.8
3509,0.65,0,"(54, 71)","(54, 71)",100,100,0.8
3508,0.65,0,"(54, 70)","(54, 70)",100,100,0.8
3507,0.65,0,"(54, 69)","(54, 69)",100,100,0.8
3506,0.65,0,"(54, 67)","(54, 67)",100,100,0.8
3505,0.65,0,"(54, 66)","(54, 66)",100,100,0.8
3504,0.65,0,"(54, 65)","(54, 65)",100,100,0.8
3503,0.65,0,"(54, 63)","(54, 63)",100,100,0.8
3502,0.65,0,"(54, 62)","(54, 62)",100,100,0.8
3501,0.65,0,"(54, 61)","(54, 61)",100,100,0.8
3500,0.65,0,"(54, 60)","(54, 60)",100,100,0.8
3499,0.65,0,"(54, 59)","(54, 59)",100,100,0.8
3498,0.65,0,"(54, 58)","(54, 58)",100,100,0.8
3497,0.65,0,"(54, 57)","(54, 57)",100,100,0.8
3496,0.65,0,"(54, 56)","(54, 56)",100,100,0.8
3495,0.65,0,"(54, 55)","(54, 55)",100,100,0.8
3494,0.65,0,"(54, 52)","(54, 52)",100,100,0.8
3493,0.65,0,"(54, 50)","(54, 50)",100,100,0.8
3492,0.65,0,"(54, 47)","(54, 47)",100,100,0.8
3491,0.65,0,"(54, 46)","(54, 46)",100,100,0.8
3490,0.65,0,"(54, 45)","(54, 45)",100,100,0.8
3511,0.65,0,"(54, 74)","(54, 74)",100,100,0.8
3489,0.65,0,"(54, 43)","(54, 43)",100,100,0.8
3512,0.65,0,"(54, 77)","(54, 77)",100,100,0.8
3514,0.65,0,"(54, 79)","(54, 79)",100,100,0.8
3535,0.65,0,"(55, 19)","(55, 19)",100,100,0.8
3534,0.65,0,"(55, 18)","(55, 18)",100,100,0.8
3533,0.65,0,"(55, 17)","(55, 17)",100,100,0.8
3532,0.65,0,"(55, 15)","(55, 15)",100,100,0.8
3531,0.65,0,"(55, 11)","(55, 11)",100,100,0.8
3530,0.65,0,"(55, 9)","(55, 9)",100,100,0.8
3529,0.65,0,"(55, 7)","(55, 7)",100,100,0.8
3528,0.65,0,"(55, 6)","(55, 6)",100,100,0.8
3527,0.65,0,"(55, 5)","(55, 5)",100,100,0.8
3526,0.65,0,"(55, 3)","(55, 3)",100,100,0.8
3525,0.65,0,"(55, 2)","(55, 2)",100,100,0.8
3524,0.65,0,"(55, 1)","(55, 1)",100,100,0.8
3523,0.65,0,"(54, 99)","(54, 99)",100,100,0.8
3522,0.65,0,"(54, 96)","(54, 96)",100,100,0.8
3521,0.65,0,"(54, 95)","(54, 95)",100,100,0.8
3520,0.65,0,"(54, 94)","(54, 94)",100,100,0.8
3519,0.65,0,"(54, 93)","(54, 93)",100,100,0.8
3518,0.65,0,"(54, 90)","(54, 90)",100,100,0.8
3517,0.65,0,"(54, 89)","(54, 89)",100,100,0.8
3516,0.65,0,"(54, 85)","(54, 85)",100,100,0.8
3515,0.65,0,"(54, 81)","(54, 81)",100,100,0.8
3513,0.65,0,"(54, 78)","(54, 78)",100,100,0.8
3488,0.65,0,"(54, 40)","(54, 40)",100,100,0.8
3487,0.65,0,"(54, 39)","(54, 39)",100,100,0.8
3486,0.65,0,"(54, 38)","(54, 38)",100,100,0.8
3459,0.65,0,"(53, 94)","(53, 94)",100,100,0.8
3458,0.65,0,"(53, 92)","(53, 92)",100,100,0.8
3457,0.65,0,"(53, 89)","(53, 89)",100,100,0.8
3456,0.65,0,"(53, 88)","(53, 88)",100,100,0.8
3455,0.65,0,"(53, 87)","(53, 87)",100,100,0.8
3454,0.65,0,"(53, 86)","(53, 86)",100,100,0.8
3453,0.65,0,"(53, 85)","(53, 85)",100,100,0.8
3452,0.65,0,"(53, 83)","(53, 83)",100,100,0.8
3451,0.65,0,"(53, 81)","(53, 81)",100,100,0.8
3450,0.65,0,"(53, 80)","(53, 80)",100,100,0.8
